Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Bob Wills and His Texas Playboys,South of the Border,2024-02-10T21:39:12,2024-02-10T21:41:30,False,Veronica
Alexander O'Neal,Fake,2024-02-10T21:38:07,2024-02-10T21:42:03,False,2
Oscar And The Wolf,Angel Face,2024-02-10T21:38:01,2024-02-10T21:41:29,False,3
Christian Lopez,I'm Not Alone,2024-02-10T21:42:28,2024-02-10T21:46:05,False,Veronica
Daft Punk Ft. Panda Bear,Doin' It Right,2024-02-10T21:41:27,2024-02-10T21:45:38,False,3
Tremeloes,Suddenly You Love Me,2024-02-10T21:42:28,2024-02-10T21:45:11,False,5
Pink,All Out Of Fight,2024-02-10T21:43:12,2024-02-10T21:46:12,True,Sky
Marlena Shaw,California Soul,2024-02-10T21:42:41,2024-02-10T21:45:41,False,2
Bruce Hornsby & The Range,The Way It Is,2024-02-10T21:46:39,2024-02-10T21:49:39,False,Sky
Snoop Doggy Dogg,Gin And Juice,2024-02-10T21:45:30,2024-02-10T21:49:01,False,2
Roxy Dekker,Satisfyer,2024-02-10T21:46:16,2024-02-10T21:48:14,True,3
Sam Cooke,Home,2024-02-10T21:48:47,2024-02-10T21:51:17,False,Veronica
Mason,PERFECT EXCEEDER,2024-02-10T21:48:19,2024-02-10T21:51:00,False,3
Skik,Dankjewel Voor De Zon,2024-02-10T21:47:10,2024-02-10T21:50:30,False,5
Freestylers,Push up,2024-02-10T21:48:52,2024-02-10T21:51:52,False,10
Sheila E,Love Bizarre,2024-02-10T21:49:55,2024-02-10T21:53:43,False,2
Etta James,Trust In Me,2024-02-10T21:51:44,2024-02-10T21:54:42,True,Veronica
Robyn,Missing U,2024-02-10T21:51:17,2024-02-10T21:56:08,False,3
Helen Shapiro,Queen For Tonight,2024-02-10T21:50:23,2024-02-10T21:52:31,True,5
Danny Vera,Roller Coaster,2024-02-10T21:51:16,2024-02-10T21:54:16,False,Sky
Albin Lee Meldau,When You're Here,2024-02-10T21:52:58,2024-02-10T21:55:58,False,5
Inner City,Whatcha Gonna Do With My Lovin',2024-02-10T21:52:33,2024-02-10T21:55:33,False,10
Sharon Jones & The Dap-Kings,Better Things,2024-02-10T21:53:39,2024-02-10T21:56:52,False,2
Elvis Presley,Big Boots,2024-02-10T21:56:01,2024-02-10T21:57:32,False,Veronica
Kadanz,In Het Donker,2024-02-10T21:56:02,2024-02-10T21:59:17,False,5
Ready For The World,Oh Sheila,2024-02-10T22:00:53,2024-02-10T22:03:53,False,10
Lindisfarne,Run For Home,2024-02-10T22:02:23,2024-02-10T22:06:43,False,5
Lucie Silvas,Nothing Else Matters,2024-02-10T22:03:30,2024-02-10T22:06:30,True,Sky
Jorja Smith,Little Things X Gypsy Woman (L Beats Mashup),2024-02-10T22:04:01,2024-02-10T22:06:11,True,3
Dua Lipa,Houdini,2024-02-10T22:04:29,2024-02-10T22:07:29,True,10
Teddy Swims,Lose Control,2024-02-10T22:06:19,2024-02-10T22:09:19,False,Sky
Madness,Our House,2024-02-10T22:06:53,2024-02-10T22:10:11,False,Veronica
Deee Lite,Groove Is In The Heart,2024-02-10T22:05:02,2024-02-10T22:08:31,False,2
Michael Jackson,Blood On The Dance Floor,2024-02-10T22:07:32,2024-02-10T22:10:32,False,10
Frank Boeijen Groep,1.000.000 Sterren,2024-02-10T22:07:53,2024-02-10T22:11:25,False,5
Leon Bridges,Bad Bad News,2024-02-10T22:08:31,2024-02-10T22:11:54,False,2
Ed Sheeran,Shape Of You,2024-02-10T22:09:51,2024-02-10T22:12:51,False,Sky
Sara Bareilles,Love Song,2024-02-10T22:11:25,2024-02-10T22:15:42,False,Veronica
People'S Choice,Do It Anyway You Wanna,2024-02-10T22:11:32,2024-02-10T22:14:32,False,10
Whitney Houston,I Will Always Love You,2024-02-10T22:13:44,2024-02-10T22:16:44,True,Sky
Jamiroquai,Seven Days In Sunny June,2024-02-10T22:13:49,2024-02-10T22:17:50,False,2
Armin Van Buuren & Sophie Ellis Bextor,Not Giving Up On Love,2024-02-10T22:14:40,2024-02-10T22:17:40,False,10
Eagles,Take It Easy,2024-02-10T22:16:13,2024-02-10T22:19:42,False,Veronica
Joe Smooth,Promised Land,2024-02-10T22:17:27,2024-02-10T22:20:27,False,10
Taylor Swift,Cruel Summer,2024-02-10T22:18:15,2024-02-10T22:21:15,True,Sky
Sister Sledge,All American Girls,2024-02-10T22:17:42,2024-02-10T22:21:37,True,2
Fatboy Slim,Praise You,2024-02-10T22:21:16,2024-02-10T22:25:02,False,Veronica
Kinks,Days,2024-02-10T22:20:46,2024-02-10T22:23:40,False,5
Simon Webbe,No Worries,2024-02-10T22:21:18,2024-02-10T22:24:18,False,Sky
Sisy Fos ft. Damion Grey,Monkey,2024-02-10T22:22:05,2024-02-10T22:26:49,False,2
Lost Frequenties,Back to you,2024-02-10T22:24:42,2024-02-10T22:27:42,False,Sky
Robin Thicke & Pharrell & T.I.,Blurred Lines,2024-02-10T22:26:04,2024-02-10T22:30:25,False,Veronica
Cyndi Lauper,True Colours,2024-02-10T22:31:13,2024-02-10T22:34:13,True,Sky
Manic Street Preachers,Motorcycle Emptiness,2024-02-10T22:31:39,2024-02-10T22:36:54,False,Veronica
James Ingram & Michael McDonald,Yah Mo B There,2024-02-10T22:30:14,2024-02-10T22:34:24,False,2
Kraak & Smaak feat. Berenice,My Mind's Made Up,2024-02-10T22:34:19,2024-02-10T22:38:17,False,2
Son Mieux,Tonight,2024-02-10T22:34:59,2024-02-10T22:37:59,False,Sky
Diana Ross & Marvin Gaye,You Are Everything,2024-02-10T22:36:43,2024-02-10T22:39:45,False,5
Pet Shop Boys,It's A Sin,2024-02-10T22:38:27,2024-02-10T22:43:25,False,Veronica
Nicky Jam & Enrique Iglesias,El Perdon,2024-02-10T22:39:24,2024-02-10T22:42:24,False,Sky
Monie Love,It's A Shame (My Sister),2024-02-10T22:38:53,2024-02-10T22:42:35,True,2
Post Malone,Chemical,2024-02-10T22:42:54,2024-02-10T22:45:54,False,Sky
Counting Crows,Accidentally In Love,2024-02-10T22:43:30,2024-02-10T22:46:38,False,Veronica
Harold Melvin & The Blue Notes,The Love I Lost,2024-02-10T22:42:28,2024-02-10T22:45:59,False,2
Nick Schilder,Realize,2024-02-10T22:45:57,2024-02-10T22:48:57,False,Sky
Crusaders,Street Life,2024-02-10T22:46:47,2024-02-10T22:50:46,False,Veronica
Sade,Smooth Operator,2024-02-10T22:47:05,2024-02-10T22:51:22,True,2
Aretha Franklin,I Say A Little Prayer,2024-02-10T22:48:54,2024-02-10T22:51:54,True,Sky
Aerosmith,Pink,2024-02-10T22:52:05,2024-02-10T22:56:00,False,Veronica
St. Germain,Sure Thing,2024-02-10T22:50:52,2024-02-10T22:54:39,False,2
Matt Simons,With You,2024-02-10T22:52:19,2024-02-10T22:55:19,False,Sky
Kool & The Gang,Let's Go Dancin',2024-02-10T22:53:45,2024-02-10T22:57:18,False,2
Tim Hardin,How Can We Hang On To A Dream,2024-02-10T22:55:58,2024-02-10T22:58:02,False,5
Coldplay,Higher Power (acc),2024-02-10T23:01:17,2024-02-10T23:04:17,False,Sky
Five Star,All Fall Down,2024-02-10T23:01:02,2024-02-10T23:04:02,False,10
Calvin Harris & Sam Smith,Promises,2024-02-10T23:04:24,2024-02-10T23:07:24,False,10
David Bowie,Let's Dance,2024-02-10T23:04:58,2024-02-10T23:09:06,False,Veronica
Moby,GO,2024-02-10T23:04:07,2024-02-10T23:08:12,False,3
Beyonce,Halo,2024-02-10T23:04:49,2024-02-10T23:07:49,True,Sky
Chris Rea,Fool If You Think It's Over,2024-02-10T23:05:59,2024-02-10T23:09:30,False,5
Douwe Bob,This World Is Our Home,2024-02-10T23:08:34,2024-02-10T23:11:34,False,Sky
Moony,Dove,2024-02-10T23:07:55,2024-02-10T23:10:55,False,10
Madonna,American Pie,2024-02-10T23:09:32,2024-02-10T23:14:02,True,Veronica
Nancy Sinatra & Lee Hazlewood,Storybook Children,2024-02-10T23:09:21,2024-02-10T23:12:30,False,5
Adele,Hello,2024-02-10T23:11:31,2024-02-10T23:14:31,True,Sky
Bobby Brown,My Prerogative,2024-02-10T23:11:47,2024-02-10T23:14:47,False,10
Will To Power,Baby I Love Your Way,2024-02-10T23:12:36,2024-02-10T23:16:43,False,5
Paul Mccartney & Wings,Live And Let Die,2024-02-10T23:14:20,2024-02-10T23:17:32,False,Veronica
The Source Ft. Candi Staton,You Got The Love,2024-02-10T23:15:09,2024-02-10T23:18:09,False,10
JAYDEE,JAYDEE - Plastic Dreams,2024-02-10T23:15:24,2024-02-10T23:18:22,False,3
U2,I Still Haven't Found What I'm Looking For,2024-02-10T23:15:38,2024-02-10T23:18:38,False,Sky
Oliver Pesch,Heart Attack,2024-02-10T23:16:35,2024-02-10T23:20:08,False,5
Jonas Blue,Perfect Strangers,2024-02-10T23:18:15,2024-02-10T23:21:15,False,10
Blue Boy,Remember Me,2024-02-10T23:18:52,2024-02-10T23:22:39,False,Veronica
Lewis Capaldi,Strangers,2024-02-10T23:19:56,2024-02-10T23:22:56,False,Sky
Bonnie St. Claire,I Won't Stand Between Them,2024-02-10T23:20:04,2024-02-10T23:24:21,False,5
Jonas Blue Ft Dakota,Fast Car,2024-02-10T23:23:36,2024-02-10T23:26:36,False,Sky
Yes,Owner Of A Lonely Heart,2024-02-10T23:23:55,2024-02-10T23:28:20,False,Veronica
Mel & Kim,Showing Out (Get Fresh At The Weekend),2024-02-10T23:24:19,2024-02-10T23:27:19,True,10
Clouseau,Nobelprijs,2024-02-10T23:24:19,2024-02-10T23:28:08,False,5
Bell Biv Devoe,Poison,2024-02-10T23:27:40,2024-02-10T23:30:40,False,10
Bryan Adams,Everything I Do I Do It For You,2024-02-10T23:28:58,2024-02-10T23:33:04,False,Veronica
Yazoo,Only You,2024-02-10T23:28:03,2024-02-10T23:31:15,False,5
Coloray,Blinded,2024-02-10T23:29:00,2024-02-10T23:31:58,False,3
Dean Lewis,Trust Me Mate,2024-02-10T23:31:04,2024-02-10T23:34:04,False,Sky
Janis Ian,At Seventeen,2024-02-10T23:31:29,2024-02-10T23:35:25,True,5
Backstreet Boys,I Want It That Way,2024-02-10T23:33:57,2024-02-10T23:36:57,False,Sky
George Benson,Give Me The Night,2024-02-10T23:35:16,2024-02-10T23:39:06,False,Veronica
Tim Dawn,A Maze,2024-02-10T23:35:22,2024-02-10T23:39:04,False,5
Rosa Linn,SNAP,2024-02-10T23:37:25,2024-02-10T23:40:25,True,Sky
Peggy Gou,(It Goes Like) Nanana,2024-02-10T23:38:11,2024-02-10T23:41:11,True,10
Muse,Starlight,2024-02-10T23:40:21,2024-02-10T23:44:20,False,Veronica
Georgie Fame,Yeh Yeh,2024-02-10T23:38:58,2024-02-10T23:41:42,False,5
Rihanna Ft Mikky Ekko,Stay,2024-02-10T23:40:35,2024-02-10T23:43:35,True,Sky
Heatwave,Boogie Nights,2024-02-10T23:41:16,2024-02-10T23:44:16,False,10
U.K.,Rendez-Vous 6.02,2024-02-10T23:41:45,2024-02-10T23:46:41,False,5
Noah Kahan,Stick Season,2024-02-10T23:44:30,2024-02-10T23:47:30,False,Sky
George Michael,Flawless (Go To The City),2024-02-10T23:44:29,2024-02-10T23:47:29,False,10
Doobie Brothers,Listen To The Music,2024-02-10T23:44:39,2024-02-10T23:48:02,False,Veronica
Alfred Martens,Hoe Doet Ie Dat Nou,2024-02-10T23:46:33,2024-02-10T23:49:55,False,5
Michael Jackson,Billie Jean,2024-02-10T23:47:35,2024-02-10T23:50:35,False,Sky
Jocelyn Brown,Somebody Else's Guy,2024-02-10T23:49:05,2024-02-10T23:52:05,False,10
Cock Robin,Promise You Made,2024-02-10T23:49:41,2024-02-10T23:53:33,False,Veronica
Jacques Brel,Amsterdam,2024-02-10T23:49:59,2024-02-10T23:53:09,False,5
Kensington,Uncharted,2024-02-10T23:52:24,2024-02-10T23:55:24,False,Sky
Maria Mena,All This Time,2024-02-10T23:53:04,2024-02-10T23:56:15,False,5
Usher & Pitbull,Dj Got Us Fallin' In Love,2024-02-10T23:53:16,2024-02-10T23:56:16,False,10
Dua Lipa,Be The One,2024-02-10T23:54:29,2024-02-10T23:57:50,True,Veronica
Rita Coolidge,We're All Alone,2024-02-10T23:56:04,2024-02-10T23:59:42,False,5
