Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Queen,DON'T STOP ME NOW,2024-02-06T17:42:50,2024-02-06T17:45:50,False,538
Talking Heads,#486: Burning down the house,2024-02-06T17:43:23,2024-02-06T17:47:24,False,2
Michael Jackson,Smooth Criminal,2024-02-06T17:44:57,2024-02-06T17:47:57,False,Sky
Sophie B Hawkins,Right Beside You,2024-02-06T17:46:12,2024-02-06T17:50:56,False,Veronica
David Guetta & Anne-Marie & Coi Leray,BABY DON'T HURT ME,2024-02-06T17:46:02,2024-02-06T17:49:02,False,538
Commodores,#485: Nightshift,2024-02-06T17:47:14,2024-02-06T17:51:37,False,2
Michael Jackson,Bad,2024-02-06T17:48:27,2024-02-06T17:51:27,False,Q
Nielson,IJskoud,2024-02-06T17:48:35,2024-02-06T17:51:35,False,Sky
Bohannon,Let's start II dance again (single edit),2024-02-06T17:49:23,2024-02-06T17:52:23,False,10
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-06T17:52:09,2024-02-06T17:55:09,False,Sky
Electric Light Orchestra,Mr Blue Sky,2024-02-06T17:52:31,2024-02-06T17:57:30,False,Veronica
Stevie Wonder,#484: Master Blaster (Jammin'),2024-02-06T17:51:45,2024-02-06T17:56:32,False,2
Linkin Park,In The End,2024-02-06T17:51:20,2024-02-06T17:54:54,False,3
Van Der Goat Ft. Sikky Sombrero,ZES GEITEN (RADIO MIX),2024-02-06T17:52:03,2024-02-06T17:55:03,False,538
Queen,A Kind Of Magic,2024-02-06T17:53:15,2024-02-06T17:57:32,False,5
Sera & Younotus,I Can't Be The Only One,2024-02-06T17:53:17,2024-02-06T17:56:17,True,Q
Dean Lewis,TRUST ME MATE,2024-02-06T17:53:47,2024-02-06T17:56:47,False,538
Rufus & Chaka Khan,Ain't Nobody,2024-02-06T18:00:40,2024-02-06T18:03:40,False,10
Son Mieux,Tonight,2024-02-06T18:02:48,2024-02-06T18:05:48,False,Sky
American Breed,Bend Me Shape Me,2024-02-06T18:02:53,2024-02-06T18:05:03,False,5
Lewis Capaldi,Before You Go,2024-02-06T18:04:43,2024-02-06T18:07:43,False,10
Calvin Harris & Sam Smith,DESIRE,2024-02-06T18:05:18,2024-02-06T18:08:18,False,538
Rondé,Undecided,2024-02-06T18:05:16,2024-02-06T18:08:16,True,Q
En Vogue,Free Your Mind,2024-02-06T18:06:10,2024-02-06T18:10:19,True,Veronica
OneRepublic,RUNAWAY,2024-02-06T18:05:47,2024-02-06T18:08:04,False,3
Doobie Brothers,What A Fool Believes,2024-02-06T18:05:47,2024-02-06T18:09:28,False,5
Noah Kahan,STICK SEASON,2024-02-06T18:08:00,2024-02-06T18:11:00,False,538
Antoon,Blindelings,2024-02-06T18:08:01,2024-02-06T18:11:01,False,Q
James Arthur & Anne-Marie,Rewrite The Stars,2024-02-06T18:07:16,2024-02-06T18:10:16,False,Sky
Fleetwood Mac,#483: Gypsy,2024-02-06T18:07:31,2024-02-06T18:11:51,False,2
Robbie Robertson,Somewhere Down The Crazy River,2024-02-06T18:10:27,2024-02-06T18:15:20,False,Veronica
Doe Maar,Smoorverliefd,2024-02-06T18:09:21,2024-02-06T18:12:36,False,5
Nothing To Lose,Douwe Bob,2024-02-06T18:10:50,2024-02-06T18:13:50,False,Sky
Jessie J,DOMINO,2024-02-06T18:10:58,2024-02-06T18:13:58,True,538
Taylor Swift,Cruel Summer,2024-02-06T18:11:54,2024-02-06T18:14:54,True,Q
Grand Funk Railroad,Some Kind Of Wonderful,2024-02-06T18:12:26,2024-02-06T18:15:26,False,10
Clouseau,#482: Anne,2024-02-06T18:12:29,2024-02-06T18:15:12,False,2
David Guetta Ft Kelly Rowland,When Love Takes Over,2024-02-06T18:13:46,2024-02-06T18:16:46,False,Sky
"The Blessed Madonna, Clementine Douglas",Happier,2024-02-06T18:14:18,2024-02-06T18:17:06,False,3
Jimmy McCracklin,Just got to know,2024-02-06T18:13:23,2024-02-06T18:16:37,False,5
The Beatles,Penny Lane,2024-02-06T18:15:33,2024-02-06T18:18:33,False,10
Elvis Presley & Jxl,Little Less Conversation,2024-02-06T18:15:45,2024-02-06T18:19:16,False,Veronica
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-06T18:16:05,2024-02-06T18:19:05,False,Q
Tears For Fears,#481: Change,2024-02-06T18:15:18,2024-02-06T18:19:32,False,2
Portugal. The Man,Feel It Still,2024-02-06T18:17:06,2024-02-06T18:19:49,False,3
Danny Vera,DNA,2024-02-06T18:16:30,2024-02-06T18:19:42,False,5
Lewis Capaldi,Strangers,2024-02-06T18:16:51,2024-02-06T18:19:51,False,Sky
M People,Moving On Up,2024-02-06T18:19:08,2024-02-06T18:22:08,False,10
Bachman Turner Overdrive,You Ain't Seen Nothing Yet,2024-02-06T18:20:03,2024-02-06T18:23:34,False,Veronica
Davina Michelle,17,2024-02-06T18:20:39,2024-02-06T18:23:39,True,538
Eurythmics,Sweet Dreams,2024-02-06T18:20:27,2024-02-06T18:23:27,False,Sky
Pet Shop Boys,#480: Suburbia,2024-02-06T18:20:09,2024-02-06T18:24:13,False,2
Clash,Magnificent Seven,2024-02-06T18:20:29,2024-02-06T18:24:05,False,5
Ofenbach & Ella Henderson,Hurricane,2024-02-06T18:21:29,2024-02-06T18:24:29,False,Q
Message Of Love,Pretenders,2024-02-06T18:22:51,2024-02-06T18:25:51,False,10
Alanis Morissette,Thank U,2024-02-06T18:24:20,2024-02-06T18:28:36,True,Veronica
Crowded House,Don't Dream It's Over,2024-02-06T18:23:44,2024-02-06T18:27:31,False,3
Mama Cass,It's Getting Better,2024-02-06T18:24:07,2024-02-06T18:27:05,False,5
Dean Lewis,How Do I Say Goodbye,2024-02-06T18:24:07,2024-02-06T18:27:07,False,Q
Blondie,#479: Atomic,2024-02-06T18:24:38,2024-02-06T18:28:25,True,2
Kygo,STOLE THE SHOW,2024-02-06T18:24:52,2024-02-06T18:27:52,False,538
Spandau Ballet,Only When You Leave,2024-02-06T18:28:53,2024-02-06T18:33:37,False,Veronica
Dua Lipa,Houdini,2024-02-06T18:27:31,2024-02-06T18:30:26,True,3
Roger Whittaker,New World In The Morning,2024-02-06T18:28:06,2024-02-06T18:30:28,False,5
New Musik,This World Of Water,2024-02-06T18:30:25,2024-02-06T18:34:04,False,5
Coldplay Ft Avicii,A Sky Full Of Stars,2024-02-06T18:32:34,2024-02-06T18:35:34,False,Sky
Pointer Sisters,Jump,2024-02-06T18:34:01,2024-02-06T18:37:01,True,10
Wet Wet Wet,#478: Angel Eyes,2024-02-06T18:33:14,2024-02-06T18:37:45,False,2
Louis Armstrong,What A Wonderful World,2024-02-06T18:33:54,2024-02-06T18:36:12,False,5
De Dijk,Ik Kan Het Niet Alleen,2024-02-06T18:36:27,2024-02-06T18:40:25,False,Veronica
Cian Ducrot,Heaven,2024-02-06T18:35:56,2024-02-06T18:38:56,False,Q
Noah Kahan,Stick Season,2024-02-06T18:37:01,2024-02-06T18:40:01,False,Sky
Bryan Adams & Tina Turner,#477: It's Only Love,2024-02-06T18:37:35,2024-02-06T18:40:49,False,2
Nothing But Thieves,Oh No :: He Said What?,2024-02-06T18:37:45,2024-02-06T18:41:21,False,3
Dotan,Louder,2024-02-06T18:37:56,2024-02-06T18:41:24,False,5
Dua Lipa,HOUDINI,2024-02-06T18:39:41,2024-02-06T18:42:41,True,538
Safri Duo,Played-A-Live (The Bongo Song),2024-02-06T18:39:39,2024-02-06T18:42:39,False,Q
Camila Cabello Ft. Ed Sheeran,Bam Bam,2024-02-06T18:39:58,2024-02-06T18:42:58,True,Sky
Douwe Bob,This World Is Our Home,2024-02-06T18:40:37,2024-02-06T18:43:37,False,10
Jason Mraz,I'm Yours,2024-02-06T18:41:46,2024-02-06T18:45:17,False,Veronica
The Clash,#476: Magnificent Seven,2024-02-06T18:41:06,2024-02-06T18:44:42,False,2
Kate Bush,Running Up That Hill,2024-02-06T18:41:26,2024-02-06T18:46:16,True,5
Ava Max,WEAPONS,2024-02-06T18:42:40,2024-02-06T18:45:40,True,538
Elton John,Can You Feel The Love Tonight,2024-02-06T18:43:22,2024-02-06T18:46:22,False,Sky
Rage Against The Machine,Killing In The Name,2024-02-06T18:46:33,2024-02-06T18:51:47,False,Veronica
Michael Jackson,#475: Wanna Be Startin' Somethin',2024-02-06T18:44:39,2024-02-06T18:48:58,False,2
Sam Fender,Seventeen Going Under,2024-02-06T18:45:09,2024-02-06T18:49:03,False,3
Di-Rect,MY BLOOD,2024-02-06T18:45:01,2024-02-06T18:48:01,False,538
Teddy Swims,Lose Control,2024-02-06T18:46:00,2024-02-06T18:49:00,False,Sky
Ramses Shaffy,Sammy,2024-02-06T18:46:49,2024-02-06T18:49:07,False,5
Di-Rect,My Blood,2024-02-06T18:47:33,2024-02-06T18:50:33,False,Q
Donna Summer,Could It Be Magic,2024-02-06T18:49:06,2024-02-06T18:52:21,True,5
Davina Michelle,Heartbeat,2024-02-06T18:49:36,2024-02-06T18:52:36,True,Sky
Real Thing,You To Me Are Everything,2024-02-06T18:48:42,2024-02-06T18:51:42,False,10
Peter Gabriel,#474: In Your Eyes,2024-02-06T18:49:12,2024-02-06T18:53:51,False,2
Frankie Valli,Grease,2024-02-06T18:51:52,2024-02-06T18:55:14,False,Veronica
Kris Kross Amsterdam Feat. Sera & Conor Maynard,Stay (Never Leave),2024-02-06T18:50:30,2024-02-06T18:53:00,False,3
Pussycat Dolls,DON'T CHA,2024-02-06T18:52:19,2024-02-06T18:55:19,True,538
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-06T18:51:08,2024-02-06T18:54:08,False,Q
The Alan Parsons Project,Don't Answer Me,2024-02-06T18:52:10,2024-02-06T18:56:21,False,5
Matt Simons,Catch & Release (Deepend remix),2024-02-06T18:52:52,2024-02-06T18:55:52,False,Sky
Mark Ronson Feat. Amy Winehouse,Valerie,2024-02-06T18:52:42,2024-02-06T18:55:42,False,10
The B-52'S,#473: Love Shack,2024-02-06T18:53:35,2024-02-06T18:57:51,False,2
Zz Top,Sharp Dressed Man,2024-02-06T18:55:53,2024-02-06T18:58:53,False,Veronica
Prince,I Would Die 4 U,2024-02-06T18:59:40,2024-02-06T19:02:36,False,Veronica
The Bangles,Manic Monday,2024-02-06T19:02:52,2024-02-06T19:05:52,True,10
Joe Cocker,Delta Lady,2024-02-06T19:02:26,2024-02-06T19:05:15,False,5
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-06T19:03:24,2024-02-06T19:06:24,True,538
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-06T19:03:06,2024-02-06T19:06:06,False,Q
Pink,Runaway,2024-02-06T19:03:23,2024-02-06T19:06:23,True,Sky
Tina Turner,The Best,2024-02-06T19:05:49,2024-02-06T19:09:58,True,5
Sugababes,Push The Button,2024-02-06T19:05:41,2024-02-06T19:08:41,True,Q
Maroon5,Daylight,2024-02-06T19:06:05,2024-02-06T19:09:05,False,Sky
Maroon 5 & Christina Aguilera,Moves Likes Jagger,2024-02-06T19:05:49,2024-02-06T19:08:49,False,10
Ed Sheeran,American Town,2024-02-06T19:05:56,2024-02-06T19:09:12,False,3
"Kris Kross Amsterdam, Sofia Reyes & Tinie Tempah",HOW YOU SAMBA,2024-02-06T19:05:47,2024-02-06T19:08:47,False,538
Tom Cochrane,Life Is A Highway,2024-02-06T19:07:47,2024-02-06T19:12:12,False,Veronica
Don Henley,#472: New York Minute,2024-02-06T19:07:29,2024-02-06T19:14:01,False,2
Ariana Grande,"YES, AND?",2024-02-06T19:08:11,2024-02-06T19:11:11,True,538
Dean Lewis,Trust Me Mate,2024-02-06T19:09:47,2024-02-06T19:12:47,False,Sky
Todd Rundgren,I Saw The Light,2024-02-06T19:09:52,2024-02-06T19:12:52,False,5
Davina Michelle,17,2024-02-06T19:11:30,2024-02-06T19:14:30,True,Q
Jennifer Paige,Crush,2024-02-06T19:11:44,2024-02-06T19:14:44,True,10
Coldplay & Bts,MY UNIVERSE,2024-02-06T19:12:31,2024-02-06T19:15:31,False,538
Kensington,War,2024-02-06T19:12:44,2024-02-06T19:15:44,False,Sky
Prince,I Would Die 4 U,2024-02-06T19:13:34,2024-02-06T19:16:30,False,Veronica
The Last Dinner Party,Nothing Matters,2024-02-06T19:13:10,2024-02-06T19:16:07,False,3
Big Joe & His Washboard Band,If You Take Me Back,2024-02-06T19:13:25,2024-02-06T19:16:09,False,5
"Alok, The Chainsmokers & Mae Stephens",JUNGLE,2024-02-06T19:15:34,2024-02-06T19:18:34,False,538
Felix Jaehn & Ray Dalton,Call It Love,2024-02-06T19:14:20,2024-02-06T19:17:20,False,Q
Aretha Franklin,I Say A Little Prayer,2024-02-06T19:15:37,2024-02-06T19:18:37,True,Sky
Bruce Springsteen,Dancing In The Dark,2024-02-06T19:14:59,2024-02-06T19:17:59,False,10
Ryan Paris,#471: Dolce Vita,2024-02-06T19:14:47,2024-02-06T19:18:46,False,2
Lily Allen,Fuck You,2024-02-06T19:17:36,2024-02-06T19:21:16,True,Veronica
James Bay,Let It Go,2024-02-06T19:16:07,2024-02-06T19:20:22,False,3
VOF De Kunst,Beter Dan Dit,2024-02-06T19:16:11,2024-02-06T19:19:23,False,5
Benson Boone,Beautiful Things,2024-02-06T19:17:19,2024-02-06T19:20:19,False,Q
Bruce Springsteen,#470: Hungry Heart,2024-02-06T19:18:38,2024-02-06T19:21:58,False,2
Post Malone,Enough Is Enough,2024-02-06T19:19:09,2024-02-06T19:22:09,False,Sky
Laura Jansen,Use Somebody,2024-02-06T19:18:49,2024-02-06T19:21:49,True,10
Mark Ambor,GOOD TO BE,2024-02-06T19:19:38,2024-02-06T19:22:38,False,538
Ed Sheeran,Shivers,2024-02-06T19:20:21,2024-02-06T19:23:21,False,Q
Boston,Don't Look Back,2024-02-06T19:21:24,2024-02-06T19:27:20,False,Veronica
Selena Gomez Feat. Marshmello,Wolves,2024-02-06T19:21:57,2024-02-06T19:24:57,False,Sky
Pet Shop Boys,#469: Always On My Mind,2024-02-06T19:22:12,2024-02-06T19:26:06,False,2
Bryan Adams,(Everything I Do) I Do It For You,2024-02-06T19:22:59,2024-02-06T19:27:10,False,5
La Fuente,I WANT YOU,2024-02-06T19:22:01,2024-02-06T19:25:01,False,538
Earth Wind & Fire,Fantasy,2024-02-06T19:23:20,2024-02-06T19:26:20,False,10
Chris Rea,#468: Josephine,2024-02-06T19:25:35,2024-02-06T19:30:00,False,2
David Bowie & Mick Jagger,Dancing In The Street,2024-02-06T19:27:42,2024-02-06T19:30:52,False,Veronica
Hollies,I Can't Let Go,2024-02-06T19:27:04,2024-02-06T19:29:28,False,5
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-06T19:29:44,2024-02-06T19:32:44,False,Q
Imagine Dragons,Believer,2024-02-06T19:31:00,2024-02-06T19:34:22,False,Veronica
Dire Straits,Walk Of Life,2024-02-06T19:30:03,2024-02-06T19:34:15,False,5
Post Malone,CHEMICAL,2024-02-06T19:31:09,2024-02-06T19:34:09,False,538
Douwe Bob,This World Is Our Home,2024-02-06T19:31:31,2024-02-06T19:34:31,False,Sky
Adam & the Ants,#467: Stand And Deliver,2024-02-06T19:31:32,2024-02-06T19:34:40,False,2
Red Hot Chili Peppers,Californication,2024-02-06T19:32:13,2024-02-06T19:35:13,False,Q
Billy Gillies Feat. Hannah Boleyn,Dna (Loving You),2024-02-06T19:32:23,2024-02-06T19:35:05,False,3
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-06T19:33:54,2024-02-06T19:36:54,False,538
Bruno Mars,When I Was Your Man,2024-02-06T19:34:23,2024-02-06T19:37:23,False,Sky
Toontje Lager,Stiekem Gedanst,2024-02-06T19:33:17,2024-02-06T19:36:17,False,10
David Bowie & Mick Jagger,Dancing In The Street,2024-02-06T19:34:32,2024-02-06T19:37:42,False,Veronica
The Bellamy Brothers,Let Your Love Flow,2024-02-06T19:33:53,2024-02-06T19:37:08,False,5
Sade,#466: The Sweetest Taboo,2024-02-06T19:34:19,2024-02-06T19:38:43,True,2
Luke Combs,Fast Car,2024-02-06T19:35:35,2024-02-06T19:39:59,False,3
Ed Sheeran,Shivers,2024-02-06T19:36:46,2024-02-06T19:39:46,False,10
Claude,ECOUTEZ-MOI,2024-02-06T19:38:02,2024-02-06T19:41:02,False,538
Loreen,Is It Love,2024-02-06T19:38:10,2024-02-06T19:41:10,True,Q
Chef'Special,Speed Of Light,2024-02-06T19:37:59,2024-02-06T19:40:59,False,Sky
Nick Cave & Kylie Minogue,Where The Wild Roses Grow,2024-02-06T19:38:34,2024-02-06T19:42:29,False,Veronica
Toto,Africa,2024-02-06T19:38:54,2024-02-06T19:43:15,False,5
Eric Clapton,#465: Forever Man,2024-02-06T19:38:48,2024-02-06T19:41:59,False,2
Adele,Water Under The Bridge,2024-02-06T19:41:02,2024-02-06T19:44:02,True,Sky
Lil Nas X,MONTERO (Call Me By Your Name),2024-02-06T19:39:52,2024-02-06T19:42:09,False,3
Bon Jovi,IT'S MY LIFE,2024-02-06T19:40:40,2024-02-06T19:43:40,False,538
Purple Disco Machine & Sophie And The Giants,Hypnotized,2024-02-06T19:43:06,2024-02-06T19:46:21,False,Veronica
Opus,#464: Live Is Life,2024-02-06T19:41:49,2024-02-06T19:45:55,False,2
Ariana Grande,"Yes, And?",2024-02-06T19:43:27,2024-02-06T19:46:27,True,Q
Gloria Gaynor,I Will Survive,2024-02-06T19:43:05,2024-02-06T19:46:05,True,10
Stephanie Struijk,Straks,2024-02-06T19:43:02,2024-02-06T19:45:18,True,5
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-06T19:44:33,2024-02-06T19:47:33,False,538
Kygo Ft. Dnce,Dancing Feet,2024-02-06T19:45:01,2024-02-06T19:48:01,False,Sky
John Denver,Take Me Home Country Roads,2024-02-06T19:45:11,2024-02-06T19:48:22,False,5
Kate Bush,Cloudbusting,2024-02-06T19:46:15,2024-02-06T19:49:15,True,10
Kiss,I Was Made For Lovin' You,2024-02-06T19:46:53,2024-02-06T19:50:51,False,Veronica
Dire Straits,#463: So Far Away,2024-02-06T19:46:19,2024-02-06T19:50:22,False,2
Justin Bieber,Ghost,2024-02-06T19:46:41,2024-02-06T19:49:41,False,Q
Depeche Mode,I Just Can't Get Enough (Live),2024-02-06T19:46:46,2024-02-06T19:50:37,False,3
Lewis Capaldi,SOMEONE YOU LOVED,2024-02-06T19:48:06,2024-02-06T19:51:06,False,538
Natasha Bedingfield,Unwritten,2024-02-06T19:48:33,2024-02-06T19:51:33,True,Sky
Golden Earring,Together We Live Together We Love,2024-02-06T19:48:58,2024-02-06T19:52:04,False,5
Teddy Swims,Lose Control,2024-02-06T19:49:52,2024-02-06T19:52:52,False,Q
Robbie Williams,Millennium,2024-02-06T19:50:31,2024-02-06T19:53:31,False,10
Duran Duran,#462: Girls On Film,2024-02-06T19:50:12,2024-02-06T19:53:39,False,2
Ofenbach,OVERDRIVE,2024-02-06T19:51:01,2024-02-06T19:54:01,False,538
David Gray,Babylon,2024-02-06T19:52:11,2024-02-06T19:55:38,False,Veronica
Teddy Swims,The Door,2024-02-06T19:50:36,2024-02-06T19:54:04,False,3
Stevie Wonder,"Signed, Sealed, Delivered I'm Yours",2024-02-06T19:52:01,2024-02-06T19:54:40,False,5
Harry Styles,AS IT WAS,2024-02-06T19:53:30,2024-02-06T19:56:30,False,538
Cygnus X,Superstring,2024-02-06T19:52:58,2024-02-06T19:55:58,False,Q
Tate Mcrae,greedy,2024-02-06T19:54:03,2024-02-06T19:56:18,False,3
Albert Hammond,The Free Electric Band,2024-02-06T19:54:33,2024-02-06T19:57:56,False,5
Genesis,#461: Invisible Touch,2024-02-06T19:53:48,2024-02-06T19:57:16,False,2
Racoon,Love You More,2024-02-06T20:00:40,2024-02-06T20:03:40,False,Sky
Level 42,Hot Water,2024-02-06T20:01:57,2024-02-06T20:04:57,False,10
Searchers,Don't Throw Your Love Away,2024-02-06T20:02:35,2024-02-06T20:04:50,False,5
Tate Mcrae,GREEDY,2024-02-06T20:02:43,2024-02-06T20:05:43,False,538
Dean Lewis,Trust Me Mate,2024-02-06T20:03:41,2024-02-06T20:06:41,False,Q
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-06T20:03:53,2024-02-06T20:06:53,True,Sky
Bon Jovi,Livin' On A Prayer,2024-02-06T20:05:20,2024-02-06T20:09:20,False,Veronica
Michel Sardou,#460: Les Lacs Du Connemara,2024-02-06T20:04:46,2024-02-06T20:10:49,False,2
Loreen,IS IT LOVE,2024-02-06T20:04:49,2024-02-06T20:07:49,True,538
Milli Vanilli,Girl I'm Gonna Miss You,2024-02-06T20:05:13,2024-02-06T20:08:13,False,10
Peggy Gou,(It Goes Like) Nanana,2024-02-06T20:05:09,2024-02-06T20:08:58,True,3
Shakin' Stevens,Green Door,2024-02-06T20:05:42,2024-02-06T20:08:50,False,5
Swedish House Mafia,Don't You Worry Child,2024-02-06T20:06:40,2024-02-06T20:09:40,False,Q
Jaap Reesema,Alles komt goed,2024-02-06T20:06:19,2024-02-06T20:09:19,False,Sky
Armin Van Buuren & Goodboy,FOREVER (STAY LIKE THIS),2024-02-06T20:08:16,2024-02-06T20:11:16,False,538
Douwe Bob,Nothing To Lose,2024-02-06T20:08:56,2024-02-06T20:12:11,False,3
Alessi Brothers,Oh Lori,2024-02-06T20:08:54,2024-02-06T20:12:13,False,5
Phil Collins,Can't Stop Loving You,2024-02-06T20:09:29,2024-02-06T20:12:29,False,Sky
Queen & George Michael,Somebody To Love,2024-02-06T20:10:23,2024-02-06T20:15:29,False,Veronica
Captain Sensible,W.O.T.,2024-02-06T20:10:44,2024-02-06T20:13:44,False,10
Parla & Pardoux,Liberté,2024-02-06T20:11:08,2024-02-06T20:14:49,False,2
Katy Perry,I KISSED A GIRL,2024-02-06T20:10:44,2024-02-06T20:13:44,True,538
Teddy Swims,LOSE CONTROL,2024-02-06T20:13:37,2024-02-06T20:16:37,False,538
Mark Ambor,Good To Be,2024-02-06T20:13:24,2024-02-06T20:16:24,False,Q
Ronde,Break My Heart,2024-02-06T20:13:30,2024-02-06T20:16:30,True,Sky
Alison Moyet,Is This Love,2024-02-06T20:14:18,2024-02-06T20:17:18,True,10
Editors,Papillon,2024-02-06T20:16:27,2024-02-06T20:20:16,False,Veronica
Taylor Swift,Cruel Summer,2024-02-06T20:14:58,2024-02-06T20:17:53,True,3
Luis Fonsi & Daddy Yankee,Despacito,2024-02-06T20:15:54,2024-02-06T20:18:54,False,Q
Felix Jaehn & Ray Dalton,Call It Love,2024-02-06T20:16:47,2024-02-06T20:19:47,False,Sky
ABBA,#458: Happy New Year,2024-02-06T20:17:13,2024-02-06T20:21:39,False,2
Rah Band,Clouds Across The Moon,2024-02-06T20:18:53,2024-02-06T20:21:53,False,10
Muse,Starlight,2024-02-06T20:17:57,2024-02-06T20:21:57,False,3
Guus Meeuwis,Geef Mij Je Angst,2024-02-06T20:18:41,2024-02-06T20:22:27,False,5
Bakermat,LOW AGAIN,2024-02-06T20:18:23,2024-02-06T20:21:23,False,538
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-06T20:20:26,2024-02-06T20:23:26,False,Q
John Mayer,Heartbreak Warfare,2024-02-06T20:19:24,2024-02-06T20:22:24,False,Sky
Mr Mister,Broken Wings,2024-02-06T20:21:45,2024-02-06T20:26:22,False,Veronica
Justin Timberlake,CAN'T STOP THE FEELING,2024-02-06T20:21:13,2024-02-06T20:24:13,False,538
Electric Light Orchestra,#457: All Over The World,2024-02-06T20:21:32,2024-02-06T20:25:29,False,2
Alexander Curly,I'll Never Drink Again,2024-02-06T20:22:12,2024-02-06T20:25:44,False,5
Taylor Swift,Anti-Hero,2024-02-06T20:23:18,2024-02-06T20:26:18,True,Q
Curiosity Killed The Cat,Down To Earth,2024-02-06T20:23:15,2024-02-06T20:26:15,False,10
Madness,Embarrassment,2024-02-06T20:28:18,2024-02-06T20:31:28,False,Veronica
ABC,#456: All Of My Heart,2024-02-06T20:26:23,2024-02-06T20:31:13,False,2
Yentl,For The Better Of Me,2024-02-06T20:27:40,2024-02-06T20:31:18,True,5
The Weeknd,Blinding Lights,2024-02-06T20:28:22,2024-02-06T20:31:22,False,Sky
Acraze Ft. Cherish,Do It To It,2024-02-06T20:28:14,2024-02-06T20:30:51,False,3
Dermot Kennedy,Power Over Me,2024-02-06T20:30:47,2024-02-06T20:34:05,False,3
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-06T20:31:25,2024-02-06T20:34:25,False,538
Nothing But Thieves,Overcome,2024-02-06T20:31:43,2024-02-06T20:34:43,False,Q
Nothing But Thieves,Overcome,2024-02-06T20:31:44,2024-02-06T20:34:44,False,Sky
U2 & BB King,#455: When Love Comes To Town,2024-02-06T20:30:55,2024-02-06T20:35:10,False,2
Cliff Richard,I Love You,2024-02-06T20:31:17,2024-02-06T20:33:18,False,5
Bryan Adams,Run To You,2024-02-06T20:32:28,2024-02-06T20:35:28,False,10
Iggy Pop & Kate Pierson,Candy,2024-02-06T20:34:53,2024-02-06T20:39:06,False,Veronica
Nathan Dawe & Joel Corry & Ella Henderson,0800 HEAVEN,2024-02-06T20:33:53,2024-02-06T20:36:53,False,538
Flemming & Boef,Champions League,2024-02-06T20:35:20,2024-02-06T20:38:20,False,Q
Foreigner,I Want To Know What Love Is,2024-02-06T20:34:41,2024-02-06T20:37:41,False,Sky
Bruce Springsteen,Dancing In The Dark,2024-02-06T20:35:38,2024-02-06T20:39:41,False,5
Stranglers,Golden Brown,2024-02-06T20:35:54,2024-02-06T20:38:54,False,10
Toto,#454: I'll Be Over You,2024-02-06T20:36:17,2024-02-06T20:40:07,False,2
"Oliver Tree, Robin Schulz",Miss You,2024-02-06T20:36:44,2024-02-06T20:40:09,False,3
Nothing But Thieves,OH NO (HE SAID WHAT),2024-02-06T20:37:41,2024-02-06T20:40:41,False,538
Taylor Swift,Cruel Summer,2024-02-06T20:38:02,2024-02-06T20:41:02,True,Sky
Dua Lipa,Levitating,2024-02-06T20:40:25,2024-02-06T20:43:47,True,Veronica
OSCAR AND THE WOLF,ANGEL FACE,2024-02-06T20:40:03,2024-02-06T20:43:43,False,3
Tina Charles,I Love To Love,2024-02-06T20:39:54,2024-02-06T20:42:57,True,5
Counting Crows Ft Vanessa Carlton,Big Yellow Taxi,2024-02-06T20:41:07,2024-02-06T20:44:07,False,Sky
Mary Jane Girls,In My House,2024-02-06T20:40:22,2024-02-06T20:43:22,False,10
Queen,#453: The Invisible Man,2024-02-06T20:40:02,2024-02-06T20:44:00,False,2
Black Eyed Peas,WHERE IS THE LOVE,2024-02-06T20:41:49,2024-02-06T20:44:49,False,538
Sam Feldt & Rani,Post Malone,2024-02-06T20:41:52,2024-02-06T20:44:52,False,Q
Jason Mraz,Butterfly,2024-02-06T20:42:51,2024-02-06T20:46:58,False,5
Patti Smith Group,Because The Night,2024-02-06T20:44:12,2024-02-06T20:47:33,False,Veronica
Dua Lipa,Houdini,2024-02-06T20:44:45,2024-02-06T20:47:45,True,Q
Nick Schilder,Realize,2024-02-06T20:44:34,2024-02-06T20:47:34,False,Sky
Frankie Goes To Hollywood,Relax,2024-02-06T20:44:10,2024-02-06T20:47:10,False,10
Kajagoogoo,#452: Too Shy,2024-02-06T20:45:23,2024-02-06T20:49:02,False,2
Taylor Swift,CRUEL SUMMER,2024-02-06T20:45:33,2024-02-06T20:48:33,True,538
Maneskin,The Loneliest,2024-02-06T20:47:35,2024-02-06T20:50:35,False,Sky
Yes,Owner Of A Lonely Heart,2024-02-06T20:48:30,2024-02-06T20:52:55,False,Veronica
Paul Simon,#451: Homeless,2024-02-06T20:48:46,2024-02-06T20:52:33,False,2
