Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Cian Ducrot,Heaven,2024-02-16T21:34:36,2024-02-16T21:37:36,False,Q
Michael Jackson,Billie Jean,2024-02-16T21:35:51,2024-02-16T21:38:51,False,Sky
The Black Keys,I Forgot To Be Your Lover,2024-02-16T21:38:14,2024-02-16T21:40:39,False,2
Marvin Gaye & Tammi Terrell,Two Can Have A Party,2024-02-16T21:39:01,2024-02-16T21:41:13,False,5
Bob Marley & Funkstar De Luxe,Sun Is Shining,2024-02-16T21:40:20,2024-02-16T21:44:12,False,Veronica
Douwe Bob,Nothing To Lose,2024-02-16T21:39:57,2024-02-16T21:42:57,False,Q
Luke Combs,Fast Car,2024-02-16T21:40:36,2024-02-16T21:43:36,False,Sky
Nits,J.O.S. Days,2024-02-16T21:41:12,2024-02-16T21:44:25,False,2
"Maryn Charlie, Melle",Coming Of Age,2024-02-16T21:41:13,2024-02-16T21:43:58,False,3
The Temptations,Papa Was A Rollin' Stone,2024-02-16T21:41:38,2024-02-16T21:45:32,False,5
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-16T21:43:35,2024-02-16T21:46:35,False,Q
Emeli Sande,Read All About It Part III,2024-02-16T21:44:06,2024-02-16T21:47:06,True,Sky
Harry Styles,Watermelon Sugar,2024-02-16T21:44:24,2024-02-16T21:47:17,False,Veronica
Dire Straits,Lady Writer,2024-02-16T21:44:26,2024-02-16T21:48:14,False,2
Talking Heads,Slippery People (Live),2024-02-16T21:44:11,2024-02-16T21:47:49,False,3
Champaign,How 'Bout Us,2024-02-16T21:45:29,2024-02-16T21:48:48,False,5
Bløf,Alles Is Liefde,2024-02-16T21:46:05,2024-02-16T21:49:05,False,Q
T-Spoon,No Time 2 Waste,2024-02-16T21:46:03,2024-02-16T21:49:03,False,10
Marsmello Ft Pink & Sting,Dreaming,2024-02-16T21:47:47,2024-02-16T21:50:47,False,Sky
Ac Dc,Highway To Hell,2024-02-16T21:48:41,2024-02-16T21:52:08,False,Veronica
Antoon,Blindelings,2024-02-16T21:49:30,2024-02-16T21:52:30,False,Q
Earth Wind & Fire,Fantasy,2024-02-16T21:49:44,2024-02-16T21:52:44,False,10
OneRepublic,Counting Stars,2024-02-16T21:48:32,2024-02-16T21:52:48,False,2
Loreen,Is It Love,2024-02-16T21:51:33,2024-02-16T21:53:50,True,3
Meduza & James Carter & Elley Duhe & Fastboy,Bad Memories,2024-02-16T21:52:11,2024-02-16T21:55:11,False,Q
Duffy,Mercy,2024-02-16T21:53:14,2024-02-16T21:56:53,True,Veronica
Donna Summer,Hot Stuff,2024-02-16T21:52:29,2024-02-16T21:56:15,True,5
Sister Sledge,He's The Greatest Dancer,2024-02-16T21:53:49,2024-02-16T21:57:20,True,2
Imagine Dragons,Thunder,2024-02-16T21:53:48,2024-02-16T21:56:55,False,3
Chef'Special,Try Again,2024-02-16T21:54:51,2024-02-16T21:57:51,False,Q
The Equals,Baby Come Back,2024-02-16T21:56:09,2024-02-16T21:58:48,False,5
Lil Nas X,That's What I Want,2024-02-16T21:56:44,2024-02-16T21:59:06,False,3
Elton John & Dua Lipa,Cold Heart (PNAU Remix),2024-02-16T21:59:00,2024-02-16T22:02:00,False,Sky
Four Tops,Don't Walk Away,2024-02-16T22:01:36,2024-02-16T22:04:36,False,10
Bob Seger & The Silver Bullet Band,Against The Wind,2024-02-16T22:02:03,2024-02-16T22:05:51,False,5
Niels Geusebroek,Take Your Time Girl,2024-02-16T22:02:19,2024-02-16T22:05:19,False,Sky
Luke Combs,Fast Car,2024-02-16T22:03:56,2024-02-16T22:06:56,False,Q
LCD Soundsystem,I Can Change (Edit),2024-02-16T22:04:47,2024-02-16T22:08:45,False,3
Anne Marie Ft. Shania Twain,Unhealthy (Acoustic),2024-02-16T22:05:42,2024-02-16T22:08:42,True,Sky
Kylie Minoque,In Your Eyes,2024-02-16T22:05:30,2024-02-16T22:08:30,True,10
Peter Gabriel,Sledgehammer,2024-02-16T22:06:09,2024-02-16T22:11:00,False,Veronica
Gladys Knight & The Pips,Home Is Where The Heart Is,2024-02-16T22:07:36,2024-02-16T22:11:01,True,5
Kygo & Ava Max,Whatever,2024-02-16T22:08:25,2024-02-16T22:11:25,False,Q
Lewis Capaldi,Before You Go,2024-02-16T22:08:10,2024-02-16T22:11:10,False,Sky
Troye Sivan,One Of Your Girls,2024-02-16T22:08:34,2024-02-16T22:11:35,False,3
The Love Affair,Everlasting Love,2024-02-16T22:09:23,2024-02-16T22:12:23,False,10
Cliff Richard,In the country,2024-02-16T22:10:46,2024-02-16T22:13:21,False,5
George Michael & Aretha Franklin,I Knew You Were Waiting,2024-02-16T22:11:40,2024-02-16T22:14:40,False,Sky
Republica,Ready To Go,2024-02-16T22:12:13,2024-02-16T22:15:51,False,Veronica
Mark Ronson & Bruno Mars,Uptown Funk,2024-02-16T22:12:41,2024-02-16T22:15:41,False,Q
Technotronic,Get Up! (Before The Night Is Over),2024-02-16T22:12:23,2024-02-16T22:15:23,False,10
Dua Lipa,Training Season,2024-02-16T22:14:38,2024-02-16T22:18:07,True,3
Di-Rect,My Blood,2024-02-16T22:16:28,2024-02-16T22:19:28,False,Q
Ed Sheeran,American Town,2024-02-16T22:15:34,2024-02-16T22:18:34,False,Sky
Ed Sheeran,Sing,2024-02-16T22:16:47,2024-02-16T22:20:08,False,Veronica
Natalie Cole,Starting over again,2024-02-16T22:16:37,2024-02-16T22:19:37,True,10
Stone,Money (Hope Ain't Gone),2024-02-16T22:18:07,2024-02-16T22:22:13,False,3
De Dijk,Kan Ik Iets Voor Je Doen?,2024-02-16T22:18:02,2024-02-16T22:21:20,False,5
The Weeknd,Save Your Tears,2024-02-16T22:18:56,2024-02-16T22:21:56,False,Sky
Michael Jackson,Billie Jean,2024-02-16T22:20:44,2024-02-16T22:23:44,False,10
Jacksons,Blame It On The Boogie,2024-02-16T22:21:20,2024-02-16T22:24:49,False,Veronica
Jimmy Cliff,"Wonderful World, Beautiful People",2024-02-16T22:21:25,2024-02-16T22:24:36,False,5
Swedish House Mafia,Don't You Worry Child,2024-02-16T22:22:38,2024-02-16T22:25:38,False,Q
Eefje De Visser,Heimwee,2024-02-16T22:23:37,2024-02-16T22:27:09,False,3
Thelma Houston,Don't Leave Me This Way,2024-02-16T22:25:31,2024-02-16T22:28:31,True,10
Offspring,Why Don't You Get A Job,2024-02-16T22:26:08,2024-02-16T22:28:56,False,Veronica
Kenya Grace,Strangers,2024-02-16T22:27:06,2024-02-16T22:29:58,True,3
Nothing But Thieves,Overcome,2024-02-16T22:27:23,2024-02-16T22:30:23,False,Sky
Deniece Williams,Let's Hear It For The Boy,2024-02-16T22:29:11,2024-02-16T22:33:29,True,5
Gavin Degraw,I Don't Want To Be,2024-02-16T22:30:56,2024-02-16T22:34:32,False,Veronica
Georgia,Too Much Too Little,2024-02-16T22:30:13,2024-02-16T22:32:53,False,3
Leann Rimes,How Do I Live,2024-02-16T22:30:41,2024-02-16T22:33:41,False,Sky
Niall Horan,Heaven,2024-02-16T22:32:01,2024-02-16T22:35:01,False,Q
Willem,S.O.S.,2024-02-16T22:32:58,2024-02-16T22:35:54,False,3
Vanessa Williams,Save The Best For Last,2024-02-16T22:31:52,2024-02-16T22:35:30,True,5
Coldplay Ft Bts,My Universe,2024-02-16T22:34:50,2024-02-16T22:37:50,False,Sky
Kool & The Gang,Straight Ahead,2024-02-16T22:34:24,2024-02-16T22:37:24,False,10
Kenny Loggins,This Is It,2024-02-16T22:34:59,2024-02-16T22:38:54,False,Veronica
Ofenbach & Norma Jean Martine,Overdrive,2024-02-16T22:35:01,2024-02-16T22:38:01,False,Q
Dua Lipa,Houdini,2024-02-16T22:37:49,2024-02-16T22:40:49,True,10
Krezip,I Would Stay,2024-02-16T22:38:05,2024-02-16T22:41:05,False,Sky
Salt 'n Pepa & En Vogue,Whatta Man,2024-02-16T22:40:01,2024-02-16T22:44:08,False,Veronica
Daniel Powter,Bad Day,2024-02-16T22:40:57,2024-02-16T22:43:57,False,Q
Massive Attack,Unfinished Sympathy,2024-02-16T22:40:06,2024-02-16T22:45:20,False,3
Teddy Swims,Lose Control,2024-02-16T22:41:57,2024-02-16T22:44:57,False,Sky
Miami Sound Machine,Dr Beat (2 TRUST Refix),2024-02-16T22:42:38,2024-02-16T22:45:38,False,10
Twenty One Pilots,Heathens,2024-02-16T22:44:49,2024-02-16T22:48:03,False,Veronica
Dua Lipa,Training Season,2024-02-16T22:44:29,2024-02-16T22:47:29,True,Q
Lionel Richie,All Night Long,2024-02-16T22:45:25,2024-02-16T22:48:25,False,Sky
Dj Heartstring,In Your Arms,2024-02-16T22:45:14,2024-02-16T22:48:45,False,3
Rob De Nijs,Ritme Van De Regen,2024-02-16T22:45:12,2024-02-16T22:47:38,False,5
T.O.F.,Funk it up,2024-02-16T22:45:59,2024-02-16T22:48:59,False,10
Status Quo,Down Down,2024-02-16T22:49:22,2024-02-16T22:53:10,False,Veronica
girl in red,Too Much,2024-02-16T22:48:42,2024-02-16T22:51:43,False,3
Whitney Houston,Where Do Broken Hearts Go,2024-02-16T22:47:59,2024-02-16T22:52:33,True,5
Miss Montreal,Door De Wind,2024-02-16T22:48:54,2024-02-16T22:51:54,True,Q
Niall Horan,Too Much To Ask,2024-02-16T22:49:24,2024-02-16T22:52:24,False,Sky
Rose Royce,Carwash,2024-02-16T22:49:16,2024-02-16T22:52:16,False,10
Dimitri Vegas & Like Mike & Tiesto & Dido & W&W,Thank You (Not So Bad),2024-02-16T22:51:51,2024-02-16T22:54:51,False,Q
Vesta Williams,Once Bitten Twice Shy,2024-02-16T22:52:22,2024-02-16T22:55:22,False,10
Police,Every Little Thing She Does Is Magic,2024-02-16T22:53:28,2024-02-16T22:57:05,False,Veronica
Iyaz,Replay,2024-02-16T22:53:51,2024-02-16T22:56:51,False,Q
Lionel Richie,Stuck On You,2024-02-16T22:56:19,2024-02-16T22:59:27,False,5
Adele,Turning Tables,2024-02-16T23:00:12,2024-02-16T23:03:12,True,Sky
Pearl Jam,Alive,2024-02-16T23:03:49,2024-02-16T23:08:22,False,Veronica
Jackie Wilson,I get the sweetest feeling,2024-02-16T23:03:17,2024-02-16T23:06:08,False,5
Bebe Rexha & David Guetta,One In A Million,2024-02-16T23:03:07,2024-02-16T23:06:07,True,Q
Post Malone,Enough Is Enough,2024-02-16T23:04:04,2024-02-16T23:07:04,False,Sky
Alexander O'Neal,All true man (edit),2024-02-16T23:04:02,2024-02-16T23:07:02,False,10
Foals,Inhaler,2024-02-16T23:04:34,2024-02-16T23:08:39,False,3
Sade,When Am I Going To Make A Living,2024-02-16T23:06:03,2024-02-16T23:09:26,True,5
P!Nk,All Out Of Fight,2024-02-16T23:05:50,2024-02-16T23:08:50,False,Q
Cnco & Little Mix,Reggaeton Lento (Remix),2024-02-16T23:06:52,2024-02-16T23:09:52,False,Sky
Duke Dumont,Need u (100%),2024-02-16T23:07:52,2024-02-16T23:10:52,False,10
Paul Young,Come Back And Stay,2024-02-16T23:09:25,2024-02-16T23:13:46,False,Veronica
BEYONCE,TEXAS HOLD 'EM,2024-02-16T23:08:34,2024-02-16T23:12:30,False,3
Phil Collins,Look Through My Eyes,2024-02-16T23:09:57,2024-02-16T23:12:57,False,Sky
Coldplay,Viva La Vida,2024-02-16T23:10:51,2024-02-16T23:13:51,False,Q
Total Contrast,Hit and run,2024-02-16T23:10:52,2024-02-16T23:13:52,False,10
Ronde,Undecided,2024-02-16T23:14:13,2024-02-16T23:16:53,True,Veronica
Rod Stewart & Jools Holland,Almost Like Being In Love,2024-02-16T23:12:30,2024-02-16T23:15:09,False,5
Calvin Harris & Rag 'N' Bone Man,Lovers In A Past Life,2024-02-16T23:14:47,2024-02-16T23:17:47,False,Q
Douwe Bob,Nothing To Lose,2024-02-16T23:13:49,2024-02-16T23:16:49,False,Sky
Shirley & Company,Shame Shame Shame,2024-02-16T23:14:29,2024-02-16T23:17:29,False,10
J.J. Cale,After Midnight,2024-02-16T23:15:12,2024-02-16T23:17:38,False,5
Sam Smith,Stay With Me,2024-02-16T23:16:44,2024-02-16T23:19:44,False,Sky
Santana,She's Not There,2024-02-16T23:18:30,2024-02-16T23:21:43,False,Veronica
Erma Franklin,Piece Of My Heart,2024-02-16T23:17:28,2024-02-16T23:20:05,True,5
Noah Kahan,Stick Season,2024-02-16T23:19:10,2024-02-16T23:22:10,False,Q
Hank Williams Jr,If Heaven Ain't A Lot Like Dixie,2024-02-16T23:19:38,2024-02-16T23:22:23,False,3
Toto,Stop Loving You,2024-02-16T23:19:57,2024-02-16T23:24:26,False,5
Miley Cyrus,Flowers,2024-02-16T23:19:37,2024-02-16T23:22:37,True,Sky
Mantronix X Spice Girls X Whistle,Scream (2024) - By Rene van Schoot,2024-02-16T23:19:31,2024-02-16T23:22:31,False,10
Paul Simon,You Can Call Me Al,2024-02-16T23:22:50,2024-02-16T23:27:26,False,Veronica
The Script,Breakeven,2024-02-16T23:22:05,2024-02-16T23:25:05,False,Q
André Hazes,De Vlieger,2024-02-16T23:24:33,2024-02-16T23:28:26,False,5
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-16T23:26:44,2024-02-16T23:30:30,True,3
Cutting Crew,I Just Died In Your Arms,2024-02-16T23:27:55,2024-02-16T23:30:55,False,Sky
Donna Summer,On The Radio,2024-02-16T23:28:28,2024-02-16T23:31:28,True,10
Dennis van Aarssen ft. Jeff Franzel,Waiting For Tonight,2024-02-16T23:28:21,2024-02-16T23:31:29,False,5
Coldplay,Speed Of Sound,2024-02-16T23:32:26,2024-02-16T23:37:13,False,Veronica
Justice Ft. Tame Impala,One Night All Night,2024-02-16T23:30:32,2024-02-16T23:33:34,False,3
Sonny & Cher,Baby Don't Go,2024-02-16T23:31:19,2024-02-16T23:34:29,False,5
Nothing But Thieves,Overcome,2024-02-16T23:31:57,2024-02-16T23:34:57,False,Q
Son Mieux,Tonight,2024-02-16T23:32:03,2024-02-16T23:35:03,False,Sky
Tupac,Changes,2024-02-16T23:32:27,2024-02-16T23:35:27,False,10
Joe Dassin,L'été Indien (Africa),2024-02-16T23:34:24,2024-02-16T23:38:53,False,5
Vampire Weekend,Capricorn,2024-02-16T23:35:35,2024-02-16T23:39:44,False,3
Ed Sheeran,Shape Of You,2024-02-16T23:36:36,2024-02-16T23:39:36,False,Sky
Golden Earring,Long Blond Animal,2024-02-16T23:38:15,2024-02-16T23:41:51,False,Veronica
Quincy Jones,CORRIDA (BLOCK & CROWN EDIT),2024-02-16T23:38:01,2024-02-16T23:41:01,False,10
The Weeknd ft. Daft Punk,I Feel It Coming,2024-02-16T23:39:42,2024-02-16T23:44:10,False,3
Mary Jane Girls,In My House,2024-02-16T23:38:47,2024-02-16T23:42:44,False,5
Katy Perry,Firework,2024-02-16T23:39:17,2024-02-16T23:42:17,True,Q
Pink,All Out Of Fight,2024-02-16T23:40:28,2024-02-16T23:43:28,True,Sky
Bobby Brown,Two Can Play That Game,2024-02-16T23:42:47,2024-02-16T23:46:17,False,Veronica
Leonard Cohen,So Long Marianne,2024-02-16T23:42:51,2024-02-16T23:48:30,False,5
Arctic Monkeys,505,2024-02-16T23:43:49,2024-02-16T23:48:02,False,3
Kelly Clarkson,Breakaway,2024-02-16T23:44:01,2024-02-16T23:47:01,True,Sky
Mika,Big Girl,2024-02-16T23:47:50,2024-02-16T23:50:59,False,Veronica
Tina Turner,We Don't Need Another Hero (Thunderdome),2024-02-16T23:47:51,2024-02-16T23:50:51,True,Sky
The Last Dinner Party,The Feminine Urge,2024-02-16T23:48:09,2024-02-16T23:51:33,False,3
Deep Blue Something,Breakfast At Tiffany's,2024-02-16T23:48:25,2024-02-16T23:52:44,False,5
Oscar And The Wolf,Angel Face,2024-02-16T23:49:42,2024-02-16T23:52:42,False,Q
Rolling Stones,Mixed Emotions,2024-02-16T23:52:38,2024-02-16T23:56:36,False,Veronica
Portishead,Mysterons,2024-02-16T23:52:38,2024-02-16T23:57:43,False,3
Pussycat,Smile,2024-02-16T23:52:38,2024-02-16T23:56:31,True,5
Sera & Younotus,I Can't Be The Only One,2024-02-16T23:53:06,2024-02-16T23:56:06,True,Q
Shoes,Don't You Cry For A Girl,2024-02-16T23:56:28,2024-02-16T23:59:41,False,5
