Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Tom Odell,Another Love,2024-02-15T17:53:12,2024-02-15T17:56:12,False,Q
Kid Creole & the Coconuts,Annie I'm Not Your Daddy,2024-02-15T17:52:50,2024-02-15T17:56:37,False,2
Bruce Springsteen,Born To Run,2024-02-15T18:03:01,2024-02-15T18:07:32,False,5
James Morrison,Wonderful World,2024-02-15T18:03:39,2024-02-15T18:06:39,False,Sky
Post Malone,CHEMICAL,2024-02-15T18:05:05,2024-02-15T18:08:05,False,538
Melissa Etheridge,Like The Way I Do,2024-02-15T18:05:23,2024-02-15T18:08:23,True,10
Bruno Mars,Locked Out of Heaven,2024-02-15T18:05:02,2024-02-15T18:08:52,False,3
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-15T18:05:32,2024-02-15T18:08:32,False,Q
Santana & Rob Thomas,Smooth,2024-02-15T18:06:44,2024-02-15T18:10:47,False,2
Nothing But Thieves,Overcome,2024-02-15T18:06:58,2024-02-15T18:09:58,False,Sky
Oasis,Don't Look Back In Anger,2024-02-15T18:08:26,2024-02-15T18:13:17,False,Veronica
Culture Club,Karma Chameleon,2024-02-15T18:08:33,2024-02-15T18:12:34,False,5
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-15T18:07:57,2024-02-15T18:10:57,False,538
Benson Boone,Beautiful Things,2024-02-15T18:08:30,2024-02-15T18:11:30,False,Q
Jonas Blue Ft Dakota,Fast Car,2024-02-15T18:10:39,2024-02-15T18:13:39,False,Sky
Armin Van Buuren Feat Trevor Guthrie,This Is What It Feels Like,2024-02-15T18:09:55,2024-02-15T18:12:55,False,10
Coldplay Ft. Beyonce,HYMN FOR THE WEEKEND,2024-02-15T18:10:24,2024-02-15T18:13:24,False,538
Chef''Special,Speed Of Light,2024-02-15T18:11:21,2024-02-15T18:14:33,False,2
Zerb Ft. Sofiya Nzau,Mwaki,2024-02-15T18:11:58,2024-02-15T18:15:26,False,3
Sandy Coast,True Love That's A Wonder,2024-02-15T18:12:15,2024-02-15T18:15:21,False,5
Cyril,Stumblin' In,2024-02-15T18:12:02,2024-02-15T18:15:02,False,Q
Terence Trent D'arby,Wishing Well,2024-02-15T18:13:44,2024-02-15T18:17:14,False,Veronica
Celine Dion,That's The Way It Is,2024-02-15T18:14:05,2024-02-15T18:17:05,True,Sky
Madonna,Into The Groove,2024-02-15T18:14:59,2024-02-15T18:19:44,True,2
Noah Kahan,Stick Season,2024-02-15T18:15:55,2024-02-15T18:18:55,False,Q
Imagine Dragons,Wrecked,2024-02-15T18:15:23,2024-02-15T18:18:53,False,3
The Marquees ft Marvin Gaye,Wyatt Earp,2024-02-15T18:16:15,2024-02-15T18:18:40,False,5
Krezip,I Would Stay,2024-02-15T18:18:17,2024-02-15T18:22:05,False,Veronica
Pink,All Out Of Fight,2024-02-15T18:17:55,2024-02-15T18:20:55,True,Sky
Gordon/Re-Play,NEVER NOOIT MEER,2024-02-15T18:18:13,2024-02-15T18:21:13,False,10
Mister & Mrs,Million Reasons,2024-02-15T18:18:35,2024-02-15T18:21:48,False,5
Kris Kross Amsterdam & Donnie & Tino Martin Ft. Andre Hazes,ZOMER IN M'N BOL,2024-02-15T18:19:58,2024-02-15T18:22:58,False,538
Steppenwolf,Born To Be Wild,2024-02-15T18:20:09,2024-02-15T18:23:39,False,2
Robin Schulz & Dennis Lloyd,Young Right Now,2024-02-15T18:21:35,2024-02-15T18:24:35,False,Q
The Kid Laroi & Justin Bieber,Stay,2024-02-15T18:21:28,2024-02-15T18:24:28,False,Sky
Simon & Garfunkel,Mrs Robinson,2024-02-15T18:22:20,2024-02-15T18:26:21,False,Veronica
Bruce Springsteen,Dancing In The Dark,2024-02-15T18:21:12,2024-02-15T18:25:09,False,3
Bee Gees,Night Fever,2024-02-15T18:22:33,2024-02-15T18:25:33,False,10
Klein Orkest,Over De Muur,2024-02-15T18:22:50,2024-02-15T18:26:21,False,5
Nick Schilder,REALIZE,2024-02-15T18:23:43,2024-02-15T18:26:43,False,538
John Mayer,Heartbreak Warfare,2024-02-15T18:23:38,2024-02-15T18:27:42,False,2
Loreen,Is It Love,2024-02-15T18:24:55,2024-02-15T18:27:12,True,3
Phil Collins,Something Happened On The Way To Heaven,2024-02-15T18:26:37,2024-02-15T18:31:14,False,Veronica
Eddie Floyd,Big Bird,2024-02-15T18:26:26,2024-02-15T18:29:25,False,5
Soul II Soul,Back To Life,2024-02-15T18:28:00,2024-02-15T18:31:43,False,2
Oscar And The Wolf,Angel Face,2024-02-15T18:27:44,2024-02-15T18:31:12,False,3
Scott Fitzgerald & Yvonne Keeley,If I Had Words,2024-02-15T18:30:13,2024-02-15T18:34:01,False,5
Nicky Jam & Enrique Iglesias,El Perdon,2024-02-15T18:32:24,2024-02-15T18:35:24,False,Sky
Toto,Rosanna,2024-02-15T18:32:55,2024-02-15T18:38:25,False,Veronica
Luis Fonsi & Daddy Yankee,Despacito,2024-02-15T18:33:54,2024-02-15T18:36:54,False,Q
Scritti Politti,The Word Girl,2024-02-15T18:33:55,2024-02-15T18:37:08,False,5
Lenny Kravitz,It Ain't Over Till It's Over,2024-02-15T18:34:56,2024-02-15T18:38:58,False,2
Counting Crows,Accidentally In Love,2024-02-15T18:35:09,2024-02-15T18:38:17,False,3
Adina Howard,FREAK LIKE ME,2024-02-15T18:36:24,2024-02-15T18:39:24,True,538
Ed Sheeran,American Town,2024-02-15T18:35:57,2024-02-15T18:38:57,False,Sky
Acda En De Munnik,Laat Me Slapen,2024-02-15T18:36:26,2024-02-15T18:39:26,False,10
John Rowles,Hush Not A Word To Mary,2024-02-15T18:37:10,2024-02-15T18:40:07,False,5
Nothing But Thieves,Overcome,2024-02-15T18:37:47,2024-02-15T18:40:47,False,Q
Crusaders,Street Life,2024-02-15T18:38:28,2024-02-15T18:42:27,False,Veronica
Abba,Gimme Gimme Gimme,2024-02-15T18:39:14,2024-02-15T18:42:14,False,Sky
Jennifer Lopez,Can't Get Enough,2024-02-15T18:38:33,2024-02-15T18:41:39,True,2
Lizzo,About Damn Time,2024-02-15T18:38:34,2024-02-15T18:41:45,True,3
Pink,ALL OUT OF FIGHT,2024-02-15T18:40:10,2024-02-15T18:43:10,True,538
Cher,The Shoop Shoop Song,2024-02-15T18:40:31,2024-02-15T18:43:31,True,10
Noah Kahan,Stick Season,2024-02-15T18:42:25,2024-02-15T18:45:25,False,Sky
Skunk Anansie,Weak,2024-02-15T18:42:45,2024-02-15T18:46:15,False,Veronica
Little Steven,Forever,2024-02-15T18:41:48,2024-02-15T18:45:42,False,5
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-15T18:43:43,2024-02-15T18:46:43,False,538
Alice Deejay,Back In My Life,2024-02-15T18:44:13,2024-02-15T18:47:13,False,Q
Jellybean & Steven Dante,The Real Thing,2024-02-15T18:44:33,2024-02-15T18:47:33,False,10
Waterboys,The Whole Of The Moon,2024-02-15T18:44:36,2024-02-15T18:48:59,False,2
Script,Superheroes,2024-02-15T18:45:27,2024-02-15T18:48:27,False,Sky
Counting Crows & Blof,Holiday In Spain,2024-02-15T18:47:03,2024-02-15T18:50:54,False,Veronica
Stephanie Struijk,Straks,2024-02-15T18:46:02,2024-02-15T18:48:18,True,5
Son Mieux,Tonight,2024-02-15T18:47:43,2024-02-15T18:52:14,False,3
Phillip Goodhand-Tait,Oceans Away,2024-02-15T18:48:53,2024-02-15T18:52:47,False,5
Ac/Dc,THUNDERSTRUCK,2024-02-15T18:48:17,2024-02-15T18:51:17,False,538
Teddy Swims,The Door,2024-02-15T18:47:50,2024-02-15T18:50:50,False,Q
Buena Vista Social Club,Chan Chan,2024-02-15T18:49:06,2024-02-15T18:52:06,False,10
Di-rect,OMG It's happening,2024-02-15T18:48:58,2024-02-15T18:51:53,False,2
Kygo & Dean Lewis,Lost Without You,2024-02-15T18:49:22,2024-02-15T18:52:22,False,Sky
Racoon,NICKEL FOR GOODBYE,2024-02-15T18:51:35,2024-02-15T18:54:35,False,538
Rondé,Undecided,2024-02-15T18:51:35,2024-02-15T18:54:35,True,Q
Eurythmics,There Must Be An Angel,2024-02-15T18:52:21,2024-02-15T18:56:19,False,Veronica
Lana Del Rey,Video Games,2024-02-15T18:52:01,2024-02-15T18:56:02,True,2
Pink,Sober,2024-02-15T18:52:08,2024-02-15T18:56:19,True,3
Yes,Owner Of A Lonely Heart,2024-02-15T18:52:16,2024-02-15T18:56:45,False,5
Adele,Water Under The Bridge,2024-02-15T19:01:52,2024-02-15T19:04:52,True,Sky
Nik Kershaw,I Won't Let The Sun Go Down On Me,2024-02-15T19:02:22,2024-02-15T19:05:34,False,5
Alesso & Zara Larsson,Words,2024-02-15T19:02:29,2024-02-15T19:05:29,False,Q
Cock Robin,The Promise You Made,2024-02-15T19:03:25,2024-02-15T19:06:25,False,10
Manic Street Preachers,Motorcycle Emptiness,2024-02-15T19:03:32,2024-02-15T19:08:47,False,Veronica
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-15T19:04:56,2024-02-15T19:07:56,True,538
Son Mieux,Tonight,2024-02-15T19:04:47,2024-02-15T19:07:47,False,Q
Onerepublic,Runaway,2024-02-15T19:05:48,2024-02-15T19:08:48,False,Sky
Ultravox,Dancing With Tears In My Eyes,2024-02-15T19:06:17,2024-02-15T19:10:27,False,2
Kenya Grace,Strangers,2024-02-15T19:06:17,2024-02-15T19:09:09,True,3
Earth & Fire,Memories,2024-02-15T19:06:05,2024-02-15T19:09:25,False,5
Alvaro Soler,Sofia,2024-02-15T19:07:12,2024-02-15T19:10:12,False,10
Loreen,IS IT LOVE,2024-02-15T19:07:18,2024-02-15T19:10:18,True,538
Suzan & Freek & Claude,Vas-y (Ga Maar),2024-02-15T19:08:10,2024-02-15T19:11:10,False,Sky
Crystal Fighters,Plage,2024-02-15T19:09:04,2024-02-15T19:12:53,False,Veronica
"Maryn Charlie, Melle",Coming Of Age,2024-02-15T19:09:10,2024-02-15T19:11:55,False,3
Londonbeat,You Bring On The Sun,2024-02-15T19:09:16,2024-02-15T19:12:50,False,5
Benson Boone,BEAUTIFUL THINGS,2024-02-15T19:09:33,2024-02-15T19:12:33,False,538
Robbie Williams,Rock Dj,2024-02-15T19:10:29,2024-02-15T19:13:29,False,Q
David Guetta Ft Sam Martin,Dangerous,2024-02-15T19:11:14,2024-02-15T19:14:14,False,Sky
Janet Jackson,When I Think Of You,2024-02-15T19:13:37,2024-02-15T19:17:31,True,Veronica
Teddy Swims,The Door,2024-02-15T19:11:52,2024-02-15T19:15:14,False,2
Jimmy Robins,That someone don't know it,2024-02-15T19:13:25,2024-02-15T19:16:34,False,5
Robbie Williams,Let Me Entertain You,2024-02-15T19:13:42,2024-02-15T19:16:42,False,10
Joel Corry/Tom Grennan,Lionheart (Fearless),2024-02-15T19:13:57,2024-02-15T19:17:03,False,3
Joel Corry & Mnek,HEAD & HEART,2024-02-15T19:14:13,2024-02-15T19:17:13,False,538
Lost Frequencies & Bastille,Head Down,2024-02-15T19:14:43,2024-02-15T19:17:43,False,Q
Son Mieux,Tonight,2024-02-15T19:14:34,2024-02-15T19:17:34,False,Sky
Elton John,Tiny Dancer,2024-02-15T19:15:24,2024-02-15T19:21:40,False,2
Mumford & Sons,Lover Of The Light,2024-02-15T19:17:07,2024-02-15T19:21:05,False,3
Chef'Special,SPEED OF LIGHT,2024-02-15T19:16:57,2024-02-15T19:19:57,False,538
Abc,When Smokey Sings,2024-02-15T19:17:43,2024-02-15T19:20:43,False,10
Fleetwood Mac,Rhiannon,2024-02-15T19:18:40,2024-02-15T19:22:24,False,Veronica
Mark Ambor,Good To Be,2024-02-15T19:18:20,2024-02-15T19:21:20,False,Q
Pink,Just Like Fire,2024-02-15T19:19:01,2024-02-15T19:22:01,True,Sky
Harry Styles,Watermelon Sugar,2024-02-15T19:20:48,2024-02-15T19:23:48,False,10
Antoon,BLINDELINGS,2024-02-15T19:21:19,2024-02-15T19:24:19,False,538
Rita Ora,Let You Love Me,2024-02-15T19:20:49,2024-02-15T19:23:49,True,Q
Bryan Adams,Eighteen Till I Die,2024-02-15T19:23:13,2024-02-15T19:26:46,False,Veronica
Hiigo,Tankstation,2024-02-15T19:23:07,2024-02-15T19:26:25,False,3
Nena & Kim Wilde,"Anyplace, Anywhere, Anytime",2024-02-15T19:24:01,2024-02-15T19:27:45,True,5
James Hype,FERRARI,2024-02-15T19:23:52,2024-02-15T19:26:52,False,538
Dolly Parton,Jolene,2024-02-15T19:25:57,2024-02-15T19:28:57,True,10
Total Touch,Touch Me There,2024-02-15T19:25:38,2024-02-15T19:29:35,True,2
Pet Shop Boys,It's A Sin,2024-02-15T19:27:47,2024-02-15T19:32:45,False,Veronica
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-15T19:26:09,2024-02-15T19:29:55,True,3
The Spencer Davis Group,Somebody help me,2024-02-15T19:27:46,2024-02-15T19:29:44,False,5
Ronde,Break My Heart,2024-02-15T19:28:30,2024-02-15T19:31:30,True,Sky
Dua Lipa,Houdini,2024-02-15T19:30:01,2024-02-15T19:33:01,True,Q
Robbie Williams,Supreme,2024-02-15T19:29:29,2024-02-15T19:33:40,False,2
Boygenius,Not Strong Enough,2024-02-15T19:29:48,2024-02-15T19:33:41,False,3
Natalie Cole,Sophisticated Lady,2024-02-15T19:30:06,2024-02-15T19:33:33,True,5
Miley Cyrus,Flowers,2024-02-15T19:31:37,2024-02-15T19:34:37,True,Sky
Amy Winehouse,Rehab,2024-02-15T19:33:35,2024-02-15T19:37:08,True,Veronica
Doe Maar,Sinds 1 Dag Of 2 (32 Jaar),2024-02-15T19:33:25,2024-02-15T19:36:45,False,5
Notorious B.I.G.,MO MONEY MO PROBLEMS,2024-02-15T19:33:26,2024-02-15T19:36:26,False,538
Chef'Special,Afraid Of The Dark,2024-02-15T19:33:04,2024-02-15T19:36:04,False,Q
Tears For Fears,Sowing The Seeds Of Love,2024-02-15T19:33:32,2024-02-15T19:36:32,False,10
George Ezra,Budapest,2024-02-15T19:34:55,2024-02-15T19:37:55,False,Sky
Slow Pilot,What You Gonna Do,2024-02-15T19:34:45,2024-02-15T19:37:59,False,2
Jonas Brothers,What A Man Gotta Do,2024-02-15T19:35:04,2024-02-15T19:38:04,False,3
Kygo & Ava Max,Whatever,2024-02-15T19:36:17,2024-02-15T19:39:17,False,Q
Electric Light Orchestra,Hold On Tight,2024-02-15T19:37:22,2024-02-15T19:40:28,False,Veronica
Dua Lipa,HOUDINI,2024-02-15T19:36:36,2024-02-15T19:39:36,True,538
Taylor Swift,Cruel Summer,2024-02-15T19:38:15,2024-02-15T19:41:15,True,Sky
Stevie Wonder,Master Blaster (Jammin'),2024-02-15T19:37:55,2024-02-15T19:42:42,False,2
NOTHING BUT THIEVES,OH NO :: HE SAID WHAT?,2024-02-15T19:37:57,2024-02-15T19:41:38,False,3
David Bowie,Space Oddity,2024-02-15T19:38:15,2024-02-15T19:42:45,False,5
Bruno Mars,Marry You,2024-02-15T19:38:51,2024-02-15T19:41:51,False,10
David Guetta & Mason Vs Princess Superstar,PERFECT (EXCEEDER),2024-02-15T19:40:31,2024-02-15T19:43:31,False,538
Mark Ambor,Good To Be,2024-02-15T19:41:24,2024-02-15T19:43:51,False,Veronica
Pointer Sisters,I'm So Excited,2024-02-15T19:41:17,2024-02-15T19:44:17,True,Sky
Massive Attack,Unfinished Sympathy,2024-02-15T19:42:31,2024-02-15T19:47:43,False,2
Kris Kross Amsterdam Feat. Sera & Conor Maynard,Stay (Never Leave),2024-02-15T19:41:38,2024-02-15T19:44:08,False,3
Mell VF,Crazy,2024-02-15T19:42:32,2024-02-15T19:45:50,False,5
Måneskin,The Loneliest,2024-02-15T19:42:52,2024-02-15T19:45:52,False,Q
Snap,Power,2024-02-15T19:43:56,2024-02-15T19:47:42,False,Veronica
Douwe Bob,THIS WORLD IS OUR HOME,2024-02-15T19:43:01,2024-02-15T19:46:01,False,538
Patrick Hernandez,Born To Be Alive,2024-02-15T19:44:56,2024-02-15T19:47:56,False,10
Ed Sheeran,Photograph,2024-02-15T19:45:44,2024-02-15T19:48:44,False,Sky
Julio Iglesias,Quiero,2024-02-15T19:45:48,2024-02-15T19:48:36,False,5
Anastacia,Left Outside Alone,2024-02-15T19:46:29,2024-02-15T19:49:29,True,Q
Adele,Hometown Glory,2024-02-15T19:48:00,2024-02-15T19:51:00,True,10
Dire Straits,Lady Writer,2024-02-15T19:48:14,2024-02-15T19:51:58,False,Veronica
Boudewijn de Groot,Onder ons,2024-02-15T19:48:30,2024-02-15T19:50:41,False,5
Gavin DeGraw,I Don't Want To Be,2024-02-15T19:49:06,2024-02-15T19:52:45,False,2
Douwe Bob,Nothing To Lose,2024-02-15T19:48:21,2024-02-15T19:51:25,False,3
Tiesto & Fast Boy,ALL MY LIFE,2024-02-15T19:48:52,2024-02-15T19:51:52,False,538
Davina Michelle,17,2024-02-15T19:49:32,2024-02-15T19:52:32,True,Sky
Booker T & The MG's,Green Onions,2024-02-15T19:50:37,2024-02-15T19:53:31,False,5
Tiësto & Fast Boy,All My Life,2024-02-15T19:50:28,2024-02-15T19:53:28,False,Q
Spice Girls,Stop,2024-02-15T19:51:30,2024-02-15T19:54:30,True,10
Michael Mcdonald,Sweet Freedom,2024-02-15T19:52:02,2024-02-15T19:56:05,False,Veronica
Ellie Goulding,BURN,2024-02-15T19:51:09,2024-02-15T19:54:09,True,538
Passenger,Holes,2024-02-15T19:52:14,2024-02-15T19:55:14,False,Sky
Dan Hartman,I Can Dream About You,2024-02-15T19:52:39,2024-02-15T19:56:26,False,2
Troye Sivan,Rush,2024-02-15T19:51:22,2024-02-15T19:53:55,False,3
Soul Asylum,Runaway Train,2024-02-15T19:53:23,2024-02-15T19:57:49,False,5
John Mayer,Last Train Home,2024-02-15T19:52:58,2024-02-15T19:55:58,False,Q
Harry Styles,Adore You,2024-02-15T19:53:55,2024-02-15T19:57:22,False,3
The Doobie Brothers,Long Train Runnin',2024-02-15T20:02:45,2024-02-15T20:06:12,False,5
Ofenbach,OVERDRIVE,2024-02-15T20:03:31,2024-02-15T20:06:31,False,538
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-15T20:02:54,2024-02-15T20:05:54,False,Q
Douwe Bob,This World Is Our Home,2024-02-15T20:03:13,2024-02-15T20:06:13,False,Sky
Billy Ocean,Loverboy,2024-02-15T20:04:16,2024-02-15T20:07:16,False,10
Depeche Mode,Just Can't Get Enough,2024-02-15T20:05:40,2024-02-15T20:09:31,False,Veronica
OneRepublic,RUNAWAY,2024-02-15T20:05:36,2024-02-15T20:07:56,False,3
Labrinth & Emeli Sandé,Beneath Your Beautiful,2024-02-15T20:05:19,2024-02-15T20:08:19,False,Q
Ava Max,Sweet But Psycho,2024-02-15T20:06:11,2024-02-15T20:09:11,True,Sky
Miley Cyrus,FLOWERS,2024-02-15T20:06:00,2024-02-15T20:09:00,True,538
Eros Ramazzotti,Ma Che Bello Questo Amore,2024-02-15T20:07:37,2024-02-15T20:10:37,False,10
Anna-Rose Clayton,Did U Notice Me?,2024-02-15T20:07:57,2024-02-15T20:10:35,True,3
Four Tops,I Can t Help Myself,2024-02-15T20:07:31,2024-02-15T20:10:15,False,5
Kelis,Trick Me,2024-02-15T20:09:43,2024-02-15T20:13:08,False,Veronica
Purple Disco Machine & Asdis,BEAT OF YOUR HEART,2024-02-15T20:10:13,2024-02-15T20:13:13,False,538
Rosa Linn,SNAP,2024-02-15T20:09:12,2024-02-15T20:12:12,True,Sky
Ed Sheeran,American Town,2024-02-15T20:09:55,2024-02-15T20:13:22,False,2
ABBA,Lay All Your Love On Me,2024-02-15T20:10:23,2024-02-15T20:14:54,False,5
Davina Michelle,17,2024-02-15T20:12:34,2024-02-15T20:15:34,True,Q
Bruno Mars,Just The Way You Are,2024-02-15T20:12:21,2024-02-15T20:15:21,False,Sky
Red Hot Chili Peppers,Under The Bridge,2024-02-15T20:14:00,2024-02-15T20:18:32,False,Veronica
Taio Cruz,HANGOVER,2024-02-15T20:13:44,2024-02-15T20:16:44,False,538
Opus,Live Is Life,2024-02-15T20:14:03,2024-02-15T20:17:03,False,10
Post Malone,Enough Is Enough,2024-02-15T20:14:15,2024-02-15T20:16:58,False,3
Purple Disco Machine & Kungs,Substitution,2024-02-15T20:15:14,2024-02-15T20:18:14,False,Q
Luke Combs,Fast Car,2024-02-15T20:15:52,2024-02-15T20:18:52,False,Sky
Wendy & Lisa,Waterfall,2024-02-15T20:15:29,2024-02-15T20:19:46,False,2
Dean Lewis,TRUST ME MATE,2024-02-15T20:16:20,2024-02-15T20:19:20,False,538
Goldband,De Wereld,2024-02-15T20:16:58,2024-02-15T20:20:55,False,3
Oscar And The Wolf,Angel Face,2024-02-15T20:18:36,2024-02-15T20:21:36,False,Q
Lisa Stansfield,PEOPLE HOLD ON,2024-02-15T20:18:14,2024-02-15T20:21:14,True,10
Babys,Everytime I Think Of You,2024-02-15T20:19:18,2024-02-15T20:23:01,False,Veronica
Adriaan Persons,DOPAMINE,2024-02-15T20:20:00,2024-02-15T20:23:00,False,538
Whitney Houston,How Will I Know,2024-02-15T20:19:22,2024-02-15T20:22:22,True,Sky
Jason Mraz,Have It All,2024-02-15T20:19:40,2024-02-15T20:23:24,False,2
Creedence Clearwater Revival,Bad Moon Rising,2024-02-15T20:21:35,2024-02-15T20:23:55,False,5
John Newman,LOVE ME AGAIN,2024-02-15T20:22:39,2024-02-15T20:25:39,False,538
Robin Thicke & T.I. & Pharrell,Blurred Lines,2024-02-15T20:22:01,2024-02-15T20:25:01,False,Q
Chef'Special,Speed Of Light,2024-02-15T20:23:36,2024-02-15T20:26:43,False,Veronica
Bente,Maar Niet Met Jou Erbij,2024-02-15T20:22:58,2024-02-15T20:25:58,True,3
Paul Young,I'm gonna tear your playhouse down,2024-02-15T20:23:40,2024-02-15T20:26:40,False,10
Eva De Roovere,Fantastig Toch,2024-02-15T20:23:50,2024-02-15T20:26:45,False,5
Van Dik Hout,Laat Het Los (live),2024-02-15T20:25:23,2024-02-15T20:30:14,False,2
La Fuente,I Want You,2024-02-15T20:25:58,2024-02-15T20:28:16,False,3
U2 & B.B. King,When Love Comes To Town,2024-02-15T20:28:10,2024-02-15T20:32:21,False,Veronica
Sheila E,Glamorous Life,2024-02-15T20:28:16,2024-02-15T20:31:16,False,10
Venice,Sorry,2024-02-15T20:28:54,2024-02-15T20:32:24,False,5
Coldplay,Viva La Vida,2024-02-15T20:29:39,2024-02-15T20:32:39,False,Sky
Keane,This Is The Last Time,2024-02-15T20:30:12,2024-02-15T20:33:32,False,2
INXS,New Sensation,2024-02-15T20:32:57,2024-02-15T20:36:36,False,Veronica
Paramore,Still Into You,2024-02-15T20:31:23,2024-02-15T20:34:50,False,3
Sly & The Family Stone,Everybody Is A Star,2024-02-15T20:32:45,2024-02-15T20:35:43,False,5
Ricky Martin,MARIA,2024-02-15T20:32:13,2024-02-15T20:35:13,False,538
Nick Schilder,Realize,2024-02-15T20:33:11,2024-02-15T20:36:11,False,Q
Dean Lewis,Trust Me Mate,2024-02-15T20:33:23,2024-02-15T20:36:23,False,Sky
The Kid Laroi,Love Again,2024-02-15T20:35:00,2024-02-15T20:37:23,False,3
Noah Kahan,STICK SEASON,2024-02-15T20:35:06,2024-02-15T20:38:06,False,538
Kelly Clarkson,Behind These Hazel Eyes,2024-02-15T20:36:11,2024-02-15T20:39:11,True,Q
DNCE,Cake By The Ocean,2024-02-15T20:36:45,2024-02-15T20:40:22,False,Veronica
Selena Gomez Feat. Marshmello,Wolves,2024-02-15T20:36:15,2024-02-15T20:39:15,False,Sky
Fish,A Gentleman's Excuse Me,2024-02-15T20:36:52,2024-02-15T20:41:10,False,2
Ariana Grande,"yes, and?",2024-02-15T20:37:15,2024-02-15T20:40:11,True,3
Wham!,Club Tropicana,2024-02-15T20:38:06,2024-02-15T20:41:06,False,10
The Police,Every Breath You Take,2024-02-15T20:38:37,2024-02-15T20:42:50,False,5
Dimitri Vegas X Chapter & Verse X Goodboys,GOOD FOR YOU,2024-02-15T20:39:08,2024-02-15T20:42:08,False,538
Westlife,Uptown Girl,2024-02-15T20:39:36,2024-02-15T20:42:36,False,Sky
Andrew Gold,Lonely Boy,2024-02-15T20:40:47,2024-02-15T20:45:07,False,Veronica
U2,I Still Haven't Found What I'm Looking For,2024-02-15T20:41:52,2024-02-15T20:44:52,False,10
Bangles,Manic Monday,2024-02-15T20:41:26,2024-02-15T20:44:32,True,2
Bob Marley & The Wailers,Redemption Song,2024-02-15T20:41:28,2024-02-15T20:45:14,False,3
The Weeknd,SAVE YOUR TEARS,2024-02-15T20:42:23,2024-02-15T20:45:23,False,538
Dean Lewis,Trust Me Mate,2024-02-15T20:41:50,2024-02-15T20:44:50,False,Q
Racoon,Nickel For Goodbye,2024-02-15T20:42:33,2024-02-15T20:45:33,False,Sky
Georgie Fame & Alan Price,Rosetta,2024-02-15T20:42:47,2024-02-15T20:45:29,False,5
Jonas Blue & Jp Cooper,Perfect Strangers,2024-02-15T20:44:49,2024-02-15T20:47:49,False,Q
Kristine W,Feel What You Want,2024-02-15T20:46:36,2024-02-15T20:50:45,False,Veronica
Froukje,Kwijt,2024-02-15T20:45:13,2024-02-15T20:48:02,True,3
Douwe Bob,Nothing To Lose,2024-02-15T20:45:27,2024-02-15T20:48:31,False,5
"Alok, The Chainsmokers & Mae Stephens",JUNGLE,2024-02-15T20:45:50,2024-02-15T20:48:50,False,538
Meduza & James Carter Ft. Elley Duhe & Fastboy,Bad Memories,2024-02-15T20:46:20,2024-02-15T20:49:20,False,Sky
Johan,Time For Change,2024-02-15T20:46:30,2024-02-15T20:50:08,False,2
Herbert Gronemeyer,Halt Mich,2024-02-15T20:47:19,2024-02-15T20:50:19,False,10
Blanks,What You Got (Ayo),2024-02-15T20:49:01,2024-02-15T20:52:10,False,3
Guy Sebastian,Before I Go,2024-02-15T20:48:47,2024-02-15T20:51:47,False,Sky
Amy Winehouse,Back To Black,2024-02-15T20:50:20,2024-02-15T20:54:21,True,2
Justin Timberlake,Selfish,2024-02-15T20:50:06,2024-02-15T20:53:06,False,Q
Frank Boeijen,Zwart Wit,2024-02-15T20:50:52,2024-02-15T20:53:52,False,10
Queen,One Vision,2024-02-15T20:51:39,2024-02-15T20:55:07,False,Veronica
Niels Geusebroek,SAY GOODBYE,2024-02-15T20:51:38,2024-02-15T20:54:38,False,538
Fedde Le Grand,Put Your Hands Up 4 Detroit,2024-02-15T20:52:13,2024-02-15T20:54:59,False,3
U2 & Johnny Cash,The Wanderer,2024-02-15T20:52:47,2024-02-15T20:57:30,False,5
Anne-Marie & Shania Twain,Unhealthy,2024-02-15T20:52:47,2024-02-15T20:55:47,True,Q
Ronde,BRIGHT EYES,2024-02-15T20:54:38,2024-02-15T20:57:38,True,538
De Dijk,Als Ze Er Niet Is,2024-02-15T20:56:12,2024-02-15T20:59:42,False,Veronica
Dean Lewis,Trust Me Mate,2024-02-15T20:54:50,2024-02-15T20:57:44,False,3
Maggie MacNeal,Amsterdam,2024-02-15T20:57:09,2024-02-15T20:59:39,False,5
Lewis Capaldi,Wish You The Best,2024-02-15T21:00:24,2024-02-15T21:03:24,False,Sky
Loreen,Is It Love,2024-02-15T21:01:57,2024-02-15T21:04:57,True,Q
Everly Brothers,The Price Of Love,2024-02-15T21:02:25,2024-02-15T21:04:29,False,5
Bastille,Pompeii,2024-02-15T21:03:48,2024-02-15T21:06:48,False,Sky
Alok & Bebe Rexha,Deep In Your Love,2024-02-15T21:04:22,2024-02-15T21:07:22,False,Q
Johnny Hates Jazz,Turn Back The Clock,2024-02-15T21:04:29,2024-02-15T21:07:29,False,10
