Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Rednex,Cotton Eye Joe,2024-02-09T18:17:56,2024-02-09T18:20:56,False,Q
Simple Minds,#14: Don't You (Forget About Me),2024-02-09T18:19:10,2024-02-09T18:23:33,False,2
Nick Schilder,Realize,2024-02-09T18:19:17,2024-02-09T18:22:17,False,Sky
Gigi D'Agostino,L'Amour Toujours,2024-02-09T18:19:22,2024-02-09T18:22:22,False,10
David Bowie,China Girl,2024-02-09T18:20:44,2024-02-09T18:24:59,False,Veronica
Murray Head,Superstar,2024-02-09T18:17:29,2024-02-09T18:21:46,False,5
Armin Van Buuren & Punctual Feat. Alika,On & On,2024-02-09T18:21:08,2024-02-09T18:23:56,False,3
Busted,Year 3000,2024-02-09T18:21:43,2024-02-09T18:24:43,False,Q
Natalie Imbruglia,Torn,2024-02-09T18:22:13,2024-02-09T18:25:13,True,Sky
Acraze Ft. Cherish,Do It To It,2024-02-09T18:23:54,2024-02-09T18:26:31,False,3
Michael Jackson,Thriller,2024-02-09T18:23:16,2024-02-09T18:26:16,False,10
Kurt Nilsen,She's So High,2024-02-09T18:25:02,2024-02-09T18:29:09,False,Veronica
Henk Dissel,Een Bom,2024-02-09T18:24:55,2024-02-09T18:27:55,False,Q
Simple Minds,#13: Belfast Child,2024-02-09T18:24:55,2024-02-09T18:31:33,False,2
The Marmalade,Reflections Of My Life,2024-02-09T18:25:50,2024-02-09T18:30:03,False,5
Sixpence None The Richer,Kiss Me,2024-02-09T18:30:05,2024-02-09T18:33:21,False,Veronica
Noah Kahan,Stick Season,2024-02-09T18:28:34,2024-02-09T18:32:15,False,3
Joe Cocker,She Came In Through The Bathroom Window,2024-02-09T18:31:45,2024-02-09T18:34:22,False,5
Taylor Swift,Cruel Summer,2024-02-09T18:32:45,2024-02-09T18:35:45,True,Sky
Lipstick,I'm A Raver,2024-02-09T18:33:49,2024-02-09T18:36:49,False,Q
Michael Jackson,#12: Thriller (Albumversie),2024-02-09T18:34:20,2024-02-09T18:40:17,False,2
Hearts Of Soul,Fat Jack,2024-02-09T18:34:25,2024-02-09T18:37:44,False,5
Coldplay,Paradise,2024-02-09T18:35:15,2024-02-09T18:39:30,False,3
Carly Rae Jepsen,Call Me Maybe,2024-02-09T18:35:40,2024-02-09T18:38:40,True,Sky
Loreen,IS IT LOVE,2024-02-09T18:36:42,2024-02-09T18:39:42,True,538
Jermaine Jackson & Pia Zadora,When The Rain Begins To Fall,2024-02-09T18:37:37,2024-02-09T18:40:37,False,Q
Maneskin,The Loneliest,2024-02-09T18:38:59,2024-02-09T18:41:59,False,Sky
Survivor,Burning Heart,2024-02-09T18:40:12,2024-02-09T18:43:57,False,Veronica
Kensington,STREETS,2024-02-09T18:38:58,2024-02-09T18:41:58,False,538
Paul Simon,You Can Call Me Al,2024-02-09T18:40:24,2024-02-09T18:43:24,False,10
Golden Earring,#11: When the lady smiles (albumversie),2024-02-09T18:40:06,2024-02-09T18:45:43,False,2
Chicago,I'm A Man,2024-02-09T18:39:53,2024-02-09T18:43:13,False,5
Douwe Bob,This World Is Our Home,2024-02-09T18:42:17,2024-02-09T18:45:17,False,Sky
Gavin Degraw,Not Over You,2024-02-09T18:44:44,2024-02-09T18:48:21,False,Veronica
Unit Gloria,Our Father,2024-02-09T18:43:19,2024-02-09T18:48:28,False,5
Sean Paul & Alexis Jordan,Got 2 Luv U,2024-02-09T18:44:10,2024-02-09T18:47:10,False,Q
Toto,Africa,2024-02-09T18:45:10,2024-02-09T18:48:10,False,Sky
Maan & Goldband,Stiekem,2024-02-09T18:44:47,2024-02-09T18:47:47,True,10
Lil Nas X,Star Walkin',2024-02-09T18:45:21,2024-02-09T18:48:51,False,3
Guns N' Roses,Sweet Child O' Mine (Albumversie),2024-02-09T18:46:31,2024-02-09T18:52:27,False,2
Dimitri Vegas & Like Mike X David Guetta X Afro Bros & Akon,SHE KNOWS,2024-02-09T18:46:31,2024-02-09T18:49:31,False,538
Captain Jack,Captain Jack,2024-02-09T18:47:29,2024-02-09T18:50:29,False,Q
Golden Earring,Another 45 Miles,2024-02-09T18:48:11,2024-02-09T18:52:53,False,5
Pink,Beautiful Trauma,2024-02-09T18:49:31,2024-02-09T18:52:31,True,Sky
Rolling Stones,Honky Tonk Women,2024-02-09T18:49:48,2024-02-09T18:52:46,False,Veronica
Future Islands,The Tower,2024-02-09T18:48:43,2024-02-09T18:52:17,False,3
"Marshmello, Pink & Sting",DREAMING,2024-02-09T18:48:43,2024-02-09T18:51:43,False,538
Gala,Freed From Desire,2024-02-09T18:50:29,2024-02-09T18:53:29,True,10
In-Grid,Tu Es Foutu,2024-02-09T18:51:29,2024-02-09T18:54:29,False,Q
John Mayall,Room To Move,2024-02-09T18:52:17,2024-02-09T18:55:14,False,5
Bizarre Inc & Angie Brown,I'm Gonna Get You,2024-02-09T18:54:21,2024-02-09T18:57:39,False,Veronica
A-Ha,Take On Me,2024-02-09T18:52:31,2024-02-09T18:56:18,False,2
The Supremes,Someday We'll Be Together,2024-02-09T18:55:04,2024-02-09T18:58:28,False,5
Dean Lewis,Trust Me Mate,2024-02-09T19:00:57,2024-02-09T19:03:57,False,Sky
Imagine Dragons,Whatever It Takes,2024-02-09T19:03:50,2024-02-09T19:06:50,False,Sky
Led Zeppelin,Whole Lotta Love,2024-02-09T19:03:09,2024-02-09T19:07:01,False,5
Kensington,War,2024-02-09T19:04:41,2024-02-09T19:07:41,False,Q
Alcazar,Crying At The Discotheque,2024-02-09T19:04:38,2024-02-09T19:07:38,False,10
Spin Doctors,Two Princes,2024-02-09T19:07:15,2024-02-09T19:11:29,False,Veronica
U2,Sunday Bloody Sunday,2024-02-09T19:06:09,2024-02-09T19:10:51,False,2
Oscar Harris,Clap Hands For Baby,2024-02-09T19:06:49,2024-02-09T19:10:15,False,5
"Kris Kross Amsterdam, Sofia Reyes & Tinie Tempah",HOW YOU SAMBA,2024-02-09T19:06:23,2024-02-09T19:09:23,False,538
Dua Lipa,Houdini,2024-02-09T19:07:14,2024-02-09T19:10:14,True,Sky
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-09T19:07:32,2024-02-09T19:10:32,False,Q
Tavares,Heaven Must Be Missing An Angel,2024-02-09T19:08:28,2024-02-09T19:11:28,False,10
The Wombats,Let's Dance To Joy Division,2024-02-09T19:08:33,2024-02-09T19:11:25,False,3
Dua Lipa,HOUDINI,2024-02-09T19:08:45,2024-02-09T19:11:45,True,538
Maroon 5,This Love,2024-02-09T19:10:15,2024-02-09T19:13:15,False,Sky
Train,50 Ways To Say Goodbye,2024-02-09T19:11:17,2024-02-09T19:14:17,False,Q
Phil Collins,In The Air Tonight (Albumversie),2024-02-09T19:11:54,2024-02-09T19:17:21,False,2
Aphrodite's Child,Marie Jolie,2024-02-09T19:11:46,2024-02-09T19:16:19,False,5
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-09T19:13:25,2024-02-09T19:16:25,False,538
Luke Combs,Fast Car,2024-02-09T19:13:30,2024-02-09T19:16:30,False,Sky
Madonna,Hung Up,2024-02-09T19:15:06,2024-02-09T19:18:26,True,Veronica
Lost Frequencies & Bastille,Head Down,2024-02-09T19:15:16,2024-02-09T19:18:16,False,Q
Boz Scaggs,Lido Shuffle,2024-02-09T19:15:31,2024-02-09T19:18:31,False,10
"Dozy, Beaky, Mick & Tich",Tonight Today,2024-02-09T19:15:54,2024-02-09T19:19:12,False,5
Axwell & Ingrosso,MORE THAN YOU KNOW,2024-02-09T19:16:09,2024-02-09T19:19:09,False,538
Starship,Nothing's Gonna Stop Us Now,2024-02-09T19:17:03,2024-02-09T19:20:03,False,Sky
Fleetwood Mac,Dreams,2024-02-09T19:17:07,2024-02-09T19:21:19,False,3
Katy Perry,Roar,2024-02-09T19:19:00,2024-02-09T19:22:00,True,10
Frank Stallone,Far From Over,2024-02-09T19:19:08,2024-02-09T19:22:20,False,Veronica
Dire Straits,Brothers In Arms,2024-02-09T19:18:39,2024-02-09T19:25:29,False,2
Blue Mink,Melting Pot,2024-02-09T19:19:41,2024-02-09T19:23:28,False,5
Meduza & James Carter Ft. Elley Duhe & Fastboy,Bad Memories,2024-02-09T19:21:23,2024-02-09T19:24:23,False,Sky
Imagine Dragons,Believer,2024-02-09T19:21:19,2024-02-09T19:24:42,False,3
Justin Timberlake,Selfish,2024-02-09T19:22:19,2024-02-09T19:25:19,False,Q
Seth Gaaikema,Wat Een Spreker Is Die Man,2024-02-09T19:22:59,2024-02-09T19:26:14,False,5
Van Halen,Runnin' With The Devil,2024-02-09T19:25:12,2024-02-09T19:28:47,False,Veronica
Noah Kahan,STICK SEASON,2024-02-09T19:24:23,2024-02-09T19:27:23,False,538
Klein Orkest,Over De Muur,2024-02-09T19:26:18,2024-02-09T19:29:49,False,2
Ed & Willem Bever,Het Stoomlied,2024-02-09T19:25:28,2024-02-09T19:28:56,False,5
The Cats,Marian,2024-02-09T19:28:50,2024-02-09T19:32:31,False,5
Toto,Africa (Albumversie),2024-02-09T19:29:47,2024-02-09T19:34:43,False,2
Studio Killers,Ode to the Bouncer,2024-02-09T19:28:52,2024-02-09T19:32:18,False,3
Ed Sheeran,Thinking Out Loud,2024-02-09T19:29:50,2024-02-09T19:32:50,False,Sky
Nick Schilder,Realize,2024-02-09T19:30:34,2024-02-09T19:33:34,False,Q
Incognito & Jocelyn Brown,Always There,2024-02-09T19:32:31,2024-02-09T19:36:04,False,Veronica
Santana,Jingo-Lo-Ba,2024-02-09T19:32:28,2024-02-09T19:36:38,False,5
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-09T19:32:44,2024-02-09T19:35:44,False,Sky
P!Nk,F**Kin' Perfect,2024-02-09T19:34:51,2024-02-09T19:37:51,False,Q
Abba,Super Trouper,2024-02-09T19:34:02,2024-02-09T19:37:02,False,10
Prince & The Revolution,Purple Rain (Albumversie),2024-02-09T19:35:06,2024-02-09T19:43:46,False,2
Taylor Swift,Anti-Hero,2024-02-09T19:35:02,2024-02-09T19:38:22,True,3
Sheppard,Coming Home,2024-02-09T19:35:16,2024-02-09T19:38:16,False,Sky
Iggy Pop,Real Wild Child,2024-02-09T19:36:34,2024-02-09T19:40:12,False,Veronica
Adele Piet & Leen,Het Zal Je Kind Maar Wezen,2024-02-09T19:36:52,2024-02-09T19:40:42,False,5
Lucas & Steve,WHAT WE KNOW,2024-02-09T19:36:44,2024-02-09T19:39:44,False,538
Teddy Swims,The Door,2024-02-09T19:38:15,2024-02-09T19:41:15,False,Q
Bryan Adams,Everything I Do I Do It For You,2024-02-09T19:38:57,2024-02-09T19:41:57,False,Sky
Elton John & Dua Lipa,Cold Heart (PNAU Remix),2024-02-09T19:38:02,2024-02-09T19:41:02,False,10
Jungle,Back On 74,2024-02-09T19:38:19,2024-02-09T19:41:48,False,3
Douwe Bob,THIS WORLD IS OUR HOME,2024-02-09T19:39:29,2024-02-09T19:42:29,False,538
Shocking Blue,Venus,2024-02-09T19:40:31,2024-02-09T19:43:37,False,5
Cyril,Stumblin' In,2024-02-09T19:42:41,2024-02-09T19:45:41,False,Q
Anne-Marie Shania Twain,Unhealthy,2024-02-09T19:42:55,2024-02-09T19:45:55,True,Sky
Earth & Fire,Seasons,2024-02-09T19:43:40,2024-02-09T19:47:45,False,5
Guns N' Roses,Paradise City,2024-02-09T19:43:46,2024-02-09T19:46:46,False,10
Earth & Fire,Weekend,2024-02-09T19:44:38,2024-02-09T19:48:05,False,Veronica
Mark Ronson Ft. Miley Cyrus,NOTHING BREAKS LIKE A HEART,2024-02-09T19:44:21,2024-02-09T19:47:21,False,538
Queen & David Bowie,#2: Under Pressure,2024-02-09T19:44:34,2024-02-09T19:48:30,False,2
Ellie Goulding,Love Me Like You Do,2024-02-09T19:46:08,2024-02-09T19:49:08,True,Q
Di-Rect,Soldier On,2024-02-09T19:45:38,2024-02-09T19:48:38,False,Sky
Party Animals,Have You Ever Been Mellow,2024-02-09T19:46:04,2024-02-09T19:49:09,False,3
Shocking Blue,Mighty Joe,2024-02-09T19:47:03,2024-02-09T19:50:09,False,5
Nelly Furtado,Forca,2024-02-09T19:47:53,2024-02-09T19:50:53,True,10
David Guetta & Mason Vs Princess Superstar,PERFECT (EXCEEDER),2024-02-09T19:48:09,2024-02-09T19:51:09,False,538
Cnco & Little Mix,Reggaeton Lento (Remix),2024-02-09T19:49:04,2024-02-09T19:52:04,False,Sky
Noah Kahan,Stick Season,2024-02-09T19:49:11,2024-02-09T19:52:10,False,3
Nothing But Thieves,Overcome,2024-02-09T19:49:57,2024-02-09T19:52:57,False,Q
Joe Cocker,Unchain My Heart,2024-02-09T19:51:12,2024-02-09T19:55:35,False,Veronica
The Cure,A Forest (Albumversie),2024-02-09T19:50:23,2024-02-09T19:56:17,False,2
D.C. Lewis,Mijn Gebed,2024-02-09T19:50:58,2024-02-09T19:55:24,False,5
Son Mieux,MULTICOLOR,2024-02-09T19:52:49,2024-02-09T19:55:49,False,538
James Blunt,1973,2024-02-09T19:52:11,2024-02-09T19:55:11,False,Sky
Doobie Brothers,The Doctor,2024-02-09T19:52:47,2024-02-09T19:55:47,False,10
"Kungs, David Guetta, Izzy Bizu",All Night Long,2024-02-09T19:55:42,2024-02-09T19:58:38,False,3
Bee Gees,You Should Be Dancing,2024-02-09T20:02:19,2024-02-09T20:06:35,False,5
George Ezra,Anyone For You,2024-02-09T20:03:32,2024-02-09T20:06:32,False,Sky
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-09T20:04:15,2024-02-09T20:07:15,True,538
Imagine Dragons,Demons ,2024-02-09T20:03:53,2024-02-09T20:06:53,False,Q
Toto,Africa,2024-02-09T20:06:24,2024-02-09T20:09:24,False,10
Go West,We Close Our Eyes,2024-02-09T20:05:09,2024-02-09T20:08:57,False,2
Claude,Écoutez-Moi,2024-02-09T20:06:56,2024-02-09T20:09:56,False,Q
Train,Hey Soul Sister,2024-02-09T20:06:32,2024-02-09T20:09:32,False,Sky
Franz Ferdinand,Take Me Out,2024-02-09T20:06:57,2024-02-09T20:10:56,False,3
Madcon Ft. Ray Dalton,DON'T WORRY,2024-02-09T20:06:37,2024-02-09T20:09:37,False,538
Peter Gabriel,Sledgehammer,2024-02-09T20:08:53,2024-02-09T20:13:44,False,Veronica
Crystals,Then He Kissed Me,2024-02-09T20:08:00,2024-02-09T20:10:34,False,5
The Sweet,The Ballroom Blitz,2024-02-09T20:09:58,2024-02-09T20:13:58,False,2
Wham,I'm Your Man,2024-02-09T20:10:30,2024-02-09T20:14:36,False,5
Nathan Dawe & Joel Corry & Ella Henderson,0800 HEAVEN,2024-02-09T20:10:51,2024-02-09T20:13:51,False,538
Tiësto,Traffic,2024-02-09T20:10:46,2024-02-09T20:13:46,False,Q
Nothing But Thieves,Overcome,2024-02-09T20:10:03,2024-02-09T20:13:03,False,Sky
Christina Aguilera,Genie In A Bottle,2024-02-09T20:10:33,2024-02-09T20:13:33,True,10
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-09T20:10:54,2024-02-09T20:14:40,True,3
Taylor Swift,Cruel Summer,2024-02-09T20:13:39,2024-02-09T20:16:39,True,Q
John Mayer,In the Blood,2024-02-09T20:12:59,2024-02-09T20:15:59,False,Sky
Dean Lewis,TRUST ME MATE,2024-02-09T20:13:28,2024-02-09T20:16:28,False,538
Robbie Williams & Kylie Minogue,Kids,2024-02-09T20:13:52,2024-02-09T20:18:05,False,2
Pet Shop Boys,It's A Sin,2024-02-09T20:16:37,2024-02-09T20:19:37,False,10
Whitney Houston,I Wanna Dance With Somebody,2024-02-09T20:16:53,2024-02-09T20:19:53,True,Sky
U2,Elevation,2024-02-09T20:18:29,2024-02-09T20:22:03,False,Veronica
Diana Ross,Chain Reaction,2024-02-09T20:19:23,2024-02-09T20:23:11,True,2
Usher,Yeah,2024-02-09T20:16:47,2024-02-09T20:20:57,False,3
Purple Disco Machine,BEAT OF YOUR HEART,2024-02-09T20:19:42,2024-02-09T20:22:42,False,538
Rondé,Undecided,2024-02-09T20:20:41,2024-02-09T20:23:41,True,Q
Lykke Li,I Follow Rivers,2024-02-09T20:20:20,2024-02-09T20:23:20,True,10
Foster The People,Pumped Up Kicks,2024-02-09T20:20:54,2024-02-09T20:24:33,False,3
Thom Ritter,You,2024-02-09T20:20:44,2024-02-09T20:24:20,False,5
Post Malone,Chemical,2024-02-09T20:21:34,2024-02-09T20:24:34,False,Sky
Jet,Are You Gonna Be My Girl,2024-02-09T20:22:17,2024-02-09T20:25:50,False,Veronica
Rihanna,DON'T STOP THE MUSIC,2024-02-09T20:22:58,2024-02-09T20:25:58,True,538
Howard Jones,Hide And Seek,2024-02-09T20:23:04,2024-02-09T20:27:53,False,2
Anita Meyer,Why Tell Me Why,2024-02-09T20:24:09,2024-02-09T20:27:09,True,10
Goldband,Noodgeval,2024-02-09T20:25:44,2024-02-09T20:29:16,False,3
The Box Tops,Cry like a baby,2024-02-09T20:26:08,2024-02-09T20:28:39,False,5
Sl2,On A Ragga Tip,2024-02-09T20:28:35,2024-02-09T20:32:19,False,Veronica
Gabriella Cilmi,Sweet About Me,2024-02-09T20:28:43,2024-02-09T20:32:04,False,5
Queen,Love Of My Life,2024-02-09T20:28:54,2024-02-09T20:32:33,False,2
Dean Lewis,Trust Me Mate,2024-02-09T20:30:57,2024-02-09T20:33:57,False,Q
Pink,All Out Of Fight,2024-02-09T20:30:23,2024-02-09T20:33:23,True,Sky
Hanson,Mmmbop,2024-02-09T20:31:35,2024-02-09T20:34:35,False,10
Dua Lipa,Houdini,2024-02-09T20:32:18,2024-02-09T20:35:10,True,2
Michael Jackson,Off The Wall,2024-02-09T20:32:45,2024-02-09T20:36:51,False,5
Chef'Special,MIRACLES,2024-02-09T20:33:41,2024-02-09T20:36:41,False,538
Pitbull & Ne-Yo & Afrojack & Nayer,Give Me Everything,2024-02-09T20:33:53,2024-02-09T20:36:53,False,Q
Robbie Williams,Feel,2024-02-09T20:33:57,2024-02-09T20:36:57,False,Sky
Moloko,Sing It Back,2024-02-09T20:35:25,2024-02-09T20:38:59,False,Veronica
Madonna,Borderline,2024-02-09T20:35:13,2024-02-09T20:38:13,True,10
World Party,Ship of fools,2024-02-09T20:35:09,2024-02-09T20:39:36,False,2
Pink,ALL OUT OF FIGHT,2024-02-09T20:36:30,2024-02-09T20:39:30,True,538
Loreen,Is It Love,2024-02-09T20:37:37,2024-02-09T20:40:37,True,Sky
Post Malone,Enough Is Enough,2024-02-09T20:36:59,2024-02-09T20:39:42,False,3
Otis Redding,Try A Little Tenderness,2024-02-09T20:38:10,2024-02-09T20:41:59,False,5
Bruce Springsteen,Born In The U.S.A,2024-02-09T20:39:42,2024-02-09T20:44:19,False,Veronica
Mark Ambor,Good To Be,2024-02-09T20:39:03,2024-02-09T20:42:03,False,Q
Ed Sheeran,Castle On The Hill,2024-02-09T20:40:01,2024-02-09T20:43:01,False,Sky
Ronde,Undecided,2024-02-09T20:39:39,2024-02-09T20:42:21,True,3
B.B. King,The Thrill Is Gone,2024-02-09T20:41:28,2024-02-09T20:45:31,False,2
Johnny Cash,Folsom Prison Blues (Live),2024-02-09T20:41:35,2024-02-09T20:44:18,False,5
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-09T20:43:07,2024-02-09T20:46:07,False,538
Dua Lipa,Dance The Night,2024-02-09T20:41:25,2024-02-09T20:44:25,True,Q
Miley Cyrus,Flowers,2024-02-09T20:44:15,2024-02-09T20:47:15,True,Sky
Pitbull ft. Kesha,Timber,2024-02-09T20:45:17,2024-02-09T20:48:40,False,3
Sting,If You Love Somebody Set Them Free,2024-02-09T20:45:31,2024-02-09T20:49:47,False,2
Taylor Swift,SHAKE IT OFF,2024-02-09T20:45:55,2024-02-09T20:48:55,True,538
The Corrs,Breathless,2024-02-09T20:47:38,2024-02-09T20:50:38,False,Sky
Katy Perry,Roar,2024-02-09T20:48:04,2024-02-09T20:51:46,True,Veronica
Son Mieux,Multicolor,2024-02-09T20:48:43,2024-02-09T20:52:11,False,3
Sera & Younotus,I Can't Be The Only One,2024-02-09T20:49:21,2024-02-09T20:52:21,True,Q
Johnny Guitar Watson,A Real Mother For Ya,2024-02-09T20:50:18,2024-02-09T20:54:53,False,2
Ziggy Marley,Tomorrow People,2024-02-09T20:50:17,2024-02-09T20:53:53,False,5
Lewis Capaldi,Strangers,2024-02-09T20:51:02,2024-02-09T20:54:02,False,Sky
Contours,Do You Love Me,2024-02-09T20:52:38,2024-02-09T20:55:30,False,Veronica
The Script,The Last Time,2024-02-09T20:52:09,2024-02-09T20:55:09,False,Q
Joost,Friesenjung,2024-02-09T20:53:26,2024-02-09T20:55:50,False,3
Loreen,IS IT LOVE,2024-02-09T20:54:13,2024-02-09T20:57:13,True,538
Imagine Dragons,Whatever It Takes,2024-02-09T20:54:44,2024-02-09T20:57:08,False,2
Miriam Makeba,Quit It,2024-02-09T20:55:43,2024-02-09T20:59:43,True,5
Pickettywitch,That Same Old Feeling,2024-02-09T21:02:18,2024-02-09T21:05:19,False,5
James Morrison,Wonderful World,2024-02-09T21:02:42,2024-02-09T21:05:42,False,Sky
Gibson Brothers,Que Sera Mi Vida,2024-02-09T21:02:14,2024-02-09T21:05:14,False,10
Mark Ronson Ft. Amy Winehouse,Valerie,2024-02-09T21:05:01,2024-02-09T21:08:37,False,3
Baha Men,Who Let The Dogs Out,2024-02-09T21:05:31,2024-02-09T21:08:31,False,Q
Madison Avenue,Don't Call Me Baby,2024-02-09T21:05:56,2024-02-09T21:08:56,False,10
Genesis,Land Of Confusion,2024-02-09T21:06:02,2024-02-09T21:10:46,False,Veronica
Duran Duran,Notorious,2024-02-09T21:04:58,2024-02-09T21:09:13,False,2
Son Mieux,Tonight,2024-02-09T21:06:02,2024-02-09T21:09:02,False,Sky
Phil Collins,Another Day In Paradise,2024-02-09T21:07:21,2024-02-09T21:12:04,False,5
Justice Ft. Tame Impala,One Night All Night,2024-02-09T21:08:36,2024-02-09T21:11:38,False,3
Pussycat Dolls,Don't Cha,2024-02-09T21:08:45,2024-02-09T21:11:45,True,Q
Apollonia,Sex shooter,2024-02-09T21:10:19,2024-02-09T21:13:49,False,2
Lilly Wood & The Prick,Prayer In C,2024-02-09T21:10:33,2024-02-09T21:13:33,True,Sky
Klf,3: A.M. Eternal (Live At The S.S.L.),2024-02-09T21:11:28,2024-02-09T21:14:28,False,10
Haddaway,What Is Love,2024-02-09T21:11:50,2024-02-09T21:16:18,False,Veronica
Chubby Checker,Loddy Lo,2024-02-09T21:11:55,2024-02-09T21:14:01,False,5
Doja Cat & Sza,Kiss Me More,2024-02-09T21:11:15,2024-02-09T21:14:15,False,Q
Phil Collins,True Colors,2024-02-09T21:13:42,2024-02-09T21:16:42,False,Sky
Douwe Bob,Nothing To Lose,2024-02-09T21:13:43,2024-02-09T21:16:52,False,2
Teddy Swims,Lose Control,2024-02-09T21:13:38,2024-02-09T21:17:05,False,3
Loreen,Is It Love,2024-02-09T21:15:03,2024-02-09T21:18:03,True,Q
Ginuwine,Pony,2024-02-09T21:14:59,2024-02-09T21:17:59,False,10
Jose Feliciano,California Dreamin,2024-02-09T21:15:40,2024-02-09T21:19:49,False,5
Empire Of The Sun,Walking On A Dream,2024-02-09T21:17:39,2024-02-09T21:20:52,False,Veronica
Killers,Human,2024-02-09T21:17:12,2024-02-09T21:21:18,False,3
Onerepublic,Runaway,2024-02-09T21:17:09,2024-02-09T21:20:09,False,Sky
Pilot,Magic,2024-02-09T21:17:57,2024-02-09T21:20:58,False,2
Marco Schuitmaker & Stephan Bouwman,Engelbewaarder [Fout Unplugged],2024-02-09T21:18:57,2024-02-09T21:21:57,False,Q
Billy Joel,Turn The Lights Back On,2024-02-09T21:20:18,2024-02-09T21:24:16,False,5
Tiesto,Lay Low,2024-02-09T21:19:35,2024-02-09T21:22:35,False,Sky
Hayley May,Want U,2024-02-09T21:20:23,2024-02-09T21:23:23,False,10
Kiss,Sure Know Something,2024-02-09T21:21:42,2024-02-09T21:25:21,False,Veronica
KLF,Last Train To Trancentral,2024-02-09T21:21:04,2024-02-09T21:24:41,False,2
Onerepublic,Sunshine,2024-02-09T21:22:50,2024-02-09T21:25:50,False,Q
Edwin Starr,Contact,2024-02-09T21:22:50,2024-02-09T21:25:50,False,10
Diana Ross,I'm Coming Out,2024-02-09T21:24:24,2024-02-09T21:28:20,True,5
Simply Red,Something Got Me Started,2024-02-09T21:26:30,2024-02-09T21:30:29,False,Veronica
Froukje,Kwijt,2024-02-09T21:26:02,2024-02-09T21:28:51,True,3
Editors,Ocean Of Night,2024-02-09T21:26:37,2024-02-09T21:30:00,False,2
Clean Bandit Ft Anne-Marie,Rockabye,2024-02-09T21:27:49,2024-02-09T21:30:49,False,Sky
Troye Sivan,Rush,2024-02-09T21:28:46,2024-02-09T21:31:19,False,3
Adele,Water Under The Bridge,2024-02-09T21:29:47,2024-02-09T21:32:47,True,Q
Men At Work,Overkill,2024-02-09T21:31:02,2024-02-09T21:34:46,False,Veronica
Marvin Gaye & Tammi Terrell,Ain't No Mountain High Enough,2024-02-09T21:29:25,2024-02-09T21:31:53,False,2
Teddy Swims,Lose Control,2024-02-09T21:31:09,2024-02-09T21:34:09,False,Sky
Cookie Crew,Females,2024-02-09T21:31:42,2024-02-09T21:34:42,False,10
Van Halen,Jump,2024-02-09T21:31:48,2024-02-09T21:35:44,False,3
Enigma,Return To Innocence,2024-02-09T21:32:27,2024-02-09T21:36:33,False,2
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-09T21:33:48,2024-02-09T21:36:48,False,Q
Michael Jackson,Earth Song,2024-02-09T21:34:35,2024-02-09T21:37:35,False,Sky
Kt Tunstall,Black Horse And The Cherry Tree,2024-02-09T21:35:08,2024-02-09T21:37:56,False,Veronica
Camila Cabello ft. Ed Sheeran,Bam Bam,2024-02-09T21:35:02,2024-02-09T21:38:26,False,5
Teddy Swims,The Door,2024-02-09T21:34:53,2024-02-09T21:37:53,False,10
Only The Poets,JUMP!,2024-02-09T21:35:39,2024-02-09T21:38:50,False,3
Huey Lewis & The News,Hip To Be Square,2024-02-09T21:38:09,2024-02-09T21:42:11,False,Veronica
Keane,Silenced By The Night,2024-02-09T21:36:32,2024-02-09T21:39:46,False,2
Ariana Grande,"yes, and?",2024-02-09T21:39:11,2024-02-09T21:42:42,True,3
O' Jays,Back Stabbers,2024-02-09T21:38:25,2024-02-09T21:41:31,False,5
Donnie & Marco Schuitmaker,Hier Mag Alles,2024-02-09T21:39:04,2024-02-09T21:42:04,False,Q
Noah Kahan,Stick Season,2024-02-09T21:39:32,2024-02-09T21:42:32,False,Sky
Heart,All I Wanna Do Is Make Love To You,2024-02-09T21:42:42,2024-02-09T21:47:14,True,Veronica
Captain Sensible,Wot,2024-02-09T21:40:47,2024-02-09T21:44:07,False,2
Earth Wind & Fire,In The Stone (Edit),2024-02-09T21:42:37,2024-02-09T21:45:56,False,5
Adele,Turning Tables,2024-02-09T21:42:30,2024-02-09T21:45:30,True,Sky
Alexandra Stan,Mr. Saxobeat,2024-02-09T21:42:39,2024-02-09T21:45:54,False,3
Benson Boone,Beautiful Things,2024-02-09T21:43:54,2024-02-09T21:46:54,False,Q
Di-rect,My Blood,2024-02-09T21:44:26,2024-02-09T21:48:15,False,2
Zig & Zag,Them girls,2024-02-09T21:45:41,2024-02-09T21:48:41,False,10
Claude,Ladada (Mon Dernier Mot),2024-02-09T21:45:52,2024-02-09T21:48:43,False,3
Four Tops,Bernadette,2024-02-09T21:46:00,2024-02-09T21:49:04,False,5
Jennifer Lopez,Let's Get Loud,2024-02-09T21:46:49,2024-02-09T21:49:49,True,Q
Marsmello Ft Pink & Sting,Dreaming,2024-02-09T21:46:30,2024-02-09T21:49:30,False,Sky
