Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Taylor Dayne,Tell It To My Heart,2024-02-05T02:40:02,2024-02-05T02:43:40,True,5
Di-Rect,MY BLOOD,2024-02-05T02:40:16,2024-02-05T02:43:16,False,538
No Doubt,Don't Speak,2024-02-05T02:41:13,2024-02-05T02:44:13,False,Q
George Ezra,Shotgun,2024-02-05T02:40:51,2024-02-05T02:43:51,False,Sky
Kensington,Streets,2024-02-05T02:41:29,2024-02-05T02:44:35,False,3
Doobie Brothers,Listen To The Music,2024-02-05T02:42:13,2024-02-05T02:45:13,False,10
Louis Armstrong,Hello Dolly,2024-02-05T02:43:53,2024-02-05T02:46:15,False,5
Ava Max,EVERYTIME I CRY,2024-02-05T02:44:04,2024-02-05T02:47:04,True,538
Pink,All Out Of Fight,2024-02-05T02:43:53,2024-02-05T02:46:53,True,Sky
Acda & De Munnik,Niet Of Nooit Geweest,2024-02-05T02:44:37,2024-02-05T02:48:40,False,Veronica
Bruce Springsteen,Born To Run,2024-02-05T02:43:38,2024-02-05T02:48:09,False,2
Des'Ree,Life,2024-02-05T02:45:50,2024-02-05T02:48:50,False,10
Caravan Palace,Mirrors,2024-02-05T02:44:42,2024-02-05T02:47:37,False,3
Krezip,I Would Stay,2024-02-05T02:46:11,2024-02-05T02:50:03,False,5
Jason Derulo,Want To Want Me,2024-02-05T02:45:31,2024-02-05T02:48:31,False,Q
Pink,ALL OUT OF FIGHT,2024-02-05T02:46:55,2024-02-05T02:49:55,True,538
Ub 40,Sing Our Own Song,2024-02-05T02:47:18,2024-02-05T02:50:18,False,Sky
Mark Knopfler & James Taylor,Sailing To Philadelphia (Albumversie),2024-02-05T02:48:10,2024-02-05T02:53:37,False,2
Dean Lewis,Trust Me Mate,2024-02-05T02:47:38,2024-02-05T02:50:32,False,3
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-05T02:48:59,2024-02-05T02:51:59,False,Q
Sting,Englishman In New York,2024-02-05T02:49:19,2024-02-05T02:52:19,False,10
Bon Jovi,Livin' On A Prayer,2024-02-05T02:49:40,2024-02-05T02:53:40,False,Veronica
Roberta Flack & Donny Hathaway,Where Is The Love,2024-02-05T02:49:51,2024-02-05T02:52:37,False,5
The 1975,Love It If We Made It,2024-02-05T02:50:26,2024-02-05T02:54:35,False,3
Alvaro Soler & Topic,SOLO PARA TI,2024-02-05T02:50:59,2024-02-05T02:53:59,False,538
James Blunt,Bonfire Heart,2024-02-05T02:51:09,2024-02-05T02:54:09,False,Sky
Johnny Hallyday,Pour Moi La Vie Va Commencer,2024-02-05T02:52:32,2024-02-05T02:54:42,False,5
Ilse Delange,Miracle,2024-02-05T02:51:54,2024-02-05T02:54:54,False,Q
Genesis,Hold On My Heart,2024-02-05T02:53:57,2024-02-05T02:58:34,False,Veronica
Lady Gaga,Poker Face,2024-02-05T02:53:38,2024-02-05T02:57:37,True,2
Adam Lambert,WHATAYA WANT FROM ME (538 VERSION),2024-02-05T02:54:08,2024-02-05T02:57:08,False,538
Coldplay,Higher Power,2024-02-05T02:53:45,2024-02-05T02:56:45,False,10
Alison Moyet,Love Resurrection,2024-02-05T02:54:41,2024-02-05T02:58:33,True,5
Davina Michelle,17,2024-02-05T02:54:47,2024-02-05T02:57:47,True,Sky
Bebe Rexha & David Guetta,One In A Million,2024-02-05T02:56:14,2024-02-05T02:59:14,True,Q
David Bowie,Let's Dance,2024-02-05T02:57:34,2024-02-05T03:01:43,False,2
Natasha Bedingfield,Unwritten,2024-02-05T02:56:18,2024-02-05T02:59:55,True,3
Tiesto & Fast Boy,ALL MY LIFE,2024-02-05T02:57:53,2024-02-05T03:00:53,False,538
Kygo Ft. Dnce,Dancing Feet,2024-02-05T02:57:30,2024-02-05T03:00:30,False,Sky
Neneh Cherry,Buffalo Stance,2024-02-05T02:59:17,2024-02-05T03:03:22,True,Veronica
The Ides Of March,Vehicle,2024-02-05T02:58:26,2024-02-05T03:01:18,False,5
Tom Walker,Leave A Light On,2024-02-05T02:58:56,2024-02-05T03:01:56,False,Q
Crowded House,Don't Dream It's Over,2024-02-05T02:59:56,2024-02-05T03:02:56,False,10
Anita Meyer,Idaho,2024-02-05T03:02:29,2024-02-05T03:05:51,True,5
Caro Emerald,A Night Like This,2024-02-05T03:03:37,2024-02-05T03:06:37,True,10
U2,Mysterious Ways,2024-02-05T03:03:50,2024-02-05T03:07:52,False,Veronica
Toto,Rosanna,2024-02-05T03:02:33,2024-02-05T03:06:33,False,2
Taylor Swift,Cruel Summer,2024-02-05T03:02:27,2024-02-05T03:05:22,True,3
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-05T03:03:19,2024-02-05T03:06:19,False,538
Calvin Harris & Ellie Goulding,Miracle,2024-02-05T03:04:02,2024-02-05T03:07:02,False,Q
Post Malone,Chemical,2024-02-05T03:04:01,2024-02-05T03:07:01,False,Sky
Hozier,Take Me To Church,2024-02-05T03:05:22,2024-02-05T03:09:24,False,3
The Archies,Sugar Sugar,2024-02-05T03:05:45,2024-02-05T03:08:26,False,5
Rondé,BREAK MY HEART,2024-02-05T03:06:00,2024-02-05T03:09:00,True,538
Danny Vera,Roller Coaster,2024-02-05T03:06:58,2024-02-05T03:09:58,False,Sky
Eminem,My Name Is,2024-02-05T03:06:25,2024-02-05T03:10:26,False,2
Dean Lewis,Trust Me Mate,2024-02-05T03:06:55,2024-02-05T03:09:55,False,Q
Bonnie Tyler,It's A Heartache,2024-02-05T03:07:22,2024-02-05T03:10:22,True,10
Ashford & Simpson,Solid,2024-02-05T03:08:38,2024-02-05T03:12:21,False,Veronica
Michel Delpech,Pour Un Flirt,2024-02-05T03:08:35,2024-02-05T03:11:57,False,5
Justin Bieber,SORRY,2024-02-05T03:09:34,2024-02-05T03:12:34,False,538
Genesis,I Can't Dance,2024-02-05T03:09:55,2024-02-05T03:12:55,False,Q
Ce Ce Peniston,Finally,2024-02-05T03:10:55,2024-02-05T03:13:55,True,10
Rondé,Bright Eyes,2024-02-05T03:10:32,2024-02-05T03:13:20,True,2
Purple Disco Machine,Beat Of Your Heart,2024-02-05T03:10:47,2024-02-05T03:14:15,False,3
Robin Schulz & Rita Ora & Tiago Pzk,I`ll Be There,2024-02-05T03:11:28,2024-02-05T03:14:28,False,Sky
Ronde,Bright Eyes,2024-02-05T03:12:40,2024-02-05T03:15:29,True,Veronica
Chef'Special,SPEED OF LIGHT,2024-02-05T03:13:02,2024-02-05T03:16:02,False,538
Bill Withers,Ain't No Sunshine,2024-02-05T03:13:25,2024-02-05T03:15:30,False,2
Sera & Younotus,I Can't Be The Only One,2024-02-05T03:13:33,2024-02-05T03:16:33,True,Q
Kings Of Leon,Use Somebody,2024-02-05T03:14:09,2024-02-05T03:17:09,False,Sky
Juanes,A Dios Le Pido,2024-02-05T03:14:31,2024-02-05T03:17:31,False,10
Sheppard,Learning To Fly,2024-02-05T03:14:19,2024-02-05T03:17:30,False,3
Razorlight,America,2024-02-05T03:16:57,2024-02-05T03:20:22,False,Veronica
Rowwen Heze,November,2024-02-05T03:15:21,2024-02-05T03:20:17,False,2
Ram Jam,Black Betty,2024-02-05T03:15:06,2024-02-05T03:17:35,False,5
Jennifer Lopez,IF YOU HAD MY LOVE,2024-02-05T03:16:01,2024-02-05T03:19:01,True,538
Maître Gims,J'me Tire,2024-02-05T03:16:26,2024-02-05T03:19:26,False,Q
Dotan,Home,2024-02-05T03:17:30,2024-02-05T03:21:48,False,5
A-Ha,Take On Me,2024-02-05T03:17:52,2024-02-05T03:20:52,False,Sky
Freddie Mercury,The Great Pretender,2024-02-05T03:17:54,2024-02-05T03:20:54,False,10
Veul Gère ft. Partij voor de Vrijdag,Ik Klap Erop!,2024-02-05T03:18:22,2024-02-05T03:21:14,False,3
Owen Paul,My Favourite Waste Of Time,2024-02-05T03:20:45,2024-02-05T03:23:54,False,Veronica
Purple Disco Machine & Asdis,BEAT OF YOUR HEART,2024-02-05T03:19:55,2024-02-05T03:22:55,False,538
Oscar And The Wolf,Angel Face,2024-02-05T03:20:29,2024-02-05T03:23:29,False,Q
New Radicals,You Get What You Give,2024-02-05T03:21:21,2024-02-05T03:24:21,False,10
Eagles,New Kid In Town,2024-02-05T03:20:24,2024-02-05T03:25:29,False,2
Cian Ducrot,Heaven,2024-02-05T03:21:16,2024-02-05T03:25:04,False,3
Son Mieux,Tonight,2024-02-05T03:21:30,2024-02-05T03:24:30,False,Sky
Katrina & the Waves,Walking On Sunshine,2024-02-05T03:21:45,2024-02-05T03:25:38,False,5
Lewis Capaldi,FORGET ME,2024-02-05T03:23:17,2024-02-05T03:26:17,False,538
Jamiroquai,Virtual Insanity,2024-02-05T03:24:32,2024-02-05T03:28:18,False,Veronica
Rihanna,Don't Stop The Music,2024-02-05T03:23:56,2024-02-05T03:26:56,True,Q
Kenny Rogers & Dolly Parton,Islands In The Stream,2024-02-05T03:25:21,2024-02-05T03:29:31,False,2
Nothing But Thieves,Oh No :: He Said What?,2024-02-05T03:25:12,2024-02-05T03:28:48,False,3
Spinners,I'll Be Around,2024-02-05T03:25:48,2024-02-05T03:28:58,False,5
Ed Sheeran,Shivers,2024-02-05T03:25:58,2024-02-05T03:28:58,False,Sky
Aretha Franklin,(You Make Me Feel Like) A Natural Woman,2024-02-05T03:25:52,2024-02-05T03:28:52,True,10
Anne-Marie & Shania Twain,Unhealthy,2024-02-05T03:27:28,2024-02-05T03:30:28,True,Q
George Ezra,Budapest,2024-02-05T03:28:34,2024-02-05T03:31:55,False,Veronica
Dennis van Aarssen ft. Jeff Franzel,Waiting For Tonight,2024-02-05T03:28:53,2024-02-05T03:32:01,False,5
Ofenbach,OVERDRIVE,2024-02-05T03:27:50,2024-02-05T03:30:50,False,538
Carly Rae Jepsen,Call Me Maybe,2024-02-05T03:28:38,2024-02-05T03:31:38,True,10
Simon & Garfunkel,Scarborough Fair,2024-02-05T03:29:23,2024-02-05T03:32:36,False,2
Modjo,Lady,2024-02-05T03:28:47,2024-02-05T03:32:30,False,3
Amy Winehouse,You Know I'm No Good,2024-02-05T03:29:23,2024-02-05T03:32:23,True,Sky
Eminem Ft. Rihanna,THE MONSTER,2024-02-05T03:30:28,2024-02-05T03:33:28,False,538
Meau,Dat Heb Jij Gedaan,2024-02-05T03:29:57,2024-02-05T03:32:57,True,Q
Talk Talk,Such A Shame,2024-02-05T03:31:43,2024-02-05T03:34:43,False,10
Romantics,What I Like About You,2024-02-05T03:32:07,2024-02-05T03:35:01,False,Veronica
Chris Farlowe,Out Of Time,2024-02-05T03:31:52,2024-02-05T03:35:06,False,5
Ed Sheeran,Bad Habits,2024-02-05T03:32:24,2024-02-05T03:36:11,False,2
Tiësto & Fast Boy,All My Life,2024-02-05T03:33:26,2024-02-05T03:36:26,False,Q
Ronde,Break My Heart,2024-02-05T03:33:34,2024-02-05T03:36:34,True,Sky
Dr. Hook,When You're In Love With A Beautiful Woman,2024-02-05T03:35:05,2024-02-05T03:37:55,False,5
Post Malone,ENOUGH IS ENOUGH,2024-02-05T03:35:06,2024-02-05T03:38:06,False,538
Mark Morrison,Return Of The Mack,2024-02-05T03:35:54,2024-02-05T03:38:54,False,10
Son Mieux,Tonight,2024-02-05T03:36:09,2024-02-05T03:40:41,False,Veronica
Davina Michelle,Heartbeat,2024-02-05T03:35:08,2024-02-05T03:38:24,True,3
Post Malone,Chemical,2024-02-05T03:35:46,2024-02-05T03:38:46,False,Q
Backstreet Boys,Show Me The Meaning Of Being Lonely,2024-02-05T03:36:45,2024-02-05T03:39:45,False,Sky
Rolling Stones,Sympathy For The Devil,2024-02-05T03:36:17,2024-02-05T03:42:35,False,2
Mumford & Sons,Lover Of The Light,2024-02-05T03:38:25,2024-02-05T03:42:23,False,3
Sophia George,Girlie girlie,2024-02-05T03:37:52,2024-02-05T03:40:44,False,5
Teddy Swims,THE DOOR,2024-02-05T03:37:38,2024-02-05T03:40:38,False,538
Tina Turner,What's Love Got To Do With It,2024-02-05T03:38:37,2024-02-05T03:41:37,True,Q
Harry Styles,Watermelon Sugar,2024-02-05T03:39:33,2024-02-05T03:42:33,False,10
Charlie Puth,See You Again,2024-02-05T03:40:38,2024-02-05T03:43:38,False,Sky
Billy Joel,Piano Man,2024-02-05T03:41:27,2024-02-05T03:47:02,False,Veronica
Brian Hyland,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,2024-02-05T03:40:57,2024-02-05T03:43:16,False,5
Bryan Adams Feat. Melanie C,WHEN YOU'RE GONE,2024-02-05T03:41:04,2024-02-05T03:44:04,False,538
Ella Fitzgerald & Louis Armstrong,Summertime,2024-02-05T03:42:29,2024-02-05T03:47:20,False,2
Teddy Swims,Lose Control,2024-02-05T03:42:12,2024-02-05T03:45:40,False,3
Loreen,Is It Love,2024-02-05T03:42:22,2024-02-05T03:45:22,True,Q
Supertramp,The Logical Song,2024-02-05T03:42:24,2024-02-05T03:45:24,False,10
Marc Cohn,Walking In Memphis,2024-02-05T03:43:16,2024-02-05T03:47:32,False,5
Alok & Bebe Rexha,DEEP IN YOUR LOVE,2024-02-05T03:44:17,2024-02-05T03:47:17,False,538
Taylor Dayne,Tell It To My Heart,2024-02-05T03:44:13,2024-02-05T03:47:13,True,Sky
Hannah Mae,Waterdicht,2024-02-05T03:44:45,2024-02-05T03:47:45,True,Q
Lady Gaga,Paparazzi,2024-02-05T03:46:22,2024-02-05T03:49:22,True,10
The Script,I WANT IT ALL,2024-02-05T03:47:18,2024-02-05T03:50:18,False,538
Teddy Swims,Lose Control,2024-02-05T03:47:42,2024-02-05T03:50:42,False,Sky
Soul II Soul,Back To Life,2024-02-05T03:48:00,2024-02-05T03:51:46,False,Veronica
Peter Fox,Haus Am See,2024-02-05T03:47:27,2024-02-05T03:51:05,False,2
Anita Ward,Ring My Bell,2024-02-05T03:47:22,2024-02-05T03:50:33,False,5
Justin Timberlake,Can't Stop The Feeling!,2024-02-05T03:47:35,2024-02-05T03:50:35,False,Q
Carolina Liar,Show Me What I'm Looking For,2024-02-05T03:48:07,2024-02-05T03:52:05,False,3
Rod Stewart,Young Turks,2024-02-05T03:49:53,2024-02-05T03:52:53,False,10
The Crystals,Da Doo Ron Ron,2024-02-05T03:50:34,2024-02-05T03:52:47,False,5
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-05T03:50:13,2024-02-05T03:53:13,True,538
Lewis Capaldi,Forget Me,2024-02-05T03:51:07,2024-02-05T03:54:07,False,Sky
Pearl Jam,Just Breathe,2024-02-05T03:51:49,2024-02-05T03:55:23,False,Veronica
The War On Drugs,Under The Pressure,2024-02-05T03:50:58,2024-02-05T03:54:52,False,2
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-05T03:51:27,2024-02-05T03:54:27,False,Q
Clouseau,Anne,2024-02-05T03:52:42,2024-02-05T03:55:25,False,5
Rema,CALM DOWN,2024-02-05T03:52:44,2024-02-05T03:55:44,False,538
Nick Kamen,I Promised Myself,2024-02-05T03:54:15,2024-02-05T03:57:15,False,10
Harry Styles,Adore You,2024-02-05T03:53:11,2024-02-05T03:56:38,False,3
Racoon,Nickel For Goodbye,2024-02-05T03:54:15,2024-02-05T03:57:15,False,Q
Emma Heesters & Rolf Sanchez,Pa Olvidarte,2024-02-05T03:54:48,2024-02-05T03:57:48,True,Sky
Melissa Etheridge,Must Be Crazy For Me,2024-02-05T03:55:36,2024-02-05T03:59:19,True,Veronica
Harry Styles,Late Night Talking,2024-02-05T03:54:50,2024-02-05T03:57:47,False,2
Bolland & Bolland,Summer Of '71,2024-02-05T03:55:22,2024-02-05T03:59:26,False,5
Anna-Rose Clayton,Did U Notice Me?,2024-02-05T03:56:36,2024-02-05T03:59:14,True,3
Sash!,ECUADOR,2024-02-05T03:56:15,2024-02-05T03:59:15,False,538
Script,Superheroes,2024-02-05T03:57:45,2024-02-05T04:00:45,False,Sky
Van Morrison,Into The Mystic,2024-02-05T03:57:46,2024-02-05T04:01:16,False,2
B.O.B. & Hayley Williams,Airplanes,2024-02-05T03:58:02,2024-02-05T04:01:02,False,Q
Adele,Hello,2024-02-05T03:59:38,2024-02-05T04:03:51,True,Veronica
Coldplay,Viva La Vida,2024-02-05T03:59:24,2024-02-05T04:03:25,False,5
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-05T03:58:40,2024-02-05T04:01:40,False,538
Yes,Owner Of A Lonely Heart,2024-02-05T03:59:56,2024-02-05T04:02:56,False,10
Dave Dee Dozy Beaky Mick & Tich,Save Me,2024-02-05T04:02:28,2024-02-05T04:05:27,False,5
Ofenbach & Norma Jean Martine,Overdrive,2024-02-05T04:02:57,2024-02-05T04:05:57,False,Q
Toto,Africa,2024-02-05T04:04:12,2024-02-05T04:09:09,False,Veronica
Onerepublic,RUNAWAY,2024-02-05T04:03:41,2024-02-05T04:06:41,False,538
Rosa Linn,SNAP,2024-02-05T04:03:52,2024-02-05T04:06:52,True,Sky
Ilse Delange,The Great Escape,2024-02-05T04:04:15,2024-02-05T04:07:15,False,10
Alvin Stardust,Pretend,2024-02-05T04:05:25,2024-02-05T04:08:07,False,5
The Calling,Wherever You Will Go,2024-02-05T04:05:32,2024-02-05T04:08:32,False,Q
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-05T04:05:58,2024-02-05T04:08:58,False,538
Ariana Grande Ft Zedd,Break Free,2024-02-05T04:06:52,2024-02-05T04:09:52,False,Sky
Lewis Capaldi,Wish You The Best,2024-02-05T04:06:43,2024-02-05T04:10:10,False,3
KC & The Sunshine Band,COME TO MY ISLAND,2024-02-05T04:08:16,2024-02-05T04:12:29,False,5
Lewis Capaldi,Forget Me,2024-02-05T04:08:50,2024-02-05T04:11:50,False,Q
Chic,Le Freak,2024-02-05T04:08:12,2024-02-05T04:11:12,False,10
Nirvana,Smells Like Teen Spirit,2024-02-05T04:09:15,2024-02-05T04:13:50,False,Veronica
Fugees,KILLING ME SOFTLY,2024-02-05T04:09:19,2024-02-05T04:12:19,False,538
Racoon,Nickel For Goodbye,2024-02-05T04:10:03,2024-02-05T04:13:03,False,Sky
Lost Frequencies ft. Bastille,Head Down,2024-02-05T04:09:44,2024-02-05T04:12:35,False,2
Meat Loaf,I'd Do Anything For Love (But I Won't Do That),2024-02-05T04:11:52,2024-02-05T04:14:52,False,10
Claude,Écoutez-moi,2024-02-05T04:11:17,2024-02-05T04:13:57,False,3
Roxy Dekker,Satisfyer,2024-02-05T04:12:30,2024-02-05T04:15:30,True,Q
Anouk,Michel,2024-02-05T04:12:34,2024-02-05T04:16:43,True,2
Rod Stewart & Jools Holland,Almost Like Being In Love,2024-02-05T04:12:23,2024-02-05T04:15:02,False,5
Taylor Swift,CRUEL SUMMER,2024-02-05T04:13:24,2024-02-05T04:16:24,True,538
Pink,What About Us,2024-02-05T04:13:49,2024-02-05T04:16:49,True,Sky
Taylor Swift,Anti Hero,2024-02-05T04:14:33,2024-02-05T04:17:52,True,Veronica
Peter Bjorn and John,Young Folks,2024-02-05T04:13:58,2024-02-05T04:18:37,False,3
Mungo Jerry,"Alright, Alright, Alright",2024-02-05T04:15:18,2024-02-05T04:18:03,False,5
Mark Ronson & Bruno Mars,Uptown Funk,2024-02-05T04:14:28,2024-02-05T04:17:28,False,Q
Post Malone,Circles,2024-02-05T04:17:14,2024-02-05T04:20:14,False,10
Daniel Lohues,Baat Bij Muziek (Single),2024-02-05T04:17:47,2024-02-05T04:21:15,False,5
Red Hot Chili Peppers,TELL ME BABY,2024-02-05T04:17:14,2024-02-05T04:20:14,False,538
Toto,Africa,2024-02-05T04:17:51,2024-02-05T04:20:51,False,Sky
Bob Marley & The Wailers,Stir It Up,2024-02-05T04:18:35,2024-02-05T04:22:12,False,Veronica
Roxette,Listen To Your Heart,2024-02-05T04:18:23,2024-02-05T04:21:23,False,Q
Claude,ECOUTEZ-MOI,2024-02-05T04:20:51,2024-02-05T04:23:51,False,538
Laura Branigan,Self Control,2024-02-05T04:20:46,2024-02-05T04:23:46,True,10
Post Malone,Enough Is Enough,2024-02-05T04:20:11,2024-02-05T04:22:54,False,3
Shakatak,Dark is The Night,2024-02-05T04:21:14,2024-02-05T04:25:23,False,5
Luke Combs,Fast Car,2024-02-05T04:22:06,2024-02-05T04:25:06,False,Sky
Orchestral Manoeuvres In The Dark,Locomotion,2024-02-05T04:22:53,2024-02-05T04:26:46,False,Veronica
R.E.M.,Shiny Happy People,2024-02-05T04:21:38,2024-02-05T04:25:24,False,2
Nick Schilder,Realize,2024-02-05T04:22:26,2024-02-05T04:25:26,False,Q
Lil Nas X/Jack Harlow,INDUSTRY BABY,2024-02-05T04:22:52,2024-02-05T04:26:23,False,3
Harry Styles,AS IT WAS,2024-02-05T04:23:45,2024-02-05T04:26:45,False,538
George Michael,Killer Papa Was A Rollin Stone,2024-02-05T04:24:53,2024-02-05T04:27:53,False,10
Orleans,Still The One,2024-02-05T04:25:17,2024-02-05T04:29:08,False,2
Norman Greenbaum,Spirit In The Sky,2024-02-05T04:25:31,2024-02-05T04:29:31,False,5
X Ambassadors,Renegades,2024-02-05T04:25:24,2024-02-05T04:28:24,False,Q
The Weeknd,In Your Eyes,2024-02-05T04:25:33,2024-02-05T04:28:33,False,Sky
Chumbawamba,Tubthumping,2024-02-05T04:26:28,2024-02-05T04:29:55,False,3
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-05T04:26:19,2024-02-05T04:29:19,False,538
Aerosmith,I Don't Want To Miss A Thing,2024-02-05T04:27:56,2024-02-05T04:31:39,False,Veronica
Miley Cyrus,Flowers,2024-02-05T04:28:36,2024-02-05T04:31:36,True,Q
Katy Perry Ft. Skip Marley,Chained To The Rhythm,2024-02-05T04:28:57,2024-02-05T04:31:57,True,10
Patrick Bruel,Casser La Voix (Live),2024-02-05T04:29:23,2024-02-05T04:34:13,False,5
Noah Kahan,STICK SEASON,2024-02-05T04:29:46,2024-02-05T04:32:46,False,538
Reamonn,Supergirl,2024-02-05T04:29:38,2024-02-05T04:32:38,False,Sky
Train,Drops Of Jupiter (Tell Me),2024-02-05T04:29:47,2024-02-05T04:34:07,False,2
Train,Drive By,2024-02-05T04:32:13,2024-02-05T04:35:28,False,Veronica
Jay-Z Feat. Linkin Park,NUMB / ENCORE,2024-02-05T04:32:39,2024-02-05T04:35:39,False,538
Rondé,Undecided,2024-02-05T04:31:58,2024-02-05T04:34:58,True,Q
Het Goede Doel,Alles Geprobeerd,2024-02-05T04:32:58,2024-02-05T04:35:58,False,10
Douwe Bob,This World Is Our Home,2024-02-05T04:33:24,2024-02-05T04:36:24,False,Sky
Etta James,I Just Wanna Make Love To You,2024-02-05T04:34:05,2024-02-05T04:37:07,True,2
OSCAR AND THE WOLF,ANGEL FACE,2024-02-05T04:33:19,2024-02-05T04:36:59,False,3
Marvin Gaye & Tammi Terrell,Ain't Nothing Like The Real Thing,2024-02-05T04:34:06,2024-02-05T04:36:21,False,5
Enrique Iglesias,Can You Hear Me,2024-02-05T04:34:36,2024-02-05T04:37:36,False,Q
Earth Wind & Fire,Let's Groove,2024-02-05T04:36:01,2024-02-05T04:40:05,False,Veronica
Chef'Special,MIRACLES,2024-02-05T04:36:14,2024-02-05T04:39:14,False,538
Katy Perry,Firework,2024-02-05T04:36:24,2024-02-05T04:39:24,True,Sky
The Corrs,Radio,2024-02-05T04:36:48,2024-02-05T04:39:48,False,10
The Doors,Love Her Madly,2024-02-05T04:36:22,2024-02-05T04:39:40,False,5
Nothing But Thieves,Oh No He Said What,2024-02-05T04:38:34,2024-02-05T04:42:10,False,2
Noah Kahan,Stick Season,2024-02-05T04:37:02,2024-02-05T04:40:01,False,3
Kygo & Ava Max,WHATEVER,2024-02-05T04:39:05,2024-02-05T04:42:05,False,538
Dua Lipa,Houdini,2024-02-05T04:38:08,2024-02-05T04:41:08,True,Q
Eric Prydz,Pjanoo,2024-02-05T04:39:57,2024-02-05T04:42:50,False,3
Howard Jones,What Is Love,2024-02-05T04:39:32,2024-02-05T04:43:14,False,5
Taylor Swift,Cruel Summer,2024-02-05T04:40:11,2024-02-05T04:43:11,True,Sky
Racoon,Nickel For Goodbye,2024-02-05T04:41:04,2024-02-05T04:44:53,False,Veronica
Jonas Blue & Jack & Jack,Rise,2024-02-05T04:41:08,2024-02-05T04:44:08,False,Q
Boney M,Rasputin,2024-02-05T04:41:00,2024-02-05T04:44:00,False,10
Chris Isaak,Wicked Game,2024-02-05T04:42:10,2024-02-05T04:46:16,False,2
Tom Grennan,LITTLE BIT OF LOVE,2024-02-05T04:42:08,2024-02-05T04:45:08,False,538
Coldplay Ft Bts,My Universe,2024-02-05T04:43:15,2024-02-05T04:46:15,False,Sky
Goldkimono,Money In My Head,2024-02-05T04:42:55,2024-02-05T04:46:03,False,3
The Animals,Bring It On Home To Me,2024-02-05T04:43:21,2024-02-05T04:46:00,False,5
Earth Wind & Fire,September,2024-02-05T04:44:22,2024-02-05T04:47:22,False,Q
Loreen,IS IT LOVE,2024-02-05T04:45:46,2024-02-05T04:48:46,True,538
Shakira,Waka Waka (This Time For Africa),2024-02-05T04:44:38,2024-02-05T04:47:38,True,10
Doobie Brothers,What A Fool Believes,2024-02-05T04:46:23,2024-02-05T04:50:02,False,Veronica
Annie Lennox,Why,2024-02-05T04:45:58,2024-02-05T04:50:54,True,5
Ava Max,Kings & Queens,2024-02-05T04:46:25,2024-02-05T04:49:25,True,Sky
Arctic Monkeys,Snap Out Of It,2024-02-05T04:47:24,2024-02-05T04:50:36,False,3
Davina Michelle,17,2024-02-05T04:47:46,2024-02-05T04:50:46,True,Q
Eagle Eye Cherry,Save Tonight,2024-02-05T04:47:47,2024-02-05T04:50:47,False,10
Cian Ducrot,I'LL BE WAITING,2024-02-05T04:47:58,2024-02-05T04:50:58,False,538
Dean Lewis,Trust Me Mate,2024-02-05T04:49:04,2024-02-05T04:52:04,False,Sky
Kane,Rain Down On Me,2024-02-05T04:50:25,2024-02-05T04:54:27,False,Veronica
Imagine Dragons,On Top Of The World,2024-02-05T04:49:57,2024-02-05T04:53:06,False,2
Blof,Dansen Aan Zee,2024-02-05T04:50:38,2024-02-05T04:53:38,False,Q
5 Seconds of Summer,COMPLETE MESS,2024-02-05T04:50:32,2024-02-05T04:53:57,False,3
Emotions & Earth Wind & Fire,Best Of My Love,2024-02-05T04:50:48,2024-02-05T04:54:27,False,5
Kate Bush,RUNNING UP THAT HILL,2024-02-05T04:50:44,2024-02-05T04:53:44,True,538
