Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
2 Brothers On The 4Th Floor,I'M THINKING OF YOU,2024-02-19T17:41:50,2024-02-19T17:44:50,False,538
BEYONCE,TEXAS HOLD 'EM,2024-02-19T17:42:14,2024-02-19T17:46:10,False,3
Post Malone,Enough Is Enough,2024-02-19T17:43:15,2024-02-19T17:46:15,False,Sky
Fugees,FU-GEE-LA,2024-02-19T17:45:12,2024-02-19T17:48:12,False,538
Ofenbach & Norma Jean Martine,Overdrive,2024-02-19T17:44:41,2024-02-19T17:47:41,False,Q
Bon Jovi,In These Arms,2024-02-19T17:46:37,2024-02-19T17:51:05,False,Veronica
Leann Rimes,Can't Fight The Moonlight,2024-02-19T17:45:59,2024-02-19T17:48:59,False,Sky
Anne-Marie Ft. Shania Twain,Unhealthy,2024-02-19T17:46:43,2024-02-19T17:49:43,False,10
Alanis Morissette,YOU OUGHTA KNOW,2024-02-19T17:48:27,2024-02-19T17:51:27,True,538
Dua Lipa,Training Season,2024-02-19T17:47:35,2024-02-19T17:50:35,True,Q
Blind Faith,Well Alright,2024-02-19T17:48:56,2024-02-19T17:53:19,False,5
Di-Rect,My Blood,2024-02-19T17:49:38,2024-02-19T17:52:38,False,Sky
Billy Ocean,Love Really Hurts Without You,2024-02-19T17:49:08,2024-02-19T17:52:08,False,10
Red Hot Chili Peppers,By The Way,2024-02-19T17:50:31,2024-02-19T17:54:06,False,2
Michael Jackson,Human Nature,2024-02-19T17:52:25,2024-02-19T17:56:28,False,Veronica
Kensington,Do I Ever,2024-02-19T17:51:16,2024-02-19T17:54:37,False,3
Harry Styles,Watermelon Sugar,2024-02-19T17:51:56,2024-02-19T17:54:56,False,Q
Keane,Bend And Break,2024-02-19T17:52:27,2024-02-19T17:55:27,False,10
Smokey Robinson (& The Miracles),Tracks Of My Tears,2024-02-19T17:52:28,2024-02-19T17:55:27,False,5
Pink,Trustfall,2024-02-19T17:53:10,2024-02-19T17:56:10,True,Sky
Betty Boo,DOIN' THE DOO,2024-02-19T17:55:05,2024-02-19T17:58:05,False,538
Love Affair,Everlasting Love,2024-02-19T18:03:06,2024-02-19T18:06:03,False,5
Flemming,Automatisch,2024-02-19T18:04:31,2024-02-19T18:07:31,False,Q
Cher,If I Could Turn Back Time,2024-02-19T18:03:54,2024-02-19T18:06:54,True,10
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-19T18:04:33,2024-02-19T18:07:33,True,Sky
David Bowie,Sound And Vision,2024-02-19T18:06:19,2024-02-19T18:09:22,False,Veronica
Nothing But Thieves,Overcome,2024-02-19T18:05:07,2024-02-19T18:08:39,False,3
R.E.M.,Shiny Happy People,2024-02-19T18:07:05,2024-02-19T18:10:51,False,2
Cream,White Room,2024-02-19T18:06:28,2024-02-19T18:09:35,False,5
Di-Rect,My Blood,2024-02-19T18:07:24,2024-02-19T18:10:24,False,Q
Maroon 5,Memories,2024-02-19T18:07:02,2024-02-19T18:10:02,False,Sky
Black Eyed Peas,I Gotta Feeling,2024-02-19T18:07:44,2024-02-19T18:10:44,False,10
No Mercy,WHEN I DIE,2024-02-19T18:09:08,2024-02-19T18:12:08,False,538
Pink,Just Like A Pill,2024-02-19T18:10:21,2024-02-19T18:14:17,True,Veronica
Roy Orbison,Lana,2024-02-19T18:09:30,2024-02-19T18:11:46,False,5
Chef'Special,Speed Of Light,2024-02-19T18:10:06,2024-02-19T18:13:06,False,Sky
Kris Kross Amsterdam & Donnie & Tino Martin & Andre Hazes,Zomer In M'n Bol,2024-02-19T18:12:42,2024-02-19T18:15:42,False,Q
Noah Kahan,Stick Season,2024-02-19T18:11:40,2024-02-19T18:14:43,False,2
Ariana Grande,"yes, and?",2024-02-19T18:12:23,2024-02-19T18:15:19,True,3
Dj Jose Vs G-Spot,WRONG=RIGHT,2024-02-19T18:13:30,2024-02-19T18:16:30,False,538
Adele,Rolling In The Deep,2024-02-19T18:13:12,2024-02-19T18:16:12,True,Sky
De La Soul,Me Myself And I,2024-02-19T18:14:24,2024-02-19T18:17:49,False,Veronica
Michael Jackson,Billie Jean,2024-02-19T18:14:35,2024-02-19T18:19:28,False,2
London Grammar,Strong,2024-02-19T18:15:16,2024-02-19T18:19:31,False,3
Hunters,Russian Spy And I,2024-02-19T18:14:50,2024-02-19T18:17:27,False,5
Noah Kahan,Stick Season,2024-02-19T18:15:45,2024-02-19T18:18:45,False,Q
Lost Frequencies Ft. Elley Duhe & X Ambassadors,Back To You,2024-02-19T18:17:00,2024-02-19T18:20:00,False,Sky
Mr Big,Wild World,2024-02-19T18:18:57,2024-02-19T18:22:24,False,Veronica
Sly & The Family Stone,Everyday people,2024-02-19T18:18:13,2024-02-19T18:20:35,False,5
Bobby Goldsboro,Honey,2024-02-19T18:20:33,2024-02-19T18:24:26,False,5
Loreen,IS IT LOVE,2024-02-19T18:19:56,2024-02-19T18:22:56,True,538
Avicii & Aloe Blacc,Wake Me Up,2024-02-19T18:20:18,2024-02-19T18:23:18,False,Q
Bryan Adams,Please Forgive Me,2024-02-19T18:19:35,2024-02-19T18:22:35,False,Sky
Alanis Morissette,Ironic,2024-02-19T18:21:00,2024-02-19T18:24:47,True,2
Abba,Gimme! Gimme! Gimme! (A Man After Midnight),2024-02-19T18:21:13,2024-02-19T18:24:13,False,10
Harry Styles,Sign Of The Times,2024-02-19T18:22:59,2024-02-19T18:27:05,False,Veronica
Flemming,AMSTERDAM,2024-02-19T18:22:15,2024-02-19T18:25:15,False,538
Phil Collins,Don't Lose My Number,2024-02-19T18:23:06,2024-02-19T18:27:45,False,3
Onerepublic,Runaway,2024-02-19T18:24:32,2024-02-19T18:27:32,False,Q
Sugababes,Hole In The Head,2024-02-19T18:24:37,2024-02-19T18:28:16,True,2
The Rolling Stones,Get Your Kicks On Route 66,2024-02-19T18:24:57,2024-02-19T18:27:17,False,5
Highwaymen,Michael Row The Boat Ashore,2024-02-19T18:27:21,2024-02-19T18:30:03,False,5
James Brown,It's A Man's Man's  Man's World,2024-02-19T18:28:07,2024-02-19T18:30:55,False,2
Goldband,Noodgeval,2024-02-19T18:27:40,2024-02-19T18:31:12,False,3
Johnny Guitar Watson,Highway 60,2024-02-19T18:30:00,2024-02-19T18:32:25,False,5
Madness,Baggy Trousers,2024-02-19T18:31:49,2024-02-19T18:34:34,False,Veronica
Lewis Capaldi,Strangers,2024-02-19T18:32:47,2024-02-19T18:35:47,False,Sky
Will Smith,WILD WILD WEST,2024-02-19T18:34:04,2024-02-19T18:37:04,False,538
Flemming,Automatisch,2024-02-19T18:33:55,2024-02-19T18:36:55,False,10
Janet Jackson & Q Tip & Joni Mitchell,Got 'til It's Gone,2024-02-19T18:34:51,2024-02-19T18:38:33,False,Veronica
Bryan Adams,Summer Of '69,2024-02-19T18:33:14,2024-02-19T18:36:47,False,2
Fortunes,You've Got Your Troubles,2024-02-19T18:34:17,2024-02-19T18:37:37,False,5
Owl City,Fireflies,2024-02-19T18:36:22,2024-02-19T18:39:22,False,Sky
Foreigner,Say You Will,2024-02-19T18:36:40,2024-02-19T18:39:40,False,10
Hiigo,Tankstation,2024-02-19T18:36:23,2024-02-19T18:39:41,False,2
Led Zeppelin,Whole Lotta Love,2024-02-19T18:37:35,2024-02-19T18:41:27,False,5
Dua Lipa,HOUDINI,2024-02-19T18:38:02,2024-02-19T18:41:02,True,538
Taylor Swift,Cruel Summer,2024-02-19T18:37:46,2024-02-19T18:40:46,True,Q
Maroon 5,This Love,2024-02-19T18:38:39,2024-02-19T18:42:03,False,Veronica
Douwe Bob,Nothing To Lose,2024-02-19T18:38:35,2024-02-19T18:41:39,False,3
Martin Garrix & Third Party Ft. Oaks & Declan J Donovan,CARRY YOU,2024-02-19T18:41:01,2024-02-19T18:44:01,False,538
Liquido,Narcotic,2024-02-19T18:40:48,2024-02-19T18:43:48,False,Q
Ed Sheeran,Shivers,2024-02-19T18:39:58,2024-02-19T18:42:58,False,Sky
Son Mieux,Multicolor,2024-02-19T18:41:34,2024-02-19T18:44:34,False,10
Billy Joel,We Didn't Start The Fire,2024-02-19T18:43:11,2024-02-19T18:47:38,False,Veronica
Kool & The Gang,Ladies Night,2024-02-19T18:42:27,2024-02-19T18:46:01,False,2
The Killers,Mr. Brightside,2024-02-19T18:42:41,2024-02-19T18:46:22,False,3
Nothing But Thieves,Overcome,2024-02-19T18:43:24,2024-02-19T18:46:24,False,Sky
Beatles,I Feel Fine,2024-02-19T18:43:21,2024-02-19T18:45:35,False,5
Fleetwood Mac,Dreams,2024-02-19T18:44:59,2024-02-19T18:47:59,False,10
Four Tops,I Can t Help Myself,2024-02-19T18:45:32,2024-02-19T18:48:16,False,5
Roxette,Listen To Your Heart,2024-02-19T18:46:23,2024-02-19T18:49:23,False,Sky
Coldplay,Clocks,2024-02-19T18:46:05,2024-02-19T18:50:15,False,2
The Script,RAIN,2024-02-19T18:47:27,2024-02-19T18:50:27,False,538
Supertramp,School,2024-02-19T18:48:47,2024-02-19T18:54:20,False,Veronica
Frank Sinatra,That's Life,2024-02-19T18:48:42,2024-02-19T18:51:48,False,5
Justin Timberlake,Selfish,2024-02-19T18:48:02,2024-02-19T18:51:02,False,Q
Teddy Swims,THE DOOR,2024-02-19T18:50:49,2024-02-19T18:53:49,False,538
Sera & Younotus,I Can't Be The Only One,2024-02-19T18:50:51,2024-02-19T18:53:51,True,Q
Fleetwood Mac,Landslide,2024-02-19T18:50:43,2024-02-19T18:53:57,False,2
"Lost Frequencies, Bastille",Head Down,2024-02-19T18:50:18,2024-02-19T18:53:09,False,3
The Weeknd,Blinding Lights,2024-02-19T18:51:43,2024-02-19T18:54:43,False,Sky
Daft Punk Ft. Pharell Williams,Get Lucky,2024-02-19T18:51:17,2024-02-19T18:54:17,False,10
Armand,Een Van Hen Ben Ik,2024-02-19T18:51:49,2024-02-19T18:54:17,False,5
Caro Emerald,Back It Up,2024-02-19T18:53:55,2024-02-19T18:57:48,True,2
Marvin Gaye,How Sweet It Is (To Be Loved By You),2024-02-19T18:54:24,2024-02-19T18:57:21,False,5
K.C. & The Sunshine Band,Give It Up,2024-02-19T19:02:08,2024-02-19T19:05:08,False,10
Moody Blues,Ride My See-Saw,2024-02-19T19:02:29,2024-02-19T19:06:08,False,5
Nathan Dawe & Joel Corry & Ella Henderson,0800 HEAVEN,2024-02-19T19:02:51,2024-02-19T19:05:51,False,538
Pink,All Out Of Fight,2024-02-19T19:02:39,2024-02-19T19:05:39,True,Sky
Davina Michelle,Heartbeat,2024-02-19T19:03:34,2024-02-19T19:06:34,True,Q
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-19T19:05:20,2024-02-19T19:08:20,False,538
Sheppard,Learning To Fly,2024-02-19T19:06:07,2024-02-19T19:09:07,False,Sky
Roxette,How Do You Do!,2024-02-19T19:06:09,2024-02-19T19:09:09,False,10
Run Dmc & Aerosmith,Walk This Way,2024-02-19T19:06:12,2024-02-19T19:09:51,False,Veronica
Flemming & Boef,Champions League,2024-02-19T19:07:01,2024-02-19T19:10:01,False,Q
Tina Turner,Typical Male,2024-02-19T19:06:36,2024-02-19T19:10:53,True,2
Lizzo,About Damn Time,2024-02-19T19:06:49,2024-02-19T19:10:00,True,3
Sonny & Cher,The Beat Goes On,2024-02-19T19:06:30,2024-02-19T19:09:54,False,5
Mark Ambor,GOOD TE BE,2024-02-19T19:07:47,2024-02-19T19:10:47,False,538
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-19T19:09:22,2024-02-19T19:12:22,False,Sky
Imagine Dragons,On Top Of The World,2024-02-19T19:10:29,2024-02-19T19:13:38,False,Veronica
Mark Ambor,Good To Be,2024-02-19T19:09:53,2024-02-19T19:12:26,False,3
Fats Domino,Be My Guest,2024-02-19T19:09:58,2024-02-19T19:12:11,False,5
Alice Deejay,Better Off Alone,2024-02-19T19:10:52,2024-02-19T19:13:52,False,Q
Blof & Counting Crows,Holiday In Spain,2024-02-19T19:10:24,2024-02-19T19:13:24,False,10
Dvbbs & Borgeous,TSUNAMI,2024-02-19T19:11:12,2024-02-19T19:14:12,False,538
James Morrison,You Give Me Something,2024-02-19T19:11:54,2024-02-19T19:14:54,False,Sky
Mark Ambor,Good To Be,2024-02-19T19:12:00,2024-02-19T19:14:28,False,2
Sly & The Family Stone,Sing A Simple Song,2024-02-19T19:12:33,2024-02-19T19:16:30,False,5
Moby,Go,2024-02-19T19:14:16,2024-02-19T19:18:24,False,Veronica
P!nk,TRUSTFALL,2024-02-19T19:13:39,2024-02-19T19:17:32,True,3
Davina Michelle,17,2024-02-19T19:14:15,2024-02-19T19:17:15,True,538
Dean Lewis,Trust Me Mate,2024-02-19T19:14:35,2024-02-19T19:17:35,False,Q
Linda Ronstadt,It's So Easy,2024-02-19T19:14:08,2024-02-19T19:17:08,True,10
Texas,Say What You Want,2024-02-19T19:14:21,2024-02-19T19:18:12,False,2
Onerepublic,Runaway,2024-02-19T19:15:25,2024-02-19T19:18:25,False,Sky
Dave Berry,This Strange Effect,2024-02-19T19:16:35,2024-02-19T19:18:57,False,5
Imany,Don't Be So Shy (Filatov & Karas Remix),2024-02-19T19:16:37,2024-02-19T19:19:37,True,10
Arctic Monkeys,Do I Wanna Know?,2024-02-19T19:17:29,2024-02-19T19:22:01,False,3
Ariana Grande,"YES, AND?",2024-02-19T19:17:51,2024-02-19T19:20:51,True,538
Rondé,Undecided,2024-02-19T19:18:16,2024-02-19T19:21:16,True,Q
Aretha Franklin,Think,2024-02-19T19:17:50,2024-02-19T19:20:50,True,Sky
Doobie Brothers,Long Train Runnin',2024-02-19T19:19:05,2024-02-19T19:22:29,False,Veronica
Eagles,Hotel California,2024-02-19T19:20:51,2024-02-19T19:27:20,False,2
The Who,My Generation,2024-02-19T19:20:57,2024-02-19T19:24:18,False,5
James Hype,FERRARI,2024-02-19T19:20:44,2024-02-19T19:23:44,False,538
Camila Cabello & Ed Sheeran,Bam Bam,2024-02-19T19:21:03,2024-02-19T19:24:03,False,Q
Lauren Spencer-Smith,Fingers Crossed,2024-02-19T19:21:03,2024-02-19T19:24:03,True,Sky
Journey,Don't Stop Believin',2024-02-19T19:21:46,2024-02-19T19:24:46,False,10
Blondie,Atomic,2024-02-19T19:23:23,2024-02-19T19:27:10,True,Veronica
Billy Gillies Feat. Hannah Boleyn,Dna (Loving You),2024-02-19T19:23:06,2024-02-19T19:25:48,False,3
Laura Nyro,Save The Country,2024-02-19T19:24:15,2024-02-19T19:26:40,True,5
Lionel Richie,My Destiny,2024-02-19T19:25:48,2024-02-19T19:28:48,False,10
Post Malone,Enough Is Enough,2024-02-19T19:25:52,2024-02-19T19:28:35,False,3
The Cats,Times Were When,2024-02-19T19:27:00,2024-02-19T19:30:06,False,5
Robbie Williams,Feel,2024-02-19T19:28:45,2024-02-19T19:31:45,False,Sky
Charli XCX,Boom Clap,2024-02-19T19:28:32,2024-02-19T19:31:21,False,3
Lost Frequencies & Bastille,Head Down,2024-02-19T19:29:45,2024-02-19T19:32:45,False,Q
Primal Scream,Rocks,2024-02-19T19:30:42,2024-02-19T19:34:16,False,Veronica
Deep Blue Something,Breakfast At Tiffany's,2024-02-19T19:29:54,2024-02-19T19:34:13,False,2
Bob Dylan,Subterranean Homesick Blues,2024-02-19T19:29:59,2024-02-19T19:32:18,False,5
Backstreet Boys,I WANT IT THAT WAY,2024-02-19T19:30:49,2024-02-19T19:33:49,False,538
Dean Lewis,Trust Me Mate,2024-02-19T19:31:43,2024-02-19T19:34:37,False,3
Davina Michelle,17,2024-02-19T19:32:30,2024-02-19T19:35:30,True,Sky
Sam Cooke,Twistin' The Night Away,2024-02-19T19:33:52,2024-02-19T19:36:30,False,5
Suzan & Freek,Goud,2024-02-19T19:32:41,2024-02-19T19:35:41,False,Q
Pretenders,Brass In Pocket,2024-02-19T19:34:47,2024-02-19T19:37:51,False,Veronica
Ofenbach,OVERDRIVE,2024-02-19T19:34:15,2024-02-19T19:37:15,False,538
Purple Disco Machine & Sophie And The Giants,In The Dark,2024-02-19T19:35:11,2024-02-19T19:38:11,False,Sky
Sade,Your Love Is King,2024-02-19T19:35:32,2024-02-19T19:39:12,True,2
Dubliners,Whiskey In The Jar,2024-02-19T19:36:26,2024-02-19T19:39:24,False,5
A-Ha,Take On Me,2024-02-19T19:36:03,2024-02-19T19:39:03,False,10
Benson Boone,Beautiful Things,2024-02-19T19:37:14,2024-02-19T19:40:14,False,Q
George Michael & Mary J. Blige,As,2024-02-19T19:38:11,2024-02-19T19:41:11,False,Sky
Mumford & Sons Feat. Pharrell Williams,Good People,2024-02-19T19:38:50,2024-02-19T19:41:56,False,Veronica
James Bay,Best Fake Smile,2024-02-19T19:38:14,2024-02-19T19:41:37,False,3
Dua Lipa,TRAINING SEASON,2024-02-19T19:38:58,2024-02-19T19:41:58,True,538
Krezip & Danny Vera,Make It A Memory,2024-02-19T19:39:36,2024-02-19T19:42:36,False,10
Kid Rock,All Summer Long,2024-02-19T19:39:28,2024-02-19T19:43:47,False,2
Shocking Blue,LONG LONESOME ROAD,2024-02-19T19:40:08,2024-02-19T19:42:54,False,5
Son Mieux,Tonight,2024-02-19T19:42:43,2024-02-19T19:45:43,False,Sky
Kc & The Sunshine Band,That's The Way,2024-02-19T19:43:07,2024-02-19T19:46:08,False,Veronica
Nita Rossi,Untrue Unfaithfull,2024-02-19T19:42:43,2024-02-19T19:45:16,False,5
Calvin Harris Ft. Sam Smith,PROMISES,2024-02-19T19:42:21,2024-02-19T19:45:21,False,538
Bryan Adams & Melanie C,When You're Gone,2024-02-19T19:43:00,2024-02-19T19:46:00,False,10
The Last Dinner Party,The Feminine Urge,2024-02-19T19:44:10,2024-02-19T19:47:34,False,3
Jessie J & B.O.B,Price Tag,2024-02-19T19:44:37,2024-02-19T19:47:37,True,Q
Supertramp,Give A Little Bit,2024-02-19T19:44:23,2024-02-19T19:48:31,False,2
The Golden Earrings,Sound Of The Screaming Day,2024-02-19T19:45:14,2024-02-19T19:48:05,False,5
Golden Earring,When The Lady Smiles,2024-02-19T19:47:10,2024-02-19T19:52:13,False,Veronica
Son Mieux,TONIGHT,2024-02-19T19:46:13,2024-02-19T19:49:13,False,538
The Kid Laroi & Justin Bieber,Stay,2024-02-19T19:47:08,2024-02-19T19:50:08,False,Sky
Claude,Écoutez-moi,2024-02-19T19:47:24,2024-02-19T19:50:04,False,3
Ray Charles,You Don't Know Me,2024-02-19T19:48:28,2024-02-19T19:51:42,False,5
Tiësto & Fast Boy,All My Life,2024-02-19T19:48:24,2024-02-19T19:51:24,False,Q
Shirley Bassey,This Is My Life,2024-02-19T19:48:13,2024-02-19T19:51:13,False,10
Nick Cave And The Bad Seeds,Into My Arms,2024-02-19T19:48:46,2024-02-19T19:52:59,False,2
Kensington,Uncharted,2024-02-19T19:49:29,2024-02-19T19:52:29,False,Sky
Olivia Rodrigo,Can't Catch Me Now,2024-02-19T19:50:06,2024-02-19T19:53:28,True,3
Miley Cyrus,Flowers,2024-02-19T19:51:07,2024-02-19T19:54:07,True,Q
Hall & Oates,Maneater,2024-02-19T19:51:31,2024-02-19T19:54:31,False,10
Swinging Blue Jeans,Good Golly Miss Molly,2024-02-19T19:51:39,2024-02-19T19:53:42,False,5
Jason Mraz,Make It Mine,2024-02-19T19:53:58,2024-02-19T19:57:04,False,Veronica
The Chiffons,He's So Fine,2024-02-19T19:53:59,2024-02-19T19:55:50,False,5
Will Smith,MIAMI,2024-02-19T19:53:07,2024-02-19T19:56:07,False,538
Raye,Worth It.,2024-02-19T19:54:07,2024-02-19T19:57:45,False,3
Robin Schulz,All We Got,2024-02-19T19:54:37,2024-02-19T19:57:37,False,Q
Ed Sheeran,Eyes Closed,2024-02-19T20:00:57,2024-02-19T20:03:57,False,Sky
Nu Shooz,I Can't Wait,2024-02-19T20:01:34,2024-02-19T20:04:34,False,10
James Brown,I Feel Good,2024-02-19T20:02:38,2024-02-19T20:05:21,False,5
Kenya Grace,STRANGERS,2024-02-19T20:02:55,2024-02-19T20:05:55,True,538
Carly Rae Jepsen,Call Me Maybe,2024-02-19T20:04:09,2024-02-19T20:07:09,True,Sky
Phil Collins,Don't Lose My Number,2024-02-19T20:05:04,2024-02-19T20:08:04,False,10
Van Halen,Jump,2024-02-19T20:06:06,2024-02-19T20:10:08,False,Veronica
Supremes,Stop! In The Name Of Love,2024-02-19T20:04:55,2024-02-19T20:07:43,True,2
Son Mieux,Tonight,2024-02-19T20:05:55,2024-02-19T20:10:26,False,3
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-19T20:05:42,2024-02-19T20:08:42,False,538
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-19T20:05:58,2024-02-19T20:08:58,False,Q
Byrds,Turn! Turn! Turn!,2024-02-19T20:06:58,2024-02-19T20:10:45,False,5
Douwe Bob,This World Is Our Home,2024-02-19T20:07:20,2024-02-19T20:10:20,False,Sky
Mike + The Mechanics,Over My Shoulder,2024-02-19T20:07:41,2024-02-19T20:11:20,False,2
Simple Plan & Sean Paul,Summer Paradise,2024-02-19T20:08:32,2024-02-19T20:11:32,False,Q
Dotan,LOUDER,2024-02-19T20:10:28,2024-02-19T20:13:28,False,538
Pink,Walk Me Home,2024-02-19T20:10:19,2024-02-19T20:13:19,True,Sky
Simple Minds,Waterfront (Single Version),2024-02-19T20:10:19,2024-02-19T20:13:19,False,10
Arcade Fire,Everything Now,2024-02-19T20:11:09,2024-02-19T20:15:51,False,Veronica
Purple Disco Machine,Beat Of Your Heart,2024-02-19T20:10:19,2024-02-19T20:13:40,False,3
Cilla Black,Anyone Who Had A Heart,2024-02-19T20:10:46,2024-02-19T20:13:33,False,5
Simple Minds,Don't You Forget About Me,2024-02-19T20:13:02,2024-02-19T20:16:02,False,Sky
Racoon,Nickel For Goodbye,2024-02-19T20:13:39,2024-02-19T20:17:20,False,2
B.O.B. Ft Hayley Williams,AIRPLANES,2024-02-19T20:13:47,2024-02-19T20:16:47,False,538
P!Nk,All Out Of Fight,2024-02-19T20:14:42,2024-02-19T20:17:42,False,Q
Mike Oldfield & Maggie Reilly,To France,2024-02-19T20:15:07,2024-02-19T20:18:07,False,10
Eagles,Lyin' Eyes,2024-02-19T20:17:12,2024-02-19T20:21:25,False,Veronica
Imagine Dragons,Sharks,2024-02-19T20:16:21,2024-02-19T20:19:31,False,3
Boudewijn de Groot,Onder ons,2024-02-19T20:15:38,2024-02-19T20:17:49,False,5
"Marshmello, Pink & Sting",DREAMING,2024-02-19T20:16:49,2024-02-19T20:19:49,False,538
Loreen,Is It Love,2024-02-19T20:17:20,2024-02-19T20:20:20,True,Sky
Prince,Alphabet Street,2024-02-19T20:17:14,2024-02-19T20:19:39,False,2
Bee Gees,To Love Somebody,2024-02-19T20:17:51,2024-02-19T20:20:46,False,5
Calvin Harris & Ellie Goulding,Miracle,2024-02-19T20:18:11,2024-02-19T20:21:11,False,Q
Harry Styles,Watermelon Sugar,2024-02-19T20:19:38,2024-02-19T20:22:38,False,Sky
Deadmau5,I Remember,2024-02-19T20:19:31,2024-02-19T20:22:50,False,3
Mike Williams,COULD IT BE LOVE,2024-02-19T20:21:05,2024-02-19T20:24:05,False,538
Modern Talking,"YOU'RE MY HEART, YOU'RE MY SOUL",2024-02-19T20:21:06,2024-02-19T20:24:06,False,10
Deep Blue Something,Breakfast At Tiffany's,2024-02-19T20:22:15,2024-02-19T20:26:31,False,Veronica
Nina Simone,I Wish I Knew How It Would Feel To Be Free,2024-02-19T20:21:20,2024-02-19T20:24:24,True,5
Antoon,Blindelings,2024-02-19T20:22:21,2024-02-19T20:25:21,False,Q
Sheppard,GERONIMO,2024-02-19T20:23:20,2024-02-19T20:26:20,False,538
Michael Jackson,The Way You Make Me Feel,2024-02-19T20:24:50,2024-02-19T20:27:50,False,10
Adele,Make You Feel My Love,2024-02-19T20:23:15,2024-02-19T20:26:46,True,2
Dua Lipa,Houdini,2024-02-19T20:26:48,2024-02-19T20:29:53,True,Veronica
Tate Mcrae,greedy,2024-02-19T20:25:54,2024-02-19T20:28:09,False,3
Dean Lewis,Trust Me Mate,2024-02-19T20:27:29,2024-02-19T20:30:29,False,Sky
Soul Asylum,Runaway Train,2024-02-19T20:26:47,2024-02-19T20:31:13,False,2
Steam,"Na Na Hey Hey, Kiss Him Goodbye",2024-02-19T20:27:04,2024-02-19T20:30:41,False,5
Bente,Maar Niet Met Jou Erbij,2024-02-19T20:28:14,2024-02-19T20:31:14,True,3
Sophie Ellis Bextor,Murder On The Dance Floor,2024-02-19T20:30:28,2024-02-19T20:33:28,True,Sky
Creedence Clearwater Revival,I Heard It Through The Grapevine,2024-02-19T20:31:08,2024-02-19T20:34:58,False,Veronica
The Spencer Davis Group,I'm A Man,2024-02-19T20:30:36,2024-02-19T20:33:25,False,5
Dj Paul Elstak,RAINBOW IN THE SKY,2024-02-19T20:30:34,2024-02-19T20:33:34,False,538
KESHA,Tik Tok,2024-02-19T20:31:44,2024-02-19T20:35:03,False,2
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-19T20:32:21,2024-02-19T20:35:21,False,Q
Chef'Special,SPEED OF LIGHT,2024-02-19T20:33:06,2024-02-19T20:36:06,False,538
Ronde,Break My Heart,2024-02-19T20:34:03,2024-02-19T20:37:03,True,Sky
Peter Fox,Haus Am See,2024-02-19T20:35:25,2024-02-19T20:39:00,False,Veronica
Eurythmics,There Must Be An Angel (Playing With My Heart),2024-02-19T20:35:05,2024-02-19T20:39:04,False,2
Foo Fighters,Learn to Fly,2024-02-19T20:34:30,2024-02-19T20:38:27,False,3
Nena & Kim Wilde,Anyplace Anywhere Anytime,2024-02-19T20:34:49,2024-02-19T20:37:49,True,Q
Wham,Everything She Wants,2024-02-19T20:35:29,2024-02-19T20:38:29,False,10
Shawn Mendes,Treat You Better,2024-02-19T20:37:12,2024-02-19T20:40:12,False,Sky
Supremes,The Happening,2024-02-19T20:37:55,2024-02-19T20:40:43,True,5
Madison Beer,MAKE YOU MINE,2024-02-19T20:37:14,2024-02-19T20:40:14,True,538
Pretenders,Don't Get Me Wrong,2024-02-19T20:39:06,2024-02-19T20:42:06,False,10
Edwyn Collins,Girl Like You,2024-02-19T20:39:13,2024-02-19T20:43:08,False,Veronica
"Oliver Tree, Robin Schulz",Miss You,2024-02-19T20:38:23,2024-02-19T20:41:48,False,3
Ilse DeLange,Tainted,2024-02-19T20:39:29,2024-02-19T20:42:31,True,2
Dusty Springfield,I Just Don't Know What To Do With Myself,2024-02-19T20:40:43,2024-02-19T20:43:44,True,5
Cian Ducrot,I`ll Be Waiting,2024-02-19T20:40:25,2024-02-19T20:43:25,False,Sky
BEYONCE,TEXAS HOLD 'EM,2024-02-19T20:41:42,2024-02-19T20:45:38,False,3
Shane Codd,GET OUT MY HEAD,2024-02-19T20:41:16,2024-02-19T20:44:16,False,538
Teddy Swims,The Door,2024-02-19T20:41:48,2024-02-19T20:44:48,False,Q
Dan Hartman,Relight My Fire,2024-02-19T20:43:15,2024-02-19T20:47:00,False,Veronica
Marvin Gaye,Let's Get It On,2024-02-19T20:42:33,2024-02-19T20:46:33,False,2
Lady Gaga,Pokerface,2024-02-19T20:43:13,2024-02-19T20:46:13,True,Sky
Tony Esposito,Papa Chico,2024-02-19T20:43:40,2024-02-19T20:46:40,False,10
Paul Anka,Eso beso (that Kiss!),2024-02-19T20:43:40,2024-02-19T20:45:54,False,5
Dean Lewis,TRUST ME MATE,2024-02-19T20:43:25,2024-02-19T20:46:25,False,538
Dua Lipa,Training Season,2024-02-19T20:45:18,2024-02-19T20:48:18,True,Q
Luke Combs,Fast Car,2024-02-19T20:46:15,2024-02-19T20:49:15,False,Sky
London Grammar,Strong,2024-02-19T20:47:17,2024-02-19T20:51:19,False,Veronica
