Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Red Box,For America,2024-02-02T20:07:32,2024-02-02T20:11:15,False,5
The Script,SUPERHEROES,2024-02-02T20:06:44,2024-02-02T20:09:44,False,538
Mel & Kim,Respectable,2024-02-02T20:07:39,2024-02-02T20:10:39,False,10
Nothing But Thieves,Overcome,2024-02-02T20:09:58,2024-02-02T20:12:58,False,Sky
Bruno Mars,Locked Out Of Heaven,2024-02-02T20:10:39,2024-02-02T20:14:29,False,Veronica
The Jacksons,Shake Your Body (Down To The Ground),2024-02-02T20:10:55,2024-02-02T20:13:55,False,10
Killing Joke,Love Like Blood,2024-02-02T20:11:06,2024-02-02T20:15:31,False,2
Gloria Jones,Tainted Love,2024-02-02T20:11:14,2024-02-02T20:13:22,False,5
Lady Gaga & Bradley Cooper,Shallow,2024-02-02T20:12:54,2024-02-02T20:15:54,False,Sky
Dimitri Vegas & Like Mike X Tiesto X W&W X Dido,THANK YOU (NOT SO BAD),2024-02-02T20:13:11,2024-02-02T20:16:11,False,538
De La Soul,Me Myself And I,2024-02-02T20:15:12,2024-02-02T20:18:37,False,Veronica
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-02T20:15:53,2024-02-02T20:18:53,False,Q
Tina Turner,The Best,2024-02-02T20:15:21,2024-02-02T20:19:30,True,2
Onerepublic,RUNAWAY,2024-02-02T20:15:10,2024-02-02T20:18:10,False,538
Abba,Gimme Gimme Gimme,2024-02-02T20:16:24,2024-02-02T20:19:24,False,Sky
A-Ha,I've Been Losing You,2024-02-02T20:17:21,2024-02-02T20:20:21,False,10
Rondé,Undecided,2024-02-02T20:18:17,2024-02-02T20:21:17,False,Q
Beatles,Now And Then,2024-02-02T20:18:35,2024-02-02T20:22:38,False,5
Ed Sheeran,American Town,2024-02-02T20:19:35,2024-02-02T20:22:35,False,Sky
Kygo & Conrad,Firestone,2024-02-02T20:20:58,2024-02-02T20:23:58,False,Q
Keane,Crystal Ball,2024-02-02T20:21:47,2024-02-02T20:24:47,False,10
Dexy's midnight runners,Geno,2024-02-02T20:20:28,2024-02-02T20:23:59,False,2
Jawsh 685 X Jason Derulo,Savage Love (Laxed - Siren Beat) [Clean],2024-02-02T20:22:53,2024-02-02T20:25:53,False,Sky
Blur,Song 2,2024-02-02T20:23:18,2024-02-02T20:25:18,False,Veronica
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-02T20:22:50,2024-02-02T20:25:50,False,538
Mel & Kim,Respectable,2024-02-02T20:23:53,2024-02-02T20:27:15,False,2
Nick & Simon,Kijk Omhoog,2024-02-02T20:24:13,2024-02-02T20:27:07,False,5
Harry Styles,As It Was,2024-02-02T20:26:19,2024-02-02T20:29:03,False,Veronica
Jonas Brothers,WHAT A MAN GOTTA DO,2024-02-02T20:25:37,2024-02-02T20:28:37,False,538
Toto,Africa,2024-02-02T20:26:29,2024-02-02T20:29:29,False,10
Andre Van Duin,Er Staat Een Paard In De Gang,2024-02-02T20:27:08,2024-02-02T20:30:22,False,3
Communards,Don't Leave Me This Way,2024-02-02T20:27:38,2024-02-02T20:32:11,False,5
Dua Lipa,Houdini,2024-02-02T20:29:24,2024-02-02T20:32:24,True,Q
Billy Idol,Eyes Without A Face,2024-02-02T20:29:05,2024-02-02T20:33:14,False,2
Alpenzusjes,Hutje Op De Hei,2024-02-02T20:30:18,2024-02-02T20:33:13,False,3
Maroon 5,She Will Be Loved,2024-02-02T20:32:25,2024-02-02T20:35:25,False,Q
Son Mieux,Tonight,2024-02-02T20:31:27,2024-02-02T20:34:27,False,Sky
Paul Simon,You Can Call Me Al,2024-02-02T20:33:09,2024-02-02T20:37:45,False,Veronica
Iron Maiden,Can I Play With Madness,2024-02-02T20:33:25,2024-02-02T20:36:57,False,2
Coldplay,Clocks,2024-02-02T20:36:01,2024-02-02T20:39:01,False,Sky
Wax,Bridge To Your Heart,2024-02-02T20:36:08,2024-02-02T20:39:08,False,10
Sam & Dave,Hold On I'm Comin',2024-02-02T20:35:53,2024-02-02T20:38:26,False,5
Calvin Harris & Sam Smith,DESIRE,2024-02-02T20:35:47,2024-02-02T20:38:47,False,538
Billy Ocean,Loverboy,2024-02-02T20:36:54,2024-02-02T20:41:04,False,2
Red Hot Chili Peppers,Tell Me Baby,2024-02-02T20:39:27,2024-02-02T20:43:34,False,Veronica
The Beach Boys,God Only Knows,2024-02-02T20:38:31,2024-02-02T20:41:17,False,5
Noah Kahan,Stick Season,2024-02-02T20:40:07,2024-02-02T20:43:07,False,Sky
Solid Harmonie,I WANT YOU TO WANT ME,2024-02-02T20:40:11,2024-02-02T20:43:11,False,10
Noah Kahan,STICK SEASON,2024-02-02T20:41:23,2024-02-02T20:44:23,False,538
China Crisis,Wishful Thinking,2024-02-02T20:41:06,2024-02-02T20:45:15,False,2
Adele,Easy On Me,2024-02-02T20:43:02,2024-02-02T20:46:02,True,Sky
Madonna,Ray Of Light,2024-02-02T20:43:45,2024-02-02T20:48:17,True,Veronica
Kygo & Ava Max,WHATEVER,2024-02-02T20:44:23,2024-02-02T20:47:23,False,538
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-02T20:43:23,2024-02-02T20:46:23,False,Q
Wilson Phillips,Hold On,2024-02-02T20:45:29,2024-02-02T20:49:07,False,5
Queen,A Kind Of Magic,2024-02-02T20:45:51,2024-02-02T20:48:51,False,10
The The,Uncertain Smile,2024-02-02T20:45:35,2024-02-02T20:52:12,False,2
Onerepublic,Run,2024-02-02T20:45:47,2024-02-02T20:48:47,False,Q
Pink,Never Gonna Not Dance Again,2024-02-02T20:46:37,2024-02-02T20:49:37,True,Sky
Police,Roxanne,2024-02-02T20:49:48,2024-02-02T20:52:58,False,Veronica
Dire Straits,Ticket To Heaven,2024-02-02T20:49:08,2024-02-02T20:53:30,False,5
Milow,You Don't Know,2024-02-02T20:50:25,2024-02-02T20:53:25,False,Sky
Backstreet Boys,Larger Than Life,2024-02-02T20:50:06,2024-02-02T20:53:06,False,10
Lionel Richie,Hello,2024-02-02T20:51:58,2024-02-02T20:56:05,False,2
Davina Michelle,17,2024-02-02T20:53:07,2024-02-02T20:56:07,True,Sky
Abc,When Smokey Sings,2024-02-02T20:54:20,2024-02-02T20:58:38,False,Veronica
Patrice Rushen,Forget Me Nots,2024-02-02T20:54:20,2024-02-02T20:58:26,True,5
Tiësto,Adagio For Strings,2024-02-02T20:54:39,2024-02-02T20:57:39,False,10
Taylor Swift,CRUEL SUMMER,2024-02-02T20:55:02,2024-02-02T20:58:02,True,538
Mezzoforte,Garden Party,2024-02-02T20:55:58,2024-02-02T20:59:48,False,2
Mr Probz,Nothing Really Matters,2024-02-02T21:01:52,2024-02-02T21:04:52,False,Sky
Shakatak,Dark is The Night,2024-02-02T21:02:27,2024-02-02T21:06:36,False,5
Claude,Ladada (Mon Dernier Mot),2024-02-02T21:03:15,2024-02-02T21:06:15,False,Q
Chic,You are beautiful (edit),2024-02-02T21:04:50,2024-02-02T21:07:50,False,10
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-02T21:05:32,2024-02-02T21:08:32,True,Sky
Madness,Our House,2024-02-02T21:06:43,2024-02-02T21:10:01,False,Veronica
Living Colour,Glamour Boys,2024-02-02T21:05:28,2024-02-02T21:09:08,False,2
Antoon,Hallo,2024-02-02T21:07:06,2024-02-02T21:10:06,False,Q
Di-Rect,How My Heart Was Won,2024-02-02T21:08:00,2024-02-02T21:11:00,False,Sky
Craig David,Hidden Agenda,2024-02-02T21:08:07,2024-02-02T21:11:07,False,10
Georgie Fame,Yeh Yeh,2024-02-02T21:09:33,2024-02-02T21:12:17,False,5
Teddy Swims,LOSE CONTROL,2024-02-02T21:09:33,2024-02-02T21:12:33,False,538
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-02T21:08:52,2024-02-02T21:11:52,False,Q
Novastar,Wrong,2024-02-02T21:10:46,2024-02-02T21:14:20,False,Veronica
Robbie Williams,She's The One,2024-02-02T21:11:31,2024-02-02T21:14:31,False,Sky
Nik Kershaw,The Riddle,2024-02-02T21:10:35,2024-02-02T21:14:29,False,2
Earth Wind & Fire,Got To Get You Into My Life,2024-02-02T21:12:15,2024-02-02T21:16:14,False,5
Amy Macdonald,This Is The Life,2024-02-02T21:11:52,2024-02-02T21:14:52,False,Q
Dua Lipa,Houdini,2024-02-02T21:15:01,2024-02-02T21:18:01,True,Sky
Bit Machine & Daisy Dee,Somebody Real,2024-02-02T21:13:30,2024-02-02T21:16:30,False,10
Ronde,Undecided,2024-02-02T21:15:04,2024-02-02T21:17:44,False,Veronica
The Human League,Don't You Want Me,2024-02-02T21:14:14,2024-02-02T21:18:12,False,2
Stephan Bouwman,Stephan's Pianobar,2024-02-02T21:17:12,2024-02-02T21:20:12,False,Q
Guy,I wanna get with you (edit),2024-02-02T21:17:03,2024-02-02T21:20:03,False,10
Patrick Hernandez,Born To Be Alive,2024-02-02T21:18:05,2024-02-02T21:21:12,False,Veronica
Bobby Womack,California Dreaming,2024-02-02T21:18:14,2024-02-02T21:21:31,False,5
Sera,Head Held High,2024-02-02T21:18:03,2024-02-02T21:21:03,True,Sky
Bomb The Bass,Beat Dis,2024-02-02T21:18:23,2024-02-02T21:21:46,False,2
Axwell & Ingrosso,More Than You Know,2024-02-02T21:21:14,2024-02-02T21:24:14,False,Q
Simon Webbe,No Worries,2024-02-02T21:21:22,2024-02-02T21:24:22,False,Sky
The Tibbs,Last train,2024-02-02T21:21:39,2024-02-02T21:24:39,False,10
All American Rejects,Gives You Hell,2024-02-02T21:22:23,2024-02-02T21:25:51,False,Veronica
Spandau Ballet,Gold,2024-02-02T21:21:46,2024-02-02T21:25:32,False,2
Oliver Pesch,Heart Attack,2024-02-02T21:21:50,2024-02-02T21:25:23,False,5
Third World,Now That We Found Love,2024-02-02T21:25:06,2024-02-02T21:28:06,False,10
Michael Jackson,Remember The Time,2024-02-02T21:25:37,2024-02-02T21:29:36,False,5
Christopher Cross,Ride Like The Wind,2024-02-02T21:27:11,2024-02-02T21:31:03,False,Veronica
In Tua Nua,Seven Into The Sea,2024-02-02T21:25:24,2024-02-02T21:29:15,False,2
Rick Astley,Never Gonna Give You Up,2024-02-02T21:29:13,2024-02-02T21:32:42,False,2
Nothing But Thieves,Overcome,2024-02-02T21:30:28,2024-02-02T21:33:28,False,Q
James Arthur,Say You Won't Let Go,2024-02-02T21:30:25,2024-02-02T21:33:25,False,Sky
Crystal Fighters,Plage,2024-02-02T21:31:59,2024-02-02T21:35:48,False,Veronica
Toto,I'll Be Over You,2024-02-02T21:33:16,2024-02-02T21:37:06,False,2
Nick Schilder,Realize,2024-02-02T21:34:04,2024-02-02T21:37:04,False,Q
Teddy Swims,Lose Control,2024-02-02T21:33:51,2024-02-02T21:36:51,False,Sky
Jaki Graham,Step Right Up,2024-02-02T21:34:02,2024-02-02T21:37:02,False,10
Doors,Love Her Madly,2024-02-02T21:36:46,2024-02-02T21:40:03,False,Veronica
Michael Jackson,Billie Jean,2024-02-02T21:37:18,2024-02-02T21:40:18,False,Sky
Alok & Bebe Rexha,Deep In Your Love,2024-02-02T21:37:50,2024-02-02T21:40:50,False,10
Lady Gaga & Bradley Cooper,Shallow,2024-02-02T21:39:11,2024-02-02T21:42:11,False,Q
Coldcut ft. Lisa Stansfield,People Hold On,2024-02-02T21:38:25,2024-02-02T21:42:22,False,2
Daryl Hall & John Oates,She's Gone,2024-02-02T21:38:18,2024-02-02T21:42:28,False,5
Blof,Wat Zou Je Doen,2024-02-02T21:41:19,2024-02-02T21:45:40,False,Veronica
George Harrison,Got My Mind Set On You,2024-02-02T21:42:09,2024-02-02T21:46:01,False,2
Willem Duyn,Wat Een Rare Man,2024-02-02T21:42:31,2024-02-02T21:47:07,False,5
Taylor Swift,Cruel Summer,2024-02-02T21:42:07,2024-02-02T21:45:07,True,Sky
The Weeknd,Sacrifice,2024-02-02T21:44:02,2024-02-02T21:47:10,False,Veronica
Ofenbach & Norma Jean Martine,Overdrive,2024-02-02T21:44:15,2024-02-02T21:47:15,False,Q
Christina Aguilera,Hurt,2024-02-02T21:45:02,2024-02-02T21:48:02,True,Sky
Kinks,Lola,2024-02-02T21:47:19,2024-02-02T21:51:26,False,Veronica
Doe Maar,Leven Met Een Zeven,2024-02-02T21:46:40,2024-02-02T21:50:10,False,2
Alicia Keys,Girl On Fire,2024-02-02T21:47:01,2024-02-02T21:50:01,True,Q
Ce Ce Peniston,Finally,2024-02-02T21:47:35,2024-02-02T21:50:35,True,10
Martha & The Vandellas,Dancing In The Street,2024-02-02T21:48:49,2024-02-02T21:51:29,False,5
Robin Schulz & Rita Ora & Tiago Pzk,I`ll Be There,2024-02-02T21:49:06,2024-02-02T21:52:06,False,Sky
Douwe Bob,Nothing To Lose,2024-02-02T21:50:44,2024-02-02T21:53:44,False,Q
Van Mccoy,Soul Cha Cha,2024-02-02T21:51:10,2024-02-02T21:54:10,False,10
Alphaville,Big In Japan,2024-02-02T21:50:10,2024-02-02T21:54:00,False,2
Stevie Wonder,Higher Ground,2024-02-02T21:51:21,2024-02-02T21:54:28,False,5
Toto,Hold The Line,2024-02-02T21:52:53,2024-02-02T21:56:22,False,Veronica
Noodweer,In De Disco,2024-02-02T21:54:11,2024-02-02T21:57:58,False,2
Francesco Napoli,Balla balla,2024-02-02T21:55:40,2024-02-02T21:59:48,False,5
Dermot Kennedy,Better Days,2024-02-02T22:00:40,2024-02-02T22:03:40,False,Sky
Sheena Easton,The lover in me,2024-02-02T22:02:21,2024-02-02T22:05:21,False,10
Fortunes,Here It Comes Again,2024-02-02T22:02:27,2024-02-02T22:05:30,False,5
Davina Michelle,Heartbeat,2024-02-02T22:03:09,2024-02-02T22:06:09,True,Q
Limp Bizkit,Behind Blue Eyes,2024-02-02T22:03:59,2024-02-02T22:06:59,False,Sky
Sunblock,I'll be ready,2024-02-02T22:06:25,2024-02-02T22:09:25,False,10
Doobie Brothers,Long Train Runnin',2024-02-02T22:07:02,2024-02-02T22:10:26,False,Veronica
James & Bobby Purify,I'm Your Puppet,2024-02-02T22:07:03,2024-02-02T22:10:15,False,5
Tiësto & Fast Boy,All My Life,2024-02-02T22:06:44,2024-02-02T22:09:44,False,Q
Douwe Bob,This World Is Our Home,2024-02-02T22:08:25,2024-02-02T22:11:25,False,Sky
Supremes & Tempations,I'm Gonna Make You Love Me,2024-02-02T22:09:47,2024-02-02T22:12:47,False,10
Rondé,Hard To Say Goodbye,2024-02-02T22:10:36,2024-02-02T22:13:36,True,Q
Mr Big,Wild World,2024-02-02T22:11:36,2024-02-02T22:15:03,False,Veronica
Doe Maar,Alles Gaat Voorbij,2024-02-02T22:10:12,2024-02-02T22:13:54,False,5
Sia,Cheap Thrills,2024-02-02T22:11:17,2024-02-02T22:14:17,True,Sky
Ariana Grande,Yes| And?,2024-02-02T22:13:47,2024-02-02T22:16:47,True,Q
2 Brothers On The 4Th Floor,Can't Help Myself,2024-02-02T22:12:55,2024-02-02T22:15:55,False,10
Toto,Stop Loving You,2024-02-02T22:14:48,2024-02-02T22:17:48,False,Sky
Freestylers,Push Up,2024-02-02T22:16:08,2024-02-02T22:19:48,False,Veronica
Barry White,Baby we better try and get together,2024-02-02T22:16:55,2024-02-02T22:19:55,False,10
Douwe Bob,Nothing To Lose,2024-02-02T22:17:35,2024-02-02T22:20:39,False,5
P!Nk,All Out Of Fight,2024-02-02T22:18:11,2024-02-02T22:21:11,False,Q
Dean Lewis,Trust Me Mate,2024-02-02T22:18:05,2024-02-02T22:21:05,False,Sky
Chris Isaak,Blue Hotel,2024-02-02T22:20:56,2024-02-02T22:24:06,False,Veronica
Dinah Washington,Mad About The Boy,2024-02-02T22:20:55,2024-02-02T22:23:39,False,5
Jonas Blue,Mama,2024-02-02T22:20:58,2024-02-02T22:23:58,False,Sky
Viola Wills,If You Could Read My Mind,2024-02-02T22:21:14,2024-02-02T22:24:14,False,10
Guru Josh Project,Infinity 2008,2024-02-02T22:21:51,2024-02-02T22:24:51,False,Q
Whitesnake,Fool For Your Loving,2024-02-02T22:25:44,2024-02-02T22:29:54,False,Veronica
Sam Smith & Normani,Dancing With A Stranger,2024-02-02T22:26:02,2024-02-02T22:29:02,False,10
Pink,All Out Of Fight,2024-02-02T22:27:38,2024-02-02T22:30:38,True,Sky
Alan Jackson,Remember when,2024-02-02T22:27:54,2024-02-02T22:32:23,False,5
Dean Lewis,Trust Me Mate,2024-02-02T22:30:50,2024-02-02T22:33:50,False,Q
Alannah Myles,Black Velvet,2024-02-02T22:31:12,2024-02-02T22:34:12,True,Sky
Joe Cocker,You Can Leave Your Hat On,2024-02-02T22:32:03,2024-02-02T22:36:17,False,Veronica
Phil Collins,Long Long Way To Go,2024-02-02T22:32:30,2024-02-02T22:36:52,False,5
Nathan Dawe & Joel Corry & Ella Henderson,0800 Heaven,2024-02-02T22:33:40,2024-02-02T22:36:40,False,Q
Oran' Juice Jones,The Rain,2024-02-02T22:34:30,2024-02-02T22:37:30,False,10
Acda & De Munnik,Morgen Wordt Fantastisch,2024-02-02T22:35:29,2024-02-02T22:38:29,False,Sky
Killers,Human,2024-02-02T22:36:51,2024-02-02T22:40:55,False,Veronica
Atb X Topic X A7S,Your love (9PM),2024-02-02T22:38:06,2024-02-02T22:41:06,False,10
Nat King Cole,Nobody Knows The Trouble I'Ve Seen,2024-02-02T22:37:26,2024-02-02T22:40:10,False,5
Rihanna Ft Mikky Ekko,Stay,2024-02-02T22:38:04,2024-02-02T22:41:04,False,Sky
Rihanna & Jay-Z,Umbrella,2024-02-02T22:40:19,2024-02-02T22:43:19,False,Q
Bee Gees,Nights On Broadway,2024-02-02T22:41:40,2024-02-02T22:45:26,False,Veronica
Post Malone,Enough Is Enough,2024-02-02T22:42:02,2024-02-02T22:45:02,False,Sky
Deee-Lite,Groove Is In The Heart (2 TRUST Refix),2024-02-02T22:41:52,2024-02-02T22:44:52,False,10
Oscar And The Wolf,Angel Face,2024-02-02T22:44:21,2024-02-02T22:47:21,False,Q
Lionel Richie,All Night Long,2024-02-02T22:44:44,2024-02-02T22:47:44,False,Sky
Arrested Development,People Everyday,2024-02-02T22:46:11,2024-02-02T22:49:11,False,10
Bon Jovi,Bed Of Roses,2024-02-02T22:46:13,2024-02-02T22:51:16,False,Veronica
Dua Lipa,Break My Heart,2024-02-02T22:48:19,2024-02-02T22:51:19,True,Q
Kensington,Uncharted,2024-02-02T22:48:49,2024-02-02T22:51:49,False,Sky
Donna Summer,Love's unkind,2024-02-02T22:50:13,2024-02-02T22:53:13,True,10
Eurythmics,I saved the world today,2024-02-02T22:50:07,2024-02-02T22:53:59,False,5
Lost Frequencies & Bastille,Head Down,2024-02-02T22:52:00,2024-02-02T22:55:00,False,Q
Imagine Dragons,On Top Of The World,2024-02-02T22:52:47,2024-02-02T22:55:56,False,Veronica
Triggerfinger,I Follow Rivers,2024-02-02T22:52:46,2024-02-02T22:55:46,False,Sky
Coolio,Too hot,2024-02-02T23:02:18,2024-02-02T23:05:18,False,10
ABBA,Fernando,2024-02-02T23:03:19,2024-02-02T23:07:33,False,5
Leann Rimes,Can't Fight The Moonlight,2024-02-02T23:03:08,2024-02-02T23:06:08,False,Sky
September,Cry For You,2024-02-02T23:05:54,2024-02-02T23:08:54,False,10
David Guetta & Bebe Rexha,I'm Good (Blue),2024-02-02T23:05:47,2024-02-02T23:08:47,False,Q
Luke Combs,Fast Car,2024-02-02T23:06:40,2024-02-02T23:09:40,False,Sky
Bryan Adams,Can't Stop This Thing We Started,2024-02-02T23:07:13,2024-02-02T23:11:41,False,Veronica
Froukje,Als Ik God Was,2024-02-02T23:06:38,2024-02-02T23:09:27,True,3
Phil Collins,A Groovy Kind Of Love,2024-02-02T23:07:25,2024-02-02T23:10:53,False,5
Claude,Écoutez-Moi,2024-02-02T23:08:53,2024-02-02T23:11:53,False,Q
Azoto,San Salvador (edit),2024-02-02T23:09:19,2024-02-02T23:12:19,False,10
Charlie Puth,See You Again,2024-02-02T23:10:10,2024-02-02T23:13:10,False,Sky
Bronski Beat,Smalltown Boy,2024-02-02T23:11:45,2024-02-02T23:15:38,False,Veronica
Jacques Brel,La Chanson De Jacky,2024-02-02T23:11:01,2024-02-02T23:14:22,False,5
Rod Stewart,Da Ya Think I'm Sexy,2024-02-02T23:12:27,2024-02-02T23:15:27,False,10
Imany,Don't Be So Shy (Filatov & Karas Remix),2024-02-02T23:12:38,2024-02-02T23:15:38,False,Q
Phil Collins,Look Through My Eyes,2024-02-02T23:13:44,2024-02-02T23:16:44,False,Sky
Swedish House Maffia,Ray Of Solar,2024-02-02T23:13:29,2024-02-02T23:16:36,False,3
Venice,Sorry,2024-02-02T23:14:21,2024-02-02T23:17:51,False,5
Di-Rect,My Blood,2024-02-02T23:15:55,2024-02-02T23:18:55,False,Q
Yebba| Smino,Louie Bag,2024-02-02T23:16:35,2024-02-02T23:20:22,False,3
Loreen,Is It Love,2024-02-02T23:17:35,2024-02-02T23:20:35,True,Sky
Tom Browne,Funkin' For Jamaica - Funkin' Groove Mix - By René van Schoot.,2024-02-02T23:18:15,2024-02-02T23:21:15,False,10
Conny Vandenbos,In Den Haag is een laan,2024-02-02T23:17:47,2024-02-02T23:21:46,True,5
Kiesza,Hideaway,2024-02-02T23:20:05,2024-02-02T23:24:16,False,Veronica
Taylor Swift,Cruel Summer,2024-02-02T23:19:57,2024-02-02T23:22:57,True,Q
Blof,Dansen Aan Zee,2024-02-02T23:19:56,2024-02-02T23:22:56,False,Sky
Seal,Crazy,2024-02-02T23:21:42,2024-02-02T23:26:11,False,5
Usher,Yeah,2024-02-02T23:22:59,2024-02-02T23:25:59,False,Q
Foreigner,Cold As Ice,2024-02-02T23:24:53,2024-02-02T23:28:12,False,Veronica
Froukje,Leeg Restaurant,2024-02-02T23:24:00,2024-02-02T23:25:33,True,3
Spinvis,Lente '22,2024-02-02T23:25:31,2024-02-02T23:30:03,False,3
Eric Clapton,Wonderful Tonight,2024-02-02T23:26:03,2024-02-02T23:29:44,False,5
David Grant & Jaki Graham,Mated,2024-02-02T23:26:17,2024-02-02T23:29:17,False,10
Roxette,Listen To Your Heart,2024-02-02T23:29:52,2024-02-02T23:32:52,False,Sky
Celvin Rotane,Push me to the limit,2024-02-02T23:30:01,2024-02-02T23:33:01,False,10
Outkast,Hey Ya,2024-02-02T23:30:57,2024-02-02T23:35:05,False,Veronica
Bob Dylan,Hurricane,2024-02-02T23:30:03,2024-02-02T23:34:03,False,5
Douwe Bob,This World Is Our Home,2024-02-02T23:32:45,2024-02-02T23:35:45,False,Q
Albin Lee Meldau,When You're Here,2024-02-02T23:33:59,2024-02-02T23:36:59,False,5
Nothing But Thieves,Overcome,2024-02-02T23:35:11,2024-02-02T23:38:11,False,Sky
Heatwave,BOOGIE NIGHTS (BLOCK & CROWN REMIX) EDIT,2024-02-02T23:35:17,2024-02-02T23:38:17,False,10
Aerosmith,Love In An Elevator,2024-02-02T23:35:30,2024-02-02T23:39:11,False,Veronica
System Of A Down,ATWA,2024-02-02T23:36:01,2024-02-02T23:38:57,False,3
Kinks,Wonderboy,2024-02-02T23:36:54,2024-02-02T23:39:44,False,5
Jonas Brothers,What A Man Gotta Do,2024-02-02T23:38:22,2024-02-02T23:41:22,False,Sky
Lucilectric,Madchen,2024-02-02T23:40:32,2024-02-02T23:43:45,False,Veronica
Peter Koelewijn,Robbie,2024-02-02T23:39:40,2024-02-02T23:44:19,False,5
Cian Ducrot,Heaven,2024-02-02T23:41:19,2024-02-02T23:44:19,False,Sky
Earth Wind & Fire,Boogie Wonderland,2024-02-02T23:43:49,2024-02-02T23:48:06,False,Veronica
Adele,Rolling In The Deep,2024-02-02T23:43:16,2024-02-02T23:46:16,True,Q
Nana Mouskouri,Only Love,2024-02-02T23:44:13,2024-02-02T23:48:39,False,5
Marsmello Ft Pink & Sting,Dreaming,2024-02-02T23:45:09,2024-02-02T23:48:09,False,Sky
Crowded House,Don't Dream It's Over,2024-02-02T23:47:51,2024-02-02T23:50:51,False,Sky
Cake,Short Skirt Long Jacket,2024-02-02T23:48:37,2024-02-02T23:52:00,False,Veronica
DAVID BOWIE,ANDY WARHOL,2024-02-02T23:47:38,2024-02-02T23:51:32,False,3
Crosby Stills & Nash,Marrakesh Express,2024-02-02T23:48:47,2024-02-02T23:51:20,False,5
Anouk,Stardust,2024-02-02T23:51:14,2024-02-02T23:55:12,True,5
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-02T23:51:32,2024-02-02T23:54:32,False,Q
Bruno Mars,When I Was Your Man,2024-02-02T23:51:33,2024-02-02T23:54:33,False,Sky
Steve Winwood,Valerie,2024-02-02T23:53:10,2024-02-02T23:57:16,False,Veronica
Fred Again,Sabrina (I Am Like A Party),2024-02-02T23:54:27,2024-02-02T23:57:46,False,3
Peaches & Herb,Reunited,2024-02-02T23:55:04,2024-02-02T23:59:02,False,5
